TOKEN,NE
July,0
9,0
th,0
.,0
1782,0
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
I,0
have,0
no,0
leſs,0
than,0
3,0
Letters,0
to,0
thank,0
you,0
for,0
so,0
can,0
not,0
satisfy,0
myself,0
without,0
telling,0
you,0
that,0
I,0
have,0
recd,0
them,0
",",0
&,0
at,0
the,0
same,0
time,0
how,0
much,0
pleasure,0
they,0
afford,0
me,0
",",0
&,0
how,0
much,0
I,0
thank,0
you,0
for,0
them,0
.,0
You,0
are,0
so,0
sure,0
of,0
all,0
this,0
",",0
that,0
I,0
am,0
hardly,0
excusable,0
for,0
troubling,0
you,0
with,0
it,0
",",0
but,0
it,0
really,0
feels,0
such,0
a,0
burden,0
on,0
my,0
Mind,0
",",0
not,0
to,0
make,0
acknowledgements,0
where,0
I,0
feel,0
they,0
are,0
due,0
",",0
that,0
it,0
is,0
a,0
indulgence,0
to,0
myself,0
to,0
do,0
it,0
.,0
I,0
fear,0
these,0
public,0
Charges,0
will,0
again,0
embarraſs,0
every,0
thing,0
",",0
&,0
disturb,0
the,B-pers
K,I-pers
s,0
Quiet,0
",",0
pray,0
send,0
me,0
word,0
how,0
he,0
is,0
",",0
&,0
whether,0
his,0
good,0
Spirits,0
keep,0
up,0
.,0
I,0
suppose,0
the,0
Parliament,0
will,0
set,0
for,0
ever,0
for,0
whilst,0
Administration,0
is,0
so,0
unsettled,0
they,0
can,0
not,0
rise,0
.,0
I,0
shd,0
think,0
the,0
remaining,0
at,0
W,B-place
.,I-place
the,0
middle,0
of,0
the,0
Week,0
a,0
more,0
Comfortable,0
Scheme,0
&,0
better,0
for,0
the,0
Pſs,0
s,0
than,0
going,0
backwards,0
&,0
forwards,0
",",0
how,0
do,0
they,0
think,0
abt,0
.,0
that,0
?,0
Pſs,B-pers
A,I-pers
.,I-pers
Letters,0
are,0
wrote,0
quite,0
in,0
Spirits,0
&,0
are,0
very,0
pretty,0
.,0
The,0
Acct,0
Hawkins,B-pers
will,0
have,0
given,0
from,0
hence,0
I,0
fancy,0
will,0
fix,0
her,0
here,0
sometime,0
longer,0
",",0
indeed,0
it,0
ought,0
",",0
for,0
the,0
Child,0
s,0
sake,0
with,0
whom,0
it,0
certainly,0
agrees,0
so,0
well,0
",",0
And,0
as,0
to,0
myself,0
",",0
by,0
My,0
Family,0
contriving,0
to,0
be,0
so,0
much,0
with,0
me,0
't,0
is,0
made,0
really,0
very,0
comfortable,0
.,0
I,0
aim,0
to,0
be,0
a,0
dont,0
aim,0
to,0
all,0
particulars,0
in,0
yours,0
",",0
but,0
notice,0
them,0
all,0
in,0
my,0
own,0
mind,0
",",0
&,0
am,0
much,0
interested,0
&,0
amused,0
with,0
them,0
.,0
How,0
can,0
that,0
Dutcheſs,0
keep,0
her,0
Post,0
(,0
I,0
mean,0
on,0
the,0
Terrace,0
),0
so,0
constantly,0
",",0
I,0
think,0
it,0
is,0
seeking,0
Mortification,0
I,0
suppose,0
the,0
P,0
.,0
does,0
not,0
notice,0
them,0
particularly,0
",",0
if,0
he,0
does,0
",",0
one,0
can,0
Acct,0
.,0
for,0
their,0
coming,0
.,0
I,0
am,0
glad,0
he,0
was,0
at,0
Chapel,0
.,0
I,0
will,0
not,0
add,0
any,0
more,0
now,0
for,0
I,0
am,0
going,0
to,0
dine,0
out,0
",",0
a,0
wonderful,0
Event,0
here,0
I,0
aſsure,0
you,0
",",0
tis,0
at,0
Cdr,B-pers
Dickes,I-pers
whose,0
Wife,0
is,0
a,0
very,0
sensible,0
good,0
Sort,0
of,0
Woman,0
.,0
She,0
has,0
ask,0
'd,0
Mrs,B-pers
Carter,I-pers
to,0
meet,0
us,0
.,0
Yrs,0
.,0
Ever,0
.,0
Mrs.,B-pers
F,I-pers
begs,0
to,0
be,0
kindly,0
remember,0
'd,0
to,0
you,0
