TOKEN,NE
20,0
St,0
James,0
's,0
Saturday,0
10,0
th,0
Feb,0
--,0
1787,0
My,0
dear,0
Friend,0
!,0
Bell,B-pers
who,0
arrived,0
last,0
night,0
from,0
Bath,B-place
made,0
me,0
nicely,0
&,0
sincerely,0
happy,0
by,0
giving,0
me,0
the,0
most,0
comfortable,0
account,0
poſsible,0
of,0
your,0
situati,0
on,0
health,0
and,0
spirits,0
--,0
I,0
wanted,0
this,0
I,0
aſsure,0
you,0
",",0
&,0
the,0
aſsurance,0
of,0
her,0
having,0
seen,0
you,0
three,0
times,0
since,0
you,0
lay,0
in,0
",",0
for,0
as,0
I,0
had,0
heard,0
of,0
it,0
only,0
by,0
chance,0
",",0
from,0
Ly,B-pers
Stormont,I-pers
whom,0
I,0
accidentally,0
met,0
",",0
I,0
was,0
very,0
uneasy,0
about,0
you,0
--,0
My,0
Father,0
had,0
forgot,0
to,0
mention,0
it,0
",",0
&,0
when,0
he,0
did,0
",",0
it,0
was,0
without,0
any,0
circumstances,0
or,0
particulars,0
",",0
to,0
make,0
me,0
feel,0
comfortable,0
.,0
Mr,B-pers
Dickn,I-pers
was,0
I,0
conclude,0
too,0
much,0
engaged,0
in,0
communicati,0
n,0
g,0
the,0
information,0
to,0
all,0
your,0
Friends,0
",",0
I,0
had,0
I,0
own,0
",",0
hoped,0
that,0
he,0
would,0
have,0
given,0
me,0
one,0
line,0
--,0
&,0
now,0
my,0
dear,0
Friend,0
",",0
let,0
me,0
tell,0
you,0
",",0
how,0
I,0
rejoice,0
with,0
you,0
&,0
Mr,B-pers
Dickenson,I-pers
in,0
this,0
event,0
",",0
so,0
happily,0
got,0
over,0
",",0
&,0
in,0
your,0
happineſs,0
which,0
I,0
suppose,0
is,0
not,0
to,0
be,0
expreſsed,0
in,0
having,0
a,0
dear,0
little,0
child,0
to,0
love,0
and,0
to,0
cherish,0
&,0
educate,0
",",0
what,0
a,0
delightful,0
task,0
!,0
what,0
a,0
continual,0
source,0
of,0
happineſs,0
!,0
an,0
object,0
of,0
love,0
&,0
anxiety,0
&,0
attentio,0
n,0
&,0
a,0
continued,0
return,0
of,0
all,0
the,0
sentiments,0
it,0
inspires,0
you,0
with,0
--,0
I,0
need,0
not,0
ask,0
whether,0
you,0
nurse,0
it,0
yoursel,0
f,0
I,0
think,0
I,0
know,0
your,0
sentiments,0
upon,0
that,0
subject,0
--,0
well,0
you,0
are,0
at,0
this,0
minute,0
by,0
far,0
the,0
happiest,0
being,0
I,0
am,0
acquainted,0
with,0
",",0
&,0
it,0
does,0
me,0
good,0
to,0
think,0
of,0
you,0
God,0
bleſs,0
you,0
!,0
I,0
thank,0
you,0
my,0
dear,0
for,0
your,0
letter,0
",",0
which,0
I,0
ought,0
to,0
have,0
answerd,0
ere,0
now,0
--,0
I,0
answered,0
&,0
thanked,0
you,0
for,0
it,0
mentally,0
",",0
&,0
in,0
my,0
heart,0
--,0
did,0
you,0
feel,0
that,0
?,0
I,0
continue,0
very,0
well,0
thank,0
God,0
",",0
&,0
am,0
in,0
good,0
spirits,0
for,0
I,0
am,0
occupied,0
constantly,0
--,0
I,0
am,0
deeply,0
engaged,0
in,0
Euclid,0
at,0
present,0
",",0
&,0
have,0
been,0
induced,0
to,0
take,0
up,0
this,0
long,0
neglected,0
study,0
by,0
a,0
present,0
that,0
Sir,B-pers
G.,I-pers
Elliott,I-pers
Possibly,0
Sir,0
Gilbert,0
Eliot,0
",",0
later,0
Gilbert,0
Eliot,0
Murray,0
Kynynmound,0
",",0
first,0
earl,0
of,0
Minto,0
(,0
1751-1814,0
),0
(,0
ODNB,0
),0
.,0
has,0
made,0
me,0
of,0
a,0
new,0
edition,0
of,0
that,0
Book,0
",",0
&,0
by,0
his,0
coming,0
to,0
read,0
it,0
with,0
me,0
--,0
he,0
once,0
accidentally,0
discovered,0
(,0
in,0
an,0
aſsembly,0
),0
that,0
I,0
understood,0
somethi,0
n,0
g,0
of,0
it,0
",",0
&,0
that,0
one,0
word,0
which,0
betrayed,0
me,0
to,0
him,0
&,0
to,0
him,0
alone,0
",",0
interested,0
him,0
about,0
me,0
",",0
&,0
made,0
him,0
desirin,0
g,0
of,0
my,0
acquaintance,0
--,0
I,0
cultivated,0
it,0
a,0
little,0
last,0
summer,0
",",0
&,0
he,0
is,0
just,0
come,0
to,0
Town,0
for,0
the,0
meeti,0
n,0
g,0
of,0
P,0
.,0
I,0
have,0
seen,0
him,0
twice,0
here,0
",",0
&,0
we,0
have,0
read,0
of,0
that,0
&,0
other,0
things,0
a,0
great,0
deal,0
",",0
&,0
certainly,0
with,0
mor,0
e,0
pleasure,0
to,0
me,0
",",0
&,0
advantage,0
too,0
",",0
than,0
I,0
should,0
alone,0
.,0
I,0
do,0
not,0
know,0
whether,0
you,0
are,0
acquainted,0
with,0
him,0
my,0
dear,0
",",0
but,0
he,0
is,0
a,0
most,0
sensible,0
well,0
informed,0
good,0
man,0
",",0
with,0
a,0
gentleneſs,0
&,0
elegance,0
of,0
manners,0
that,0
particularly,0
please,0
me,0
--,0
I,0
am,0
reading,0
too,0
by,0
way,0
of,0
recreation,0
",",0
thro,0
',0
the,0
set,0
of,0
french,0
Memoirs,0
",",0
now,0
publishing,0
",",0
from,0
the,0
13,0
th,0
century,0
to,0
this,0
day,0
",",0
I,0
find,0
the,0
stile,0
",",0
language,0
&,0
manners,0
of,0
that,0
early,0
age,0
extremely,0
pleasing,0
from,0
their,0
great,0
simplicity,0
",",0
and,0
I,0
am,0
more,0
interested,0
in,0
this,0
lecture,0
than,0
I,0
could,0
have,0
expected,0
--,0
I,0
am,0
just,0
now,0
attending,0
Mr,B-pers
Walker,I-pers
's,0
lectures,0
",",0
my,0
view,0
was,0
merely,0
that,0
of,0
accompanyi,0
n,0
g,0
Ly,B-pers
Carlisle,I-pers
's,0
Daughter,0
who,0
goes,0
for,0
the,0
first,0
time,0
",",0
but,0
I,0
find,0
great,0
pleasure,0
in,0
