TOKEN,NE
1,0
My,0
Drst,0
:,0
Ms,B-pers
H,I-pers
Yo,0
.,0
made,0
me,0
last,0
night,0
ye,0
.,0
happiest,0
of,0
Men,0
by,0
taking,0
off,0
Yr,0
.,0
Gloves,0
",",0
&,0
by,0
letting,0
me,0
see,0
that,0
yo,0
.,0
had,0
that,0
Ring,0
upon,0
yr,0
.,0
Finger,0
wch,0
.,0
I,0
had,0
ye,0
.,0
honor,0
of,0
presenting,0
yo,0
.,0
wth-,0
.,0
We,0
were,0
at,0
to,0
day,0
",",0
&,0
I,0
beg,0
yo,0
.,0
will,0
inform,0
my,0
——,0
Probably,0
a,0
reference,0
to,0
both,0
the,0
King,0
and,0
Queen,0
",",0
the,0
context,0
of,0
his,0
sisters,0
sending,0
their,0
love,0
to,0
the,0
plural,0
them,0
.,0
(,0
as,0
if,0
Presumably,0
",",0
the,0
name,0
redacted,0
here,0
is,0
that,0
of,0
George,0
's,0
messenger,0
",",0
not,0
identified,0
.,0
had,0
only,0
brought,0
yo,0
.,0
a,0
meſsage,0
from,0
me,0
;,0
not,0
mentioning,0
a,0
word,0
of,0
my,0
having,0
writ,0
to,0
yo,0
),0
George,0
would,0
not,0
wish,0
for,0
his,0
parents,0
to,0
know,0
of,0
his,0
(,0
inappropriate,0
),0
correspondence,0
with,0
Mary,0
Hamilton,0
",",0
strengthening,0
the,0
probability,0
that,0
it,0
is,0
the,0
King,0
and,0
Queen,0
he,0
refers,0
to,0
here,0
.,0
That,0
A,B-pers
&,0
M,B-pers
A,0
&,0
M,0
probably,0
refers,0
to,0
Princesses,0
Augusta,0
and,0
Charlotte,0
.,0
According,0
to,0
Dorothy,0
Stuart,0
",",0
Charlotte,0
Augusta,0
Matilda,0
",",0
Princess,0
Royal,0
",",0
was,0
affectionately,0
referred,0
to,0
by,0
George,0
III,0
as,0
his,0
‘,0
Ever,0
Dearest,0
Daughter,0
",",0
Matilda,0
’,0
",",0
suggesting,0
she,0
was,0
informally,0
known,0
as,0
Matilda,0
to,0
other,0
family,0
members,0
.,0
See,0
Stuart,0
(,0
1939,0
),0
",",0
The,0
Daughters,0
of,0
George,0
III,0
",",0
p.5,0
.,0
are,0
still,0
very,0
well,0
",",0
&,0
that,0
they,0
desired,0
me,0
to,0
present,0
their,0
love,0
to,0
them,0
.,0
also,0
desired,0
me,0
to,0
return,0
yo,0
.,0
&,0
A,B-pers
&,0
M,B-pers
thanks,0
for,0
ye,0
.,0
long,0
Letters,0
you,0
had,0
been,0
so,0
good,0
as,0
to,0
write,0
to,0
her,0
.,0
Adieu,0
dear,0
Ms,B-pers
H,I-pers
.,I-pers
&,0
pray,0
let,0
that,0
ring,0
continue,0
to,0
be,0
a,0
constant,0
companion,0
of,0
yrs,0
.,0
as,0
a,0
token,0
of,0
yr,0
.,0
esteem,0
&,0
affection,0
towards,0
me,0
",",0
&,0
believe,0
me,0
that,0
I,0
am,0
&,0
I,0
hope,0
ever,0
shall,0
be,0
",",0
yr,0
.,0
sincere,0
admirer,0
&,0
very,0
affectionate,0
Friend,0
P.S,0
.,0
Pray,0
excuse,0
ye,0
.,0
badneſs,0
of,0
my,0
writing,0
&,0
my,0
interliniationsinterlineations,0
for,0
I,0
am,0
in,0
haste,0
",",0
&,0
I,0
The,0
remainder,0
of,0
the,0
postscript,0
has,0
been,0
cut,0
away,0
.,0
Monday,0
April,0
5,0
th,0
.,0
1779,0
½,0
after,0
6,0
o'Clock,0
The,0
date,0
appears,0
to,0
the,0
left,0
of,0
the,0
postscript,0
.,0
Typed,0
The,0
last,0
sheet,0
is,0
otherwise,0
blank,0
.,0
