TOKEN,NE
This,0
note,0
has,0
been,0
photographed,0
in,0
its,0
folded,0
state,0
",",0
and,0
HAM/1/15/2/28,0
(,0
3,0
),0
p.3,0
is,0
therefore,0
visible,0
where,0
the,0
top,0
of,0
this,0
page,0
has,0
been,0
cut,0
away,0
.,0
spent,0
two,0
hours,0
much,0
to,0
my,0
satisfaction,0
--,0
they,0
herself,0
&,0
daughters,0
are,0
--,0
very,0
amiable,0
worthy,0
people,0
--,0
This,0
Morng,0
.,0
the,0
Man,0
call,0
'd,0
&,0
I,0
sent,0
ye,0
.,0
copy,0
of,0
wt,0
.,0
I,0
enclose,0
for,0
Yor,0
.,0
perusal,0
to,0
you,0
&,0
recd,0
what,0
I,0
now,0
send,0
.,0
--,0
I,0
really,0
in,0
The,0
top,0
two-thirds,0
of,0
the,0
page,0
have,0
been,0
cut,0
away,0
.,0
Is,0
not,0
your,0
F,0
well,0
pleas,0
'd,0
wth,0
.,0
the,0
succeſs,0
of,0
ye,0
.,0
Irish,0
?,0
--,0
every,0
person,0
one,0
meets,0
who,0
carry,0
any,0
interest,0
in,0
ye,0
.,0
Country,0
are,0
in,0
highest,0
spirits,0
--,0
I,0
wd,0
.,0
have,0
yo,0
.,0
treat,0
Is——Isabella,B-pers
wth,0
.,0
ye,0
.,0
utmost,0
Dec̄,0
14,0
gentleneſs,0
--,0
if,0
it,0
is,0
love,0
--,0
reasoning,0
&,0
not,0
ridiculing,0
must,0
be,0
your,0
plan,0
--,0
ye,0
.,0
laterlatter,0
will,0
prevent,0
future,0
confidence,0
.,0
--,0
But,0
Alas,0
!,0
my,0
Astrea,B-pers
tis,0
hard,0
to,0
know,0
&,0
much,0
harder,0
to,0
guide,0
ye-,0
human,0
heart,0
--,0
Adieu,0
adieu,0
my,0
Dearest,0
Love,0
Ever,0
thy,0
faithful,0
The,0
signature,0
has,0
been,0
cut,0
away,0
.,0
Monday,0
I,0
am,0
always,0
in,0
waiting,0
--,0
it,0
will,0
be,0
late,0
before,0
we,0
meet,0
--,0
but,0
we,0
will,0
meet,0
that,0
Eveg,0
.,0
This,0
image,0
is,0
a,0
duplicate,0
of,0
p.1,0
",",0
and,0
the,0
text,0
visible,0
below,0
the,0
salutation,0
is,0
transcribed,0
on,0
HAM/1/15/2/28,0
(,0
3,0
),0
p.1,0
.,0
