TOKEN,NE
Bulstrode,0
21,0
Decr,0
1782,0
25,0
I,0
send,0
this,0
little,0
note,0
in,0
quest,0
of,0
you,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
&,0
hope,0
it,0
will,0
procure,0
intelligence,0
of,0
your,0
health,0
and,0
kind,0
remembrance,0
of,0
your,0
Friends,0
at,0
Bulstrode,0
whose,0
affectionate,0
wishes,0
and,0
esteem,0
attend,0
you,0
in,0
all,0
places,0
.,0
I,0
can,0
not,0
boast,0
of,0
as,0
good,0
health,0
as,0
you,0
I,0
know,0
wish,0
may,0
fall,0
to,0
our,0
share,0
",",0
but,0
we,0
are,0
both,0
better,0
",",0
and,0
when,0
we,0
go,0
to,0
Town,B-place
hope,0
to,0
find,0
you,0
there,0
;,0
and,0
can,0
then,0
say,0
more,0
than,0
I,0
can,0
write,0
uncertain,0
as,0
I,0
am,0
if,0
yu,0
coud,0
read,0
this,0
let,0
21,0
Dec,0
.,0
82,0
This,0
annotation,0
appears,0
upside,0
down,0
along,0
the,0
bottom,0
of,0
the,0
page,0
.,0
