TOKEN,NE
June,0
10,0
th,0
.,0
1780,0
--,0
I,0
have,0
not,0
time,0
my,0
Dearest,0
Astrea,B-pers
to,0
write,0
by,0
this,0
post,0
so,0
long,0
a,0
letter,0
as,0
I,0
cld,0
.,0
wish,0
--,0
I,0
send,0
one,0
I,0
have,0
written,0
to,0
L.W,B-pers
.,I-pers
for,0
your,0
perusal,0
--,0
for,0
I,0
do,0
not,0
think,0
I,0
ever,0
told,0
you,0
how,0
our,0
time,0
was,0
divided,0
--,0
&,0
I,0
know,0
it,0
will,0
please,0
you,0
to,0
follow,0
me,0
through,0
the,0
day,0
--,0
you,0
will,0
find,0
repitionsrepetitions,0
of,0
accounts,0
of,0
wt,0
.,0
I,0
have,0
sent,0
you,0
but,0
that,0
you,0
need,0
not,0
give,0
yourself,0
ye,0
.,0
trouble,0
to,0
read,0
.,0
it,0
will,0
make,0
my,0
The,0
sheet,0
has,0
been,0
cut,0
here,0
and,0
the,0
remainder,0
of,0
the,0
text,0
is,0
missing,0
.,0
