TOKEN,NE
Boston,B-place
Decr,0
:,0
20,0
th,0
1768,0
I,0
am,0
very,0
Sorry,0
for,0
the,0
Cause,0
of,0
my,0
Dear,0
Hamilton,B-pers
s,0
SillenceSilence,0
--,0
we,0
heartily,0
wish,0
yr,0
Pappa,0
&,0
Mamma,0
the,0
entire,0
Recovery,0
of,0
their,0
Healths,0
with,0
every,0
thing,0
that,0
can,0
make,0
LiffeLife,0
agreeable,0
to,0
You,0
&,0
them,0
.,0
Accept,0
&,0
offer,0
them,0
from,0
us,0
all,0
our,0
best,0
Wishes,0
for,0
many,0
Happy,0
returns,0
of,0
the,0
Saison,0
:,0
as,0
its,0
generalygenerally,0
a,0
Merry,0
makeingmaking,0
time,0
I,0
hope,0
you,0
'll,0
be,0
all,0
able,0
to,0
enjoy,0
it,0
as,0
Such,0
.,0
As,0
to,0
us,0
we,0
are,0
at,0
present,0
Well,0
indeed,0
we,0
have,0
had,0
our,0
Share,0
of,0
Sickneſs,0
as,0
well,0
as,0
you,0
since,0
we,0
parted,0
--,0
as,0
to,0
me,0
I,0
'm,0
so,0
Unweildy,0
I,0
shall,0
not,0
be,0
sorry,0
when,0
the,0
time,0
comes,0
that,0
is,0
to,0
confine,0
me,0
altogether,0
I,0
might,0
now,0
return,0
Mrs,B-pers
Betty,I-pers
Isted,I-pers
s,0
Card,0
with,0
great,0
truth,0
were,0
I,0
to,0
return,0
to,0
Northampton,B-place
--,0
&,0
Say,0
I,0
am,0
too,0
big,0
to,0
go,0
VisittingVisiting,0
--,0
however,0
like,0
her,0
I,0
still,0
contrive,0
to,0
crawllcrawl,0
about,0
amongst,0
my,0
friends,0
people,0
here,0
are,0
much,0
leſs,0
Babylonians,0
than,0
with,0
you,0
they,0
are,0
an,0
Honest,0
kind,0
good,0
Sort,0
of,0
People,0
--,0
live,0
well,0
&,0
are,0
very,0
ready,0
to,0
give,0
their,0
friends,0
a,0
part,0
of,0
their,0
good,0
things,0
No,0
Election,0
disputes,0
&,0
but,0
litle,0
party,0
of,0
any,0
kind,0
amongst,0
people,0
of,0
any,0
fashion,0
though,0
the,0
Division,0
of,0
the,0
Fens,0
bred,0
horrid,0
Riots,0
but,0
since,0
we,0
have,0
been,0
here,0
all,0
goes,0
Smooth,0
--,0
.,0
I,0
hope,0
you,0
do,0
us,0
the,0
Justice,0
to,0
bellievebelieve,0
we,0
heartily,0
regreateregret,0
the,0
present,0
InteruptionInterruption,0
of,0
the,0
pleasures,0
we,0
proposed,0
ourselves,0
in,0
yr,0
Neighbourhood,0
&,0
Society,0
&,0
that,0
we,0
shall,0
ever,0
Esteem,0
ourselves,0
Happy,0
in,0
any,0
OportunityOpportunity,0
to,0
