TOKEN,NE
My,0
dear,0
Friend,0
I,0
am,0
obliged,0
to,0
diſsappoint,0
you,0
and,0
myself,0
this,0
Evening,0
for,0
I,0
find,0
it,0
impoſsible,0
to,0
manage,0
to,0
come,0
to,0
you,0
even,0
for,0
the,0
short,0
time,0
I,0
hoped,0
--,0
as,0
I,0
depend,0
on,0
my,0
Father,0
who,0
goes,0
both,0
to,0
Lyell,B-pers
s,0
&,0
Daddy,B-pers
's,0
where,0
Bell,B-pers
wishes,0
me,0
to,0
go,0
on,0
account,0
of,0
the,0
Ball,0
on,0
Wednesday,0
if,0
you,0
are,0
not,0
engaged,0
on,0
Tuesday,0
I,0
will,0
spend,0
it,0
with,0
you,0
comfortably,0
--,0
adieu,0
Sunday,0
13,0
th,0
-,0
March,0
1785,0
This,0
date,0
is,0
written,0
to,0
the,0
left,0
of,0
the,0
dateline,0
.,0
