TOKEN,NE
27,0
My,0
dear,0
I,0
am,0
pretty,0
well,0
but,0
do,0
not,0
go,0
to,0
Montagu,B-pers
s,0
tonight,0
--,0
you,0
know,0
it,0
is,0
my,0
Brother,0
s,0
Ball,0
--,0
I,0
shall,0
be,0
delighted,0
to,0
see,0
you,0
tomorrow,0
at,0
½,0
past,0
ten,0
or,0
11,0
--,0
I,0
shall,0
certainly,0
be,0
up,0
then,0
&,0
should,0
naturally,0
be,0
so,0
much,0
earlier,0
notwithstangnotwithstanding,0
the,0
Ball,0
had,0
I,0
not,0
the,0
prospect,0
of,0
a,0
long,0
fatig,0
ui,0
n,0
g,0
Drawingroom,0
before,0
me,0
--,0
I,0
have,0
three,0
caps,0
in,0
the,0
world,0
which,0
my,0
maid,0
is,0
now,0
shewing,0
yours,0
--,0
I,0
never,0
wear,0
anythi,0
n,0
g,0
on,0
my,0
neck,0
but,0
a,0
square,0
handk,0
or,0
yard,0
of,0
GauseGauze,0
at,0
the,0
inside,0
of,0
my,0
Gowns,0
&,0
a,0
double,0
pleati,0
n,0
g,0
of,0
blond,0
Blonde,0
lace,0
is,0
‘,0
a,0
silk,0
lace,0
of,0
two,0
threads,0
",",0
twisted,0
and,0
formed,0
in,0
hexagonal,0
meshes,0
’,0
(,0
OED,0
s.v,0
.,0
blond,0
adj,0
.,0
and,0
n.,0
B.2a,0
),0
.,0
round,0
my,0
shoulders,0
when,0
I,0
am,0
much,0
dreſsed,0
",",0
none,0
except,0
then,0
--,0
but,0
most,0
my,0
Gowns,0
have,0
capes,0
to,0
them,0
--,0
adieu,0
God,0
bleſs,0
you,0
--,0
I,0
expect,0
you,0
tomorrow,0
--,0
2,0
d,0
April,0
1788,0
2,0
April,0
1788,0
This,0
annotation,0
is,0
written,0
vertically,0
.,0
The,0
top,0
of,0
HAM/1/15/1/26,0
(,0
3,0
),0
can,0
be,0
seen,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
Mrs,B-pers
Dickenson,I-pers
This,0
line,0
appears,0
upside,0
down,0
.,0
Most,0
of,0
HAM/1/15/1/26,0
(,0
2,0
),0
can,0
be,0
seen,0
on,0
this,0
image,0
.,0
