TOKEN,NE
My,0
dear,0
Mr,B-pers
&,0
Mrs.,B-pers
Dickenson,I-pers
I,0
beg,0
you,0
to,0
accept,0
my,0
Sincere,0
thanks,0
for,0
all,0
yr,0
kind,0
attentions,0
to,0
me,0
",",0
in,0
my,0
Scene,0
of,0
Sorrow,0
.,0
I,0
bleſs,0
God,0
I,0
am,0
better,0
than,0
I,0
expected,0
I,0
should,0
have,0
been,0
when,0
the,0
last,0
fatal,0
Strokes,0
deprived,0
me,0
not,0
only,0
of,0
an,0
Excellent,0
Parent,0
",",0
but,0
one,0
who,0
I,0
Tenderly,0
Loved,0
.,0
as,0
a,0
Companion,0
&,0
as,0
a,0
Friend,0
--,0
I,0
have,0
as,0
yet,0
seen,0
but,0
three,0
old,0
friends,0
but,0
if,0
you,0
&,0
Mr.,B-pers
Dickenson,I-pers
will,0
allow,0
me,0
to,0
place,0
you,0
in,0
that,0
Claſs,0
",",0
I,0
shall,0
esteem,0
my,0
self,0
much,0
obliged,0
to,0
you,0
if,0
you,0
will,0
come,0
&,0
see,0
us,0
",",0
Either,0
this,0
Evening,0
or,0
any,0
other,0
.,0
Mrs.,B-pers
de,I-pers
Salis,I-pers
desires,0
her,0
Love,0
to,0
you,0
both,0
&,0
so,0
would,0
Dr,B-pers
de,I-pers
Salis,I-pers
.,0
if,0
he,0
had,0
the,0
Good,0
fortune,0
to,0
know,0
you,0
as,0
well,0
--,0
I,0
am,0
my,0
dear,0
Mrs.,B-pers
Dickenson,I-pers
yrs,0
Afftely,0
DBloſset,B-pers
Dover,0
Street,0
",",0
March,0
25,0
th,0
-,0
1797,0
Poor,0
Mrs.,B-pers
Bloſset,I-pers
died,0
Wedn,0
night,0
12,0
oClock,0
15,0
March,0
1797,0
was,0
buried,0
yesterday,0
24,0
th,0
March,0
1797,0
London,B-place
Mrs,B-pers
Dickenson,I-pers
Lower,0
Brook,0
Street,0
The,0
address,0
appears,0
upside,0
down,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
