TOKEN,NE
Letters,0
from,0
The,B-pers
Prince,I-pers
of,I-pers
Wales,I-pers
to,0
Miss,B-pers
Mary,I-pers
Hamilton,I-pers
April,0
--,0
December,0
1779,0
N,0
os,0
-,0
72,0
to,0
78,0
Numbered,0
1,0
--,0
78,0
Letters,0
from,0
Miss,B-pers
Mary,I-pers
Hamilton,I-pers
to,0
The,B-pers
Prince,I-pers
of,I-pers
Wales,I-pers
May,0
to,0
December,0
1779,0
N,0
os,0
-,0
..,0
1,0
to,0
34,0
.,0
Letters,0
from,0
Miss,B-pers
Mary,I-pers
Hamilton,I-pers
to,0
The,B-pers
Prince,I-pers
of,I-pers
Wales,I-pers
Undated,0
from,0
May,0
to,0
Decr-,0
..,0
1779,0
Letters,0
Number,0
1,0
to,0
9,0
74,0
Letters,0
from,0
Prince,B-pers
of,I-pers
Wales,I-pers
to,0
Miss,B-pers
Hamilton,I-pers
.,0
April,0
--,0
December,0
1779,0
.,0
Prince,B-pers
of,I-pers
Wales,I-pers
Born,0
12,0
May,0
1762,0
Miss,B-pers
Mary,I-pers
Hamilton,I-pers
Born,0
1756,0
This,0
page,0
is,0
blank,0
.,0
34,0
Letters,0
Numbered,0
from,0
1,0
to,0
34,0
Miss,B-pers
Hamilton,I-pers
to,0
Prince,B-pers
of,I-pers
Wales,I-pers
.,0
May,0
--,0
December,0
1,0
8,0
7,0
79,0
This,0
page,0
is,0
blank,0
.,0
This,0
section,0
is,0
written,0
vertically,0
.,0
Miss,B-pers
Hamilton,I-pers
to,0
of,B-pers
Wales,I-pers
--,0
Undated,0
.,0
The,0
dates,0
probably,0
are,0
between,0
May,0
&,0
December,0
1779,0
.,0
This,0
page,0
is,0
blank,0
.,0
Mary,B-pers
Hamilton,I-pers
's,0
Letters,0
Undated,0
This,0
page,0
is,0
blank,0
.,0
Frederick,B-pers
",",I-pers
Prince,I-pers
of,I-pers
Wales,I-pers
Born,0
12,0
th,0
-,0
..,0
May,0
",",0
1762,0
.,0
Became,0
King,0
George,0
IV,0
.,0
This,0
page,0
is,0
blank,0
.,0
24,0
Novr,0
1779,0
67,0
.,0
This,0
page,0
is,0
blank,0
.,0
