TOKEN,NE
This,0
letter,0
is,0
incomplete,0
and,0
only,0
two,0
parts,0
remain,0
.,0
It,0
is,0
unknown,0
how,0
much,0
of,0
the,0
original,0
is,0
missing,0
.,0
9,0
July,0
20,0
th,0
.,0
1780,0
these,0
letters,0
of,0
mine,0
remain,0
unanswer,0
'd,0
my,0
Astrea,B-pers
?,0
!,0
It,0
seems,0
that,0
Mary,0
Hamilton,0
initially,0
wrote,0
‘,0
?,0
’,0
and,0
then,0
decided,0
that,0
‘,0
!,0
’,0
was,0
more,0
appropriate,0
",",0
although,0
a,0
combination,0
of,0
the,0
two,0
(,0
known,0
as,0
an,0
‘,0
interrobang,0
’,0
",",0
the,0
concept,0
of,0
which,0
is,0
usually,0
dated,0
1962,0
",",0
see,0
OED,0
s.v,0
.,0
interrobang,0
n.,0
Accessed,0
01-11-2021,0
),0
can,0
not,0
be,0
ruled,0
out,0
completely,0
",",0
as,0
this,0
opening,0
of,0
Hamilton,0
's,0
letter,0
can,0
be,0
interpreted,0
as,0
conveying,0
‘,0
exclamative,0
surprise,0
’,0
.,0
Why,0
do,0
you,0
not,0
write,0
every,0
post,0
?,0
The,0
letters,0
come,0
in,0
here,0
but,0
three,0
times,0
a,0
week,0
--,0
when,0
you,0
miſs,0
two,0
posts,0
--,0
think,0
what,0
a,0
long,0
long,0
time,0
it,0
seems,0
to,0
me,0
",",0
&,0
how,0
anxious,0
&,0
impatient,0
I,0
grow,0
to,0
hear,0
of,0
you,0
.,0
how,0
mortified,0
&,0
disappointed,0
to,0
find,0
no,0
letter,0
from,0
you,0
--,0
This,0
is,0
just,0
wt,0
.,0
I,0
feel,0
at,0
present,0
--,0
the,0
letters,0
are,0
deliver,0
'd,0
The,0
first,0
part,0
of,0
the,0
letter,0
has,0
been,0
cut,0
and,0
ends,0
here,0
.,0
--,0
I,0
am,0
well,0
--,0
not,0
quite,0
happy,0
for,0
I,0
have,0
read,0
a,0
letter,0
from,0
D,B-pers
Possibly,0
a,0
reference,0
to,0
John,0
Dickenson,0
",",0
her,0
future,0
husband,0
.,0
--,0
I,0
fear,0
that,0
young,0
Man,0
suffers,0
from,0
much,0
from,0
an,0
unfortunate,0
attachment,0
--,0
the,0
Father,0
wrote,0
to,0
me,0
--,0
a,0
sensible,0
genteel,0
",",0
well,0
expreſs,0
'd,0
letter,0
--,0
very,0
flattering,0
to,0
your,0
friend,0
--,0
it,0
throws,0
me,0
into,0
a,0
dreadful,0
embarrassment,0
--,0
I,0
know,0
not,0
wt-,0
to,0
do,0
--,0
I,0
wd-,0
.,0
wish,0
to,0
act,0
wth-,0
discretion,0
",",0
yet,0
Honor,0
must,0
be,0
my,0
guide,0
I,0
never,0
can,0
",",0
or,0
will,0
be,0
base,0
enough,0
from,0
prudential,0
motives,0
alone,0
to,0
retract,0
what,0
I,0
have,0
once,0
said,0
--,0
Adieu,0
The,0
remainder,0
of,0
the,0
letter,0
has,0
been,0
cut,0
away,0
.,0
The,0
image,0
has,0
been,0
rotated,0
90,0
degrees,0
for,0
ease,0
of,0
reading,0
.,0
July,0
20,0
th,0
1780,0
This,0
dateline,0
is,0
on,0
the,0
back,0
of,0
the,0
first,0
part,0
of,0
the,0
letter,0
and,0
is,0
not,0
visible,0
on,0
the,0
image,0
due,0
to,0
how,0
it,0
was,0
pasted,0
onto,0
the,0
sheet,0
",",0
but,0
has,0
been,0
checked,0
when,0
viewing,0
the,0
document,0
in,0
person,0
.,0
Remains,0
of,0
a,0
postmark,0
which,0
reads,0
'22,0
JY,0
',0
",",0
indicating,0
the,0
date,0
the,0
note,0
went,0
through,0
the,0
post,0
.,0
Remains,0
of,0
a,0
postmark,0
which,0
reads,0
'22,0
JY,0
',0
",",0
indicating,0
the,0
date,0
the,0
note,0
went,0
through,0
the,0
post,0
.,0
The,B-pers
HonbleHonourableMiſs,I-pers
Gunning,I-pers
Remains,0
of,0
a,0
frank,0
",",0
reading,0
'FR,0
EE,0
',0
.,0
St.,B-place
James,I-place
's,I-place
London,B-place
Free,0
Wake,0
These,0
two,0
lines,0
",",0
which,0
attribute,0
the,0
free,0
frank,0
to,0
'Wake,0
',0
(,0
possibly,0
Sir,0
William,0
Wake,0
),0
",",0
appear,0
to,0
the,0
left,0
of,0
the,0
address,0
.,0
