TOKEN,NE
This,0
day,0
last,0
Year,0
my,0
Mother,0
died,0
It,0
is,0
unclear,0
whether,0
this,0
line,0
was,0
written,0
after,0
the,0
letter,0
was,0
sent,0
.,0
3,0
Novem,0
.,0
23,0
d,0
1779,0
These,0
three,0
lines,0
are,0
written,0
vertically,0
at,0
the,0
top,0
left,0
of,0
p.1,0
in,0
an,0
unknown,0
hand,0
.,0
Louvre,B-place
",",0
Hamilton,0
and,0
her,0
close,0
friends,0
had,0
various,0
code,0
words,0
for,0
places,0
at,0
Court,0
",",0
including,0
'Babel,0
',0
(,0
at,0
Windsor,0
),0
and,0
'Accapulco,0
',0
.,0
'Louvre,0
',0
probably,0
stands,0
for,0
St.,0
James,0
.,0
Tuesday,0
5,0
oClock,0
Novbr,0
.,0
23,0
d,0
.,0
1779,0
My,0
Dear,0
Dear,0
friend,0
My,0
Cold,0
is,0
not,0
worse,0
but,0
I,0
am,0
a,0
very,0
poor,0
creature,0
&,0
have,0
such,0
acute,0
pains,0
darting,0
acroſs,0
my,0
head,0
",",0
particularly,0
when,0
I,0
hold,0
it,0
down,0
that,0
you,0
must,0
be,0
content,0
with,0
a,0
very,0
few,0
lines,0
from,0
me,0
.,0
Your,0
dear,0
Note,0
lay,0
upon,0
my,0
table,0
when,0
I,0
came,0
into,0
my,0
Apartments,0
at,0
Louvre,B-place
--,0
how,0
welcome,0
!,0
I,0
have,0
heard,0
a,0
good,0
character,0
of,0
Yor,0
.,0
partner,0
",",0
indeed,0
yt,0
.,0
he,0
was,0
uncommonly,0
amiable,0
",",0
he,0
must,0
surely,0
have,0
merit,0
",",0
otherwise,0
my,0
Astrea,B-pers
wld-,0
not,0
have,0
return,0
'd,0
home,0
in,0
such,0
spirits,0
after,0
having,0
spent,0
some,0
hours,0
in,0
a,0
sort,0
of,0
tête,0
à,0
tête,0
wth,0
.,0
him,0
--,0
I,0
pursue,0
this,0
subject,0
no,0
farther,0
till,0
I,0
hear,0
more,0
.,0
tomorrow,0
I,0
send,0
my,0
ye,0
.,0
Hair,0
for,0
You,0
to,0
be,0
set,0
",",0
--,0
I,0
've,0
not,0
seen,0
my,0
Uncle,0
--,0
he,0
did,0
not,0
tell,0
me,0
where,0
he,0
proposed,0
being,0
in,0
Town,B-place
",",0
I,0
must,0
therefore,0
wait,0
till,0
he,0
enquires,0
after,0
me,0
--,0
How,0
You,0
will,0
be,0
envied,0
by,0
all,0
the,0
esprits,0
engroſsing,0
so,0
much,0
of,0
the,0
Provosts,0
attention,0
",",0
my,0
Compliments,0
to,0
him,0
",",0
&,0
tell,0
him,0
I,0
invite,0
him,0
to,0
meet,0
You,0
at,0
my,0
Apartments,0
to,0
breakfast,0
en,0
trio,0
.,0
I,0
shall,0
keep,0
ye,0
.,0
Character,0
Sent,0
till,0
Astrea,B-pers
You,0
returnsreturn,0
",",0
I,0
think,0
You,0
have,0
shown,0
Your,0
Talent,0
in,0
depicktiondepiction,0
",",0
but,0
have,0
heighten,0
'd,0
the,0
shade,0
much,0
too,0
strong,0
--,0
time,0
must,0
undoubtedly,0
have,0
soften,0
'd,0
the,0
dark,0
tints,0
for,0
they,0
every,0
part,0
of,0
the,0
picture,0
appears,0
to,0
me,0
to,0
have,0
a,0
certain,0
harmony,0
of,0
coloring,0
scarcely,0
to,0
be,0
equall,0
'd,0
.,0
--,0
The,0
Verses,0
are,0
very,0
much,0
to,0
my,0
taste,0
&,0
they,0
have,0
the,0
merit,0
of,0
originality,0
--,0
I,0
suppose,0
I,0
like,0
ym,0
.,0
ye,0
.,0
more,0
as,0
You,0
are,0
ye,0
.,0
subject,0
.,0
this,0
is,0
a,0
dreadful,0
anniversary,0
day,0
--,0
this,0
coming,0
to,0
Town,0
--,0
Oh,0
think,0
what,0
I,0
suffer,0
'd,0
this,0
time,0
last,0
Year,0
--,0
I,0
have,0
said,0
it,0
",",0
&,0
I,0
will,0
perform,0
my,0
promise,0
--,0
I,0
will,0
endeavour,0
to,0
banish,0
gloomy,0
ideas,0
.,0
I,0
have,0
sent,0
to,0
Mrs.,B-pers
Jackson,I-pers
",",0
&,0
hope,0
to,0
see,0
her,0
some,0
time,0
this,0
Eveg,0
.,0
--,0
You,0
know,0
not,0
how,0
much,0
I,0
am,0
indebted,0
to,0
her,0
--,0
her,0
love,0
&,0
affection,0
has,0
sav,0
'd,0
me,0
many,0
many,0
bitter,0
moments,0
.,0
I,0
sent,0
for,0
Lettice,B-pers
&,0
she,0
is,0
to,0
take,0
ye,0
.,0
charge,0
of,0
sending,0
my,0
Packet,0
to,0
Mr.,B-pers
Fraser,I-pers
for,0
to,0
be,0
inclosed,0
in,0
a,0
frank,0
--,0
I,0
cld,0
.,0
procure,0
none,0
to,0
day,0
--,0
Adieu,0
my,0
Astrea,B-pers
my,0
Dear,0
Love,0
!,0
I,0
will,0
write,0
a,0
few,0
lines,0
tomorrow,0
for,0
Yo,0
.,0
will,0
be,0
anxious,0
to,0
hear,0
of,0
my,0
cold,0
return,0
as,0
soon,0
as,0
poſsible,0
.,0
Miranda,B-pers
