TOKEN,NE
68,0
Queens,0
House,0
ye,0
23,0
d,0
May,0
1783,0
The,0
Letter,0
which,0
you,0
wrote,0
to,0
Kew,B-place
I,0
did,0
not,0
receive,0
till,0
I,0
returned,0
to,0
London,B-place
last,0
Wedy,0
you,0
will,0
my,0
dr,0
Hamilton,B-pers
easily,0
imagine,0
my,0
Mind,0
was,0
too,0
much,0
agitated,0
upon,0
the,0
my,0
coming,0
to,0
this,0
House,0
from,0
whence,0
I,0
had,0
carried,0
that,0
Bleſsed,0
Angel,0
Prince,0
Octavius,0
died,0
on,0
3,0
May,0
1783,0
.,0
five,0
Weeks,0
before,0
in,0
the,0
fullest,0
Bloom,0
of,0
Health,0
",",0
to,0
be,0
able,0
to,0
fulfill,0
yr̅,0
Comiſsion,0
",",0
but,0
if,0
you,0
will,0
let,0
me,0
know,0
where,0
Miſs,B-pers
Forbes,I-pers
lives,0
",",0
I,0
will,0
seize,0
the,0
first,0
oportunityopportunity,0
I,0
can,0
",",0
&,0
let,0
her,0
have,0
the,0
Money,0
--,0
This,0
I,0
intended,0
to,0
have,0
wrote,0
yesterdy,0
since,0
wc̅h,0
I,0
heard,0
from,0
Lady,B-pers
Charlotte,I-pers
23,0
d,0
May,0
1783,0
Miſs,B-pers
Goldsworthy,I-pers
the,0
melancholy,0
account,0
you,0
had,0
red,0
&,0
that,0
you,0
were,0
gone,0
into,0
Northamptonshire,B-place
",",0
believe,0
me,0
sincere,0
",",0
when,0
I,0
aſsure,0
you,0
I,0
felt,0
it,0
exceedingly,0
for,0
I,0
know,0
how,0
true,0
a,0
Friend,0
Wake,B-pers
was,0
to,0
you,0
",",0
&,0
what,0
a,0
dreadful,0
Loſs,0
she,0
will,0
be,0
",",0
I,0
am,0
really,0
anxious,0
to,0
know,0
how,0
you,0
are,0
",",0
&,0
will,0
still,0
hope,0
that,0
tho,0
',0
your,0
alarm,0
has,0
been,0
great,0
",",0
that,0
you,0
may,0
have,0
the,0
happineſs,0
of,0
being,0
a,0
witneſs,0
of,0
her,0
Recovery,0
",",0
believe,0
these,0
wishes,0
flow,0
from,0
real,0
feeling,0
&,0
that,0
I,0
am,0
Affly,0
Yr,0
MCGoldsworthy,B-pers
This,0
side,0
of,0
the,0
sheet,0
is,0
blank,0
.,0
Remains,0
of,0
a,0
Bishop,0
mark,0
in,0
black,0
ink,0
.,0
Miſs,B-pers
Hamilton,I-pers
Charge,0
mark,0
:,0
large,0
number,0
3,0
written,0
cross,0
the,0
address,0
in,0
black,0
ink,0
",",0
denoting,0
postage,0
due,0
.,0
at,0
Sir,B-pers
William,I-pers
Wake,I-pers
's,0
R,0
Courteen,B-place
Hall,I-place
Northampton,B-place
Seal,0
",",0
in,0
red,0
wax,0
.,0
