TOKEN,NE
Mr.,B-pers
Fisher,I-pers
presents,0
his,0
best,0
Compliments,0
to,0
Miſs,B-pers
Hamilton,I-pers
",",0
&,0
congratulates,0
her,0
on,0
her,0
return,0
to,0
Winter,0
Quarters,0
",",0
--,0
hopes,0
she,0
feels,0
no,0
ill,0
consequences,0
from,0
the,0
very,0
disagreable,0
accident,0
of,0
yesterday,0
",",0
an,0
alarming,0
account,0
of,0
which,0
he,0
has,0
just,0
had,0
from,0
Mr.,B-pers
B,I-pers
.,0
Mr.,B-pers
F,I-pers
.,I-pers
is,0
very,0
much,0
obliged,0
by,0
Miſs,B-pers
H,I-pers
.,I-pers
s,0
very,0
kind,0
note,0
",",0
he,0
will,0
with,0
the,0
greatest,0
pleasure,0
avail,0
himself,0
of,0
her,0
offer,0
for,0
tomorrow,0
Evening,0
.,0
Mr.,B-pers
F,I-pers
.,I-pers
feels,0
himself,0
extremely,0
flattered,0
by,0
the,0
concluding,0
part,0
of,0
Miſs,B-pers
H,I-pers
.,I-pers
s,0
note,0
.,0
It,0
has,0
been,0
the,0
sincerest,0
wish,0
of,0
his,0
heart,0
to,0
be,0
allowed,0
to,0
keep,0
up,0
an,0
acquaintance,0
which,0
has,0
been,0
the,0
source,0
of,0
such,0
real,0
satisfaction,0
that,0
he,0
shall,0
ever,0
look,0
back,0
upon,0
the,0
Summer,0
of,0
the,0
year,0
80,0
",",0
as,0
time,0
spent,0
ye,0
most,0
pleasingly,0
&,0
rationally,0
of,0
any,0
in,0
his,0
life,0
.,0
S,0
t,0
.,0
James,0
's,0
Mond,0
:,0
Evening,0
.,0
29,0
th,0
.,0
Octbr,0
.,0
1780,0
Sundries,0
to,0
be,0
look,0
'd,0
over,0
before,0
I,0
burn,0
ym,0
.,0
as,0
th,0
ey,0
are,0
Unsorted,0
Letters,0
--,0
This,0
annotation,0
is,0
written,0
upside,0
down,0
in,0
the,0
right,0
margin,0
of,0
the,0
page,0
.,0
