TOKEN,NE
This,0
side,0
of,0
the,0
page,0
shows,0
the,0
address,0
.,0
Goldsworthy,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
Miſs,B-pers
Hamilton,I-pers
Bullstrode,0
The,0
address,0
is,0
written,0
upside,0
down,0
.,0
I,0
am,0
my,0
dear,0
(,0
a,0
thousand,0
thanks,0
),0
I,0
hope,0
now,0
getting,0
better,0
",",0
but,0
so,0
severe,0
&,0
long,0
an,0
attack,0
as,0
this,0
I,0
must,0
expect,0
will,0
be,0
as,0
long,0
allmostalmost,0
recovering,0
",",0
I,0
am,0
Ever,0
happy,0
",",0
to,0
think,0
you,0
are,0
so,0
&,0
very,0
Affly,0
Yr-,0
MCG,B-pers
--,0
Monday,0
--,0
19,0
th,0
-,0
Decbr,0
.,0
1783,0
Windsor,B-place
72,0
This,0
annotation,0
is,0
written,0
vertically,0
.,0
