TOKEN,NE
6,0
7,0
July,0
1789,0
N,0
o,0
.,0
18,0
Queen,0
's,0
Square,0
Bath,B-place
7/,0
This,0
day,0
I,0
spent,0
at,0
home,0
--,0
8,0
/,0
Sir,B-pers
Robt,I-pers
.,I-pers
Herries,I-pers
&,0
Mr.,B-pers
Sackville,I-pers
sent,0
me,0
an,0
invitation,0
to,0
dine,0
with,0
them,0
to,0
day,0
",",0
&,0
left,0
their,0
names,0
",",0
at,0
4,0
I,0
went,0
to,0
them,0
&,0
dined,0
in,0
company,0
with,0
Mr.,B-pers
Bowdler,I-pers
&,0
2,0
Miſs,B-pers
Kirkpatrick,I-pers
s,0
with,0
whom,0
they,0
lodge,0
--,0
at,0
7,0
I,0
called,0
at,0
the,B-pers
Milnes,I-pers
",",0
where,0
I,0
heard,0
that,0
the,0
old,0
Lady,0
was,0
ill,0
--,0
I,0
left,0
my,0
name,0
at,0
ye-,B-pers
Isted,I-pers
's,I-pers
",",0
&,0
went,0
to,0
Mrs.,B-pers
Rundell,I-pers
s,0
&,0
staid,0
there,0
a,0
little,0
time,0
from,0
thence,0
to,0
Mrs.,B-pers
Hartley,I-pers
's,0
where,0
I,0
found,0
an,0
aſsemblee,0
consisting,0
of,0
Ly,B-pers
Mary,I-pers
&,0
Miſs,B-pers
Blair,I-pers
",",0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Farmer,I-pers
",",0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Vanbrugh,I-pers
Mr.,B-pers
Hartley,I-pers
Brother,0
to,0
Mrs.,B-pers
H,I-pers
&,0
his,0
young,0
Wife,0
",",0
and,0
George,B-pers
Paul,I-pers
",",0
&,0
c,0
&,0
c,0
Mrs.,B-pers
Hartley,I-pers
introduc,0
'd,0
me,0
in,0
a,0
friendly,0
manner,0
to,0
her,0
Brother,0
",",0
&,0
always,0
says,0
when,0
I,0
leave,0
her,0
",",0
“,0
and,0
must,0
you,0
go,0
so,0
soon,0
”,0
--,0
I,0
staid,0
about,0
an,0
hour,0
&,0
in,0
my,0
return,0
home,0
stopped,0
for,0
½,0
hour,0
at,0
the,0
Earle,0
's,0
who,0
returned,0
yesterday,0
--,0
I,0
hear,0
they,0
set,0
out,0
for,0
Spa,B-place
in,0
a,0
Week,0
--,0
as,0
soon,0
as,0
I,0
left,0
the,B-pers
Earles,I-pers
I,0
went,0
into,0
ye-,0
Bath,0
Today,0
&,0
yesterday,0
we,0
have,0
had,0
a,0
great,0
many,0
heavy,0
Showers,0
9/,0
at,0
one,0
oClock,0
I,0
called,0
to,0
inquire,0
after,0
Mrs.,B-pers
Milne,I-pers
's,I-pers
who,0
is,0
very,0
ill,0
--,0
she,0
complained,0
of,0
a,0
Cold,0
the,0
last,0
time,0
I,0
saw,0
her,0
--,0
I,0
shd,0
.,0
be,0
sorry,0
if,0
the,0
old,0
Lady,0
was,0
to,0
die,0
as,0
I,0
have,0
taken,0
a,0
fancy,0
for,0
her,0
--,0
She,0
seemed,0
so,0
good,0
humoured,0
&,0
so,0
happy,0
--,0
when,0
I,0
returned,0
from,0
my,0
Walk,0
I,0
found,0
Mr.,B-pers
Sackville,I-pers
here,0
",",0
who,0
had,0
brought,0
a,0
friend,0
of,0
his,0
",",0
Murray,B-pers
",",0
to,0
introduce,0
to,0
me,0
--,0
he,0
seems,0
to,0
be,0
a,0
polished,0
well,0
bred,0
Man,0
&,0
Mr.,B-pers
S,I-pers
.,I-pers
speaks,0
very,0
highly,0
of,0
him,0
--,0
he,0
could,0
not,0
poſsibly,0
have,0
a,0
better,0
recommendation,0
--,0
the,0
Major,0
is,0
fixed,0
in,0
this,0
house,0
which,0
I,0
hope,0
will,0
be,0
a,0
pleasant,0
circumstance,0
to,0
me,0
--,0
I,0
recd,0
.,0
a,0
Letter,0
from,0
Ingles,B-pers
who,0
has,0
spent,0
a,0
week,0
with,0
Lady,B-pers
Fust,I-pers
--,0
he,0
begins,0
his,0
Letter,0
with,0
“,0
Lose,0
no,0
time,0
in,0
going,0
",",0
where,0
a,0
polite,0
reception,0
awaits,0
you,0
”,0
&,0
concludes,0
with,0
a,0
description,0
--,0
of,0
the,0
croſsroads,0
to,0
the,0
mansion,0
--,0
Major,B-pers
Murray,I-pers
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Davies,I-pers
&,0
I,0
went,0
to,0
drink,0
Tea,0
at,0
Dr.,B-pers
Clarke,I-pers
s,0
--,0
a,0
Comte,B-pers
Neuville,I-pers
his,0
Lady,0
&,0
Daughter,0
came,0
there,0
&,0
c,0
&,0
c,0
&,0
c,0
we,0
returned,0
at,0
ten,0
--,0
as,0
we,0
were,0
settg,0
out,0
to,0
go,0
there,0
",",0
my,0
heart,0
beat,0
at,0
the,0
postman,0
's,0
rap,0
&,0
calling,0
my,0
Name,0
--,0
I,0
flew,0
to,0
him,0
&,0
found,0
he,0
brought,0
me,0
a,0
Letter,0
from,0
my,0
Love,0
10/,0
I,0
do,0
n't,0
know,0
how,0
it,0
happened,0
that,0
I,0
shd,0
.,0
make,0
the,0
mistake,0
of,0
the,0
Parade,0
instead,0
of,0
the,0
Square,0
;,0
but,0
I,0
'll,0
vouch,0
for,0
the,0
correctneſs,0
of,0
the,0
direction,0
youll,0
find,0
in,0
this,0
--,0
before,0
I,0
take,0
notice,0
of,0
ye-,0
Letter,0
I,0
'll,0
give,0
you,0
to,0
days,0
journal,0
--,0
at,0
9,0
I,0
recd,0
