TOKEN,NE
Brighton,B-place
Sepbr,0
:,0
27,0
th,0
=,0
.,0
1801,0
Dear,0
Sir,0
",",0
I,0
Most,0
aspects,0
of,0
Schram,0
's,0
idiosyncratic,0
spelling,0
and,0
punctuation,0
have,0
been,0
reproduced,0
",",0
but,0
not,0
the,0
regular,0
use,0
of,0
a,0
period,0
after,0
the,0
pronoun,0
I,0
.,0
am,0
desired,0
by,0
His,0
R,0
.,0
Hs,0
:,0
of,B-pers
Wales,I-pers
.,0
to,0
present,0
his,0
Compls,0
:,0
to,0
you,0
and,0
Mrs,B-pers
:,I-pers
Dickenson,I-pers
",",0
&,0
return,0
s,0
you,0
many,0
thanks,0
for,0
your,0
kind,0
attention,0
",",0
--,0
am,0
at,0
the,0
same,0
time,0
to,0
beg,0
the,0
favour,0
;,0
to,0
know,0
by,0
return,0
of,0
post,0
",",0
whether,0
you,0
applied,0
the,0
same,0
Receipt,0
the,0
very,0
instandinstant,0
the,0
AccidtandAccident,0
happen,0
'd,0
",",0
or,0
some,0
time,0
after,0
:,0
for,0
it,0
is,0
now,0
a,0
fortnight,0
since,0
His,B-pers
R,I-pers
:,I-pers
Hs,I-pers
:,I-pers
had,0
this,0
Accid,0
:,0
but,0
notwithstanding,0
all,0
the,0
advice,0
he,0
had,0
from,0
Saurgeant,B-pers
Keat,I-pers
It,0
looks,0
as,0
if,0
Sergeant,0
has,0
been,0
incompletely,0
altered,0
to,0
Surgeon,0
",",0
but,0
the,0
intention,0
is,0
unclear,0
.,0
NB,0
.,0
Keate,0
was,0
appointed,0
‘,0
Serjeant-Surgeon,0
Extraordinary,0
’,0
",",0
though,0
probably,0
after,0
1801,0
(,0
ODNB,0
.,0
Accessed,0
22-07-2020,0
),0
.,0
who,0
has,0
been,0
here,0
ever,0
Since,0
",",0
His,B-pers
R.,I-pers
Hs,I-pers
:,I-pers
intend,0
's,0
to,0
make,0
a,0
trial,0
of,0
it,0
.,0
as,0
soon,0
your,0
answer,0
returns,0
:,0
the,B-pers
Pr,I-pers
:,I-pers
Prince,I-pers
perfectly,0
recollected,0
Mrs,B-pers
:,I-pers
D,I-pers
:,I-pers
&,0
believe,0
my,0
good,0
scolarscholar,0
As,0
Schram,0
was,0
a,0
cellist,0
",",0
it,0
seems,0
likely,0
that,0
the,0
‘,0
good,0
scholar,0
’,0
is,0
Dickenson,B-pers
himself,0
",",0
but,0
it,0
could,0
conceivably,0
mean,0
Louisa,B-pers
Dickenson,I-pers
",",0
as,0
Schram,0
had,0
been,0
Louisa,0
's,0
music,0
teacher,0
too,0
.,0
Hamilton,0
's,0
diary,0
for,0
1797,0
mentions,0
at,0
least,0
15,0
lessons,0
for,0
Louisa,0
",",0
far,0
more,0
than,0
for,0
her,0
father,0
",",0
including,0
this,0
detail,0
:,0
‘,0
Louisa,0
had,0
Schram,0
who,0
accompanied,0
her,0
on,0
y,0
e,0
.,0
Violin,0
her,0
Papa,0
on,0
y,0
e,0
.,0
Baſs,0
--,0
she,0
playd,0
better,0
than,0
I,0
expected,0
’,0
(,0
HAM/2/16,0
p.41,0
),0
.,0
also,0
I,0
am,0
also,0
greatly,0
Obliged,0
to,0
you,0
&,0
Mrs.,B-pers
Dn,I-pers
.,I-pers
for,0
your,0
goodneſs,0
concerning,0
myself,0
",",0
--,0
I,0
have,0
now,0
the,0
pleasure,0
of,0
aquaintingacquainting,0
you,0
",",0
that,0
I,0
am,0
perfectly,0
well,0
",",0
&,0
should,0
be,0
happy,0
to,0
aſsist,0
in,0
your,0
little,0
party,0
;,0
but,0
as,0
long,0
it,0
is,0
His,B-pers
R.,I-pers
H,I-pers
:,I-pers
pleasure,0
to,0
take,0
Leſsons,0
",",0
I,0
think,0
it,0
my,0
Duty,0
.,0
&,0
am,0
happy,0
if,0
I,0
can,0
afford,0
him,0
any,0
pleasure,0
;,0
--,0
it,0
is,0
probable,0
that,0
I,0
may,0
continue,0
a,0
long,0
time,0
yet,0
",",0
notwithstanding,0
His,B-pers
R.,I-pers
H,I-pers
:,I-pers
has,0
sendsent,0
away,0
his,0
Military,0
Band,0
:,0
they,0
are,0
gone,0
to,0
Windsor,B-place
&,0
are,0
without,0
exeptionexception,0
the,0
first,0
Band,0
in,0
England,0
;,0
thethey,0
only,0
consist,0
.,0
of,0
36.,0
able,0
Men,0
.,0
--,0
I,0
beg,0
my,0
best,0
Respects,0
to,0
Mrs,B-pers
.,I-pers
&,0
Miſs,B-pers
D,I-pers
.,I-pers
&,0
please,0
to,0
remberremember,0
me,0
to,0
Mrs.,B-pers
Msn,I-pers
:,I-pers
&,0
Brother,0
hope,0
he,0
conducts,0
himself,0
well,0
From,0
Dear,0
Sir,0
Your,0
very,0
Humble,0
Servt,0
:,0
C.,B-pers
Schram,I-pers
P.S,0
.,0
The,0
Letter,0
which,0
you,0
will,0
favour,0
me,0
with,0
",",0
will,0
be,0
produced,0
laid,0
before,0
His,B-pers
R.,I-pers
Hs,I-pers
:,I-pers
--,0
This,0
postscript,0
appears,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
J.,B-pers
Dickenson,I-pers
Esq,0
:,0
Leighton,0
House,0
Leighton,B-place
Buzzard,I-place
Beds,B-place
:,I-place
The,0
address,0
is,0
written,0
at,0
90,0
degrees,0
to,0
the,0
rest,0
of,0
the,0
text,0
",",0
as,0
p.4,0
is,0
used,0
as,0
envelope,0
.,0
The,0
envelope,0
bears,0
the,0
following,0
postmarks,0
:,0
‘,0
Sept,0
28,0
1891,0
’,0
;,0
‘,0
Brighton,0
59,0
’,0
.,0
The,0
address,0
is,0
cross-written,0
with,0
a,0
payment,0
mark,0
.,0
Schram,B-pers
1801,0
respg,0
the,0
Pr,B-pers
.,I-pers
of,I-pers
Wales,I-pers
Moved,0
annotation,0
here,0
from,0
top,0
of,0
page,0
.,0
