TOKEN,NE
8,0
Sep,0
1784,0
This,0
annotation,0
is,0
written,0
vertically,0
in,0
the,0
margin,0
next,0
to,0
the,0
dateline,0
.,0
It,0
has,0
been,0
moved,0
to,0
its,0
logical,0
position,0
at,0
the,0
top,0
of,0
the,0
page,0
.,0
Wednesday,0
8,0
th,0
Sepr,0
1784,0
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
I,0
am,0
so,0
taken,0
up,0
with,0
busineſs,0
that,0
I,0
have,0
not,0
a,0
moment,0
to,0
my,0
self,0
but,0
you,0
may,0
depend,0
upon,0
my,0
seeing,0
you,0
before,0
I,0
go,0
This,0
line,0
of,0
text,0
has,0
been,0
torn,0
away,0
.,0
I,0
send,0
you,0
the,0
pedestal,0
for,0
the,0
Vase,0
for,0
the,0
D,B-pers
of,I-pers
P——,I-pers
which,0
I,0
am,0
sure,0
she,0
will,0
think,0
well,0
contrived,0
it,0
was,0
Crighton,B-pers
my,0
cabinet,0
maker,0
maker,0
in,0
in,0
Kings,0
Street,0
Soho,B-place
that,0
made,0
it,0
&,0
he,0
can,0
repair,0
it,0
&,0
fit,0
the,0
glaſses,0
as,0
I,0
intended,0
if,0
the,0
Ducheſs,0
chooses,0
to,0
employ,0
him,0
--,0
he,0
is,0
remarkable,0
for,0
obbs,0
Mary,0
Hamilton,0
appears,0
to,0
act,0
on,0
this,0
advice,0
;,0
see,0
HAM/2/14,0
p.93,0
.,0
--,0
To,0
day,0
I,0
am,0
going,0
will,0
c,0
Probably,0
call,0
.,0
This,0
line,0
has,0
been,0
mostly,0
torn,0
away,0
.,0
sometime,0
on,0
Thursday,0
.,0
Yrs,0
.,0
ever,0
&,0
most,0
affly,0
.,0
W,B-pers
:,I-pers
H,I-pers
.,I-pers
Uncle,B-pers
William,I-pers
This,0
annotation,0
appears,0
vertically,0
in,0
the,0
right,0
margin,0
",",0
above,0
the,0
tear,0
.,0
Uncle,B-pers
Wm,I-pers
:,I-pers
Sepr,0
.,0
8,0
th,0
-,0
.,0
84,0
Miſs,B-pers
Hamilton,I-pers
Clarges,0
Street,0
Seal,0
in,0
red,0
wax,0
remains,0
intact,0
",",0
at,0
the,0
bottom,0
right,0
of,0
the,0
page,0
.,0
