TOKEN,NE
13,0
My,0
Dr,0
:,0
Miſs,B-pers
H,I-pers
.,I-pers
I,0
send,0
by,0
the,0
penny,0
post,0
(,0
a,0
genteel,0
Meſsenger,0
),0
to,0
beg,0
you,0
will,0
not,0
fail,0
staying,0
with,0
me,0
on,0
Thursday,0
Eveng,0
:,0
as,0
I,0
have,0
asked,0
Ly,B-pers
:,I-pers
Lothian,I-pers
&,0
MrsCarter,B-pers
;,0
&,0
I,0
send,0
the,0
inclosed,0
",",0
wh,0
:,0
I,0
beg,0
you,0
to,0
send,0
to,0
Miſs,B-pers
Gunning,I-pers
",",0
if,0
you,0
think,0
she,0
will,0
like,0
so,0
quiet,0
a,0
Party,0
;,0
meeting,0
you,0
will,0
I,0
know,0
be,0
an,0
Inducement,0
--,0
pray,0
beg,0
her,0
to,0
bring,0
her,0
work,0
&,0
bring,0
yours,0
.,0
--,0
Adieu,0
Yrs,0
:,0
very,0
Affly,0
.,0
PDartrey,B-pers
Monday,0
.,0
we,0
dine,0
at,0
½,0
after,0
4,0
on,0
Thursday,0
.,0
you,0
will,0
meet,0
Mrs,B-pers
:,I-pers
J.,I-pers
Pitt,I-pers
&,0
c,0
&,0
c,0
178,0
0,0
This,0
annotation,0
appears,0
on,0
the,0
left-hand,0
side,0
in,0
the,0
middle,0
of,0
the,0
page,0
.,0
