TOKEN,NE
May,0
1783,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
The,0
reason,0
of,0
your,0
leaving,0
Town,0
so,0
suddenly,0
makes,0
all,0
apologies,0
unneceſsary,0
.,0
We,0
are,0
all,0
rejoiced,0
to,0
hear,0
of,0
Lady,B-pers
Wake,I-pers
's,0
recovery,0
",",0
but,0
not,0
quite,0
so,0
much,0
so,0
at,0
the,0
plan,0
you,0
have,0
mention,0
'd,0
of,0
being,0
separated,0
from,0
your,0
Friends,0
here,0
",",0
for,0
the,0
greatest,0
part,0
of,0
the,0
summer,0
.,0
I,0
conclude,0
Miſs,B-pers
Clark,I-pers
has,0
informed,0
you,0
of,0
the,0
death,0
of,0
poor,0
Lady,B-pers
Ann,I-pers
Greville,I-pers
;,0
she,0
was,0
seiz,0
'd,0
with,0
an,0
inflammation,0
of,0
the,0
lungs,0
",",0
which,0
put,0
an,0
end,0
to,0
her,0
existence,0
last,0
Monday,0
after,0
an,0
illneſs,0
of,0
7,0
or,0
8,0
days,0
.,0
I,0
was,0
with,0
Lady,B-pers
Warwick,I-pers
at,0
the,0
time,0
of,0
the,0
fatal,0
event,0
",",0
she,0
thought,0
her,0
better,0
that,0
day,0
than,0
on,0
Sunday,0
.,0
&,0
she,0
had,0
been,0
speaking,0
of,0
me,0
with,0
great,0
sensibility,0
for,0
my,0
attention,0
to,0
her,0
",",0
as,0
I,0
had,0
visited,0
her,0
three,0
or,0
four,0
times,0
during,0
her,0
illneſs,0
at,0
her,0
desire,0
;,0
she,0
behaved,0
with,0
great,0
fortitude,0
for,0
tho,0
',0
perfectly,0
sensible,0
of,0
her,0
approaching,0
diſsolution,0
",",0
she,0
conversed,0
with,0
ease,0
",",0
as,0
far,0
as,0
her,0
faultering,0
voice,0
woud,0
permit,0
",",0
&,0
frequently,0
joked,0
;,0
she,0
cou,0
'd,0
not,0
bear,0
the,0
sight,0
of,0
grave,0
faces,0
",",0
or,0
the,0
expreſsion,0
of,0
any,0
kind,0
of,0
anxiety,0
on,0
her,0
account,0
;,0
for,0
which,0
reason,0
Lady,B-pers
Warwick,I-pers
's,0
company,0
was,0
leſs,0
agreeable,0
to,0
her,0
than,0
any,0
other,0
Persons,0
;,0
when,0
I,0
left,0
her,0
Room,0
on,0
Sunday,0
",",0
Gen,B-pers
.,I-pers
Clerk,I-pers
succeeded,0
me,0
with,0
Pope,0
's,0
Homer,0
which,0
she,0
made,0
him,0
read,0
&,0
&,0
she,0
listnedlistened,0
to,0
it,0
with,0
the,0
greatest,0
earnestneſs,0
;,0
trivial,0
conversations,0
she,0
said,0
did,0
not,0
