TOKEN,NE
13,0
15,0
th,0
.,0
July,0
1779,0
My,0
dearest,0
dearest,0
dearest,0
Friend,0
",",0
I,0
hope,0
yr,0
.,0
sejour,0
has,0
been,0
very,0
agreable,0
",",0
at,0
least,0
more,0
so,0
than,0
you,0
thought,0
it,0
would,0
have,0
been,0
.,0
As,0
to,0
ye,0
.,0
invitation,0
you,0
mentioned,0
",",0
I,0
could,0
not,0
help,0
doing,0
otherwise,0
than,0
I,0
did,0
.,0
The,0
sentence,0
blends,0
‘,0
could,0
not,0
do,0
otherwise,0
than,0
I,0
did,0
’,0
and,0
‘,0
could,0
not,0
help,0
doing,0
what,0
I,0
did,0
’,0
.,0
I,0
was,0
a,0
told,0
by,0
a,0
friend,0
of,0
ye,0
Invite,0
r,0
d,0
that,0
he,0
had,0
seen,0
him,0
where,0
you,0
know,0
",",0
and,0
that,0
he,0
had,0
invited,0
him,0
",",0
but,0
that,0
the,0
other,0
had,0
said,0
he,0
could,0
not,0
come,0
just,0
then,0
",",0
but,0
should,0
be,0
glad,0
to,0
come,0
another,0
time,0
",",0
but,0
that,0
it,0
must,0
be,0
soon,0
for,0
he,0
had,0
busineſs,0
of,0
consequence,0
that,0
would,0
call,0
him,0
into,0
ye,0
Country,0
within,0
a,0
day,0
or,0
acc,0
two,0
",",0
accordingly,0
I,0
was,0
obliged,0
to,0
invite,0
him,0
immediately,0
.,0
I,0
flatter,0
myself,0
that,0
my,0
sweet,0
friend,0
was,0
not,0
much,0
offended,0
with,0
the,0
little,0
caution,0
I,0
gave,0
",",0
if,0
that,0
ever,0
should,0
ever,0
happen,0
again,0
",",0
pray,0
attribute,0
it,0
only,0
to,0
inadvertency,0
.,0
I,0
know,0
you,0
so,0
well,0
that,0
I,0
am,0
certain,0
you,0
do,0
not,0
ſtand,0
in,0
need,0
of,0
it,0
.,0
I,0
beg,0
you,0
will,0
give,0
me,0
an,0
account,0
how,0
you,0
paſsed,0
yr,0
.,0
time,0
and,0
how,0
you,0
amused,0
yourself,0
at,0
——,B-place
I,0
am,0
sure,0
that,0
every,0
thing,0
is,0
nothing,0
to,0
me,0
as,0
if,0
you,0
are,0
not,0
present,0
.,0
Pray,0
inform,0
me,0
also,0
if,0
you,0
have,0
heard,0
any,0
reports,0
",",0
whether,0
we,0
are,0
to,0
take,0
another,0
jaunt,0
to,0
——,B-place
soon,0
or,0
not,0
.,0
You,0
must,0
think,0
that,0
what,0
I,0
write,0
is,0
very,0
unconnected,0
pray,0
excuse,0
it,0
wherever,0
you,0
find,0
it,0
so,0
for,0
whenever,0
I,0
write,0
it,0
is,0
at,0
little,0
moments,0
which,0
I,0
ſteal,0
par,0
ci,0
par,0
là,0
.,0
Do,0
not,0
be,0
afraid,0
of,0
writing,0
",",0
for,0
I,0
am,0
sure,0
what,0
you,0
write,0
would,0
do,0
honor,0
to,0
any,0
body,0
",",0
Remember,0
what,0
Pope,B-pers
says,0
upon,0
Letters,0
Heav'n,0
first,0
taught,0
Letters,0
",",0
for,0
some,0
Wretches,0
aid,0
",",0
Some,0
banished,0
Lover,0
",",0
or,0
some,0
captive,0
Maid,0
;,0
They,0
live,0
",",0
they,0
speak,0
",",0
they,0
breathe,0
",",0
what,0
Love,0
inspires,0
",",0
Warm,0
from,0
ye,0
Soul,0
",",0
and,0
faithful,0
to,0
its,0
fires,0
",",0
The,0
Virgins,0
wish,0
without,0
her,0
fears,0
impart,0
Excuse,0
ye,0
blush,0
",",0
and,0
pour,0
out,0
all,0
ye,0
heart,0
.,0
Spe,0
a,0
d,0
ye,0
soft,0
intercourse,0
from,0
Soul,0
to,0
Soul,0
.,0
And,0
waft,0
a,0
Sigh,0
from,0
Indus,0
to,0
ye,0
.,0
Pole,0
.,0
Alexander,0
Pope,0
",",0
Eloisa,0
to,0
Abelard,0
(,0
1716/1717,0
),0
",",0
ll.58ff,0
.,0
I,0
have,0
now,0
nothing,0
more,0
to,0
add,0
my,0
sweetest,0
Friend,0
",",0
than,0
that,0
I,0
ever,0
shall,0
be,0
yr,0
.,0
sincerely,0
affectionate,0
Friend,0
&,0
Admirer,0
.,0
This,0
page,0
is,0
blank,0
.,0
Part,0
of,0
N,0
o,0
13,0
Since,0
I,0
wrote,0
this,0
Letter,0
I,0
understand,0
from,0
ye,0
——,B-pers
In,0
view,0
of,0
the,0
deleted,0
ye,0
",",0
the,0
informant,0
is,0
most,0
likely,0
the,0
King,0
or,0
Queen,0
.,0
that,0
we,0
are,0
to,0
go,0
to,0
——,B-place
to,0
morrow,0
Evening,0
.,0
Let,0
me,0
also,0
know,0
when,0
you,0
write,0
whether,0
I,0
am,0
to,0
have,0
ye,0
happineſs,0
of,0
meeting,0
you,0
there,0
",",0
or,0
not,0
.,0
Believe,0
me,0
I,0
ever,0
shall,0
be,0
yr,0
.,0
sincere,0
admirer,0
and,0
affectionate,0
Friend,0
.,0
Adieu,0
.,0
15,0
July,0
1779,0
This,0
page,0
is,0
blank,0
.,0
