TOKEN,NE
Typed,0
My,0
Dear,0
friends,0
.,0
As,0
I,0
love,0
you,0
all,0
dearly,0
",",0
I,0
have,0
long,0
wished,0
to,0
hear,0
from,0
you,0
;,0
and,0
my,0
imediate,0
answering,0
your,0
kind,0
letter,0
",",0
will,0
convince,0
you,0
how,0
much,0
I,0
was,0
gratify,0
'd,0
at,0
my,0
arrival,0
in,0
Town,B-place
",",0
to,0
find,0
a,0
letter,0
from,0
you,0
",",0
if,0
my,0
Eyes,0
were,0
as,0
good,0
as,0
my,0
heart,0
is,0
towards,0
you,0
all,0
;,0
My,0
Scrawls,0
would,0
much,0
oftener,0
be,0
brought,0
to,0
you,0
;,0
altho,0
you,0
would,0
not,0
think,0
them,0
worth,0
the,0
pos,0
tage,0
.,0
I,0
live,0
so,0
much,0
out,0
of,0
the,0
world,0
",",0
That,0
you,0
could,0
better,0
inform,0
me,0
what,0
paſses,0
in,0
London,B-place
then,0
I,0
could,0
;,0
and,0
Therefore,0
you,0
must,0
not,0
expect,0
any,0
news,0
from,0
Thence,0
.,0
of,0
Hampton,B-place
",",0
nothing,0
but,0
lamentation,0
could,0
come,0
from,0
my,0
Pen,0
;,0
for,0
from,0
the,0
Month,0
of,0
may,0
",",0
to,0
this,0
time,0
",",0
were,0
nothing,0
Then,0
winter,0
Month,0
;,0
and,0
all,0
my,0
fine,0
fruit,0
was,0
distroy'ddestroyed,0
--,0
I,0
hope,0
the,0
Summer,0
will,0
begin,0
at,0
Christmas,0
",",0
that,0
I,0
may,0
at,0
least,0
put,0
on,0
my,0
new,0
made,0
up,0
muslin,0
gowns,0
before,0
they,0
will,0
become,0
out,0
of,0
fashion,0
",",0
in,0
my,0
next,0
",",0
I,0
will,0
give,0
you,0
an,0
account,0
how,0
I,0
spend,0
my,0
time,0
in,0
my,0
retirement,0
;,0
now,0
I,0
can,0
not,0
",",0
for,0
want,0
of,0
time,0
--,0
God,0
bleſs,0
you,0
all,0
!,0
--,0
Miſs,B-pers
More,I-pers
is,0
well,0
at,0
Cowslip,B-place
.,0
Ever,0
Yours,0
M,B-pers
:,I-pers
Garrick,I-pers
.,0
Adelphi,0
Novr,0
.,0
the,0
23,0
:,0
1799,0
Remains,0
of,0
a,0
stamp,0
with,0
the,0
text,0
‘,0
King,0
Street,0
Cov,0
t,0
Gard,0
n,0
’,0
.,0
To,0
John,B-pers
Dickenson,I-pers
Dickenson,0
Esqr,B-pers
.,I-pers
Leighton,B-place
Buſsard,I-place
Bedfordshire,B-place
Remains,0
of,0
a,0
stamp,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
