TOKEN,NE
24,0
W,0
w,0
e,0
shall,0
always,0
have,0
ye,0
.,0
comfort,0
of,0
self,0
approbation,0
from,0
the,0
purity,0
rectitu,0
d,0
e,0
of,0
our,0
intentions,0
“,0
Je,0
nai,0
point,0
à,0
craindre,0
de,0
vous,0
trop,0
louer,0
;,0
vous,0
n'aurez,0
point,0
à,0
rougir,0
de,0
mes,0
louanges,0
;,0
l'eloge,0
d'un,0
ami,0
est,0
toujours,0
sans,0
exempt,0
de,0
flaterie,0
.,0
”,0
Charles,0
Duclos,0
(,0
1704-1772,0
),0
",",0
Considérations,0
sur,0
les,0
mœurs,0
de,0
ce,0
siècle,0
:,0
[,0
...,0
],0
par,0
M.,0
Duclos,0
",",0
Historiographe,0
de,0
France,0
[,0
...,0
],0
",",0
1751,0
[,0
Dodsley,0
",",0
London,0
(,0
1769,0
:,0
242,0
),0
],0
.,0
Du,B-pers
Clos,I-pers
This,0
passage,0
actually,0
occurs,0
in,0
a,0
chapter,0
entitled,0
'Réponse,0
de,0
M.,0
l'Abbé,0
",",0
Comte,0
de,0
Bernis,0
[,0
...,0
],0
au,0
discours,0
de,0
M.,0
Du,0
Clos,0
',0
.,0
15,0
Novbr,0
This,0
page,0
is,0
blank,0
.,0
