TOKEN,NE
5,0
From,0
Mrs,B-pers
Vesey,I-pers
To,0
Miſs,B-pers
Hamilton,I-pers
Margate,B-place
15,0
th,0
Augt,0
1783,0
This,0
line,0
is,0
written,0
vertically,0
at,0
the,0
top,0
left,0
of,0
p.1,0
.,0
Tho,0
I,0
have,0
out,0
lived,0
the,0
use,0
of,0
Pen,0
&,0
Ink,0
I,0
can,0
not,0
refuse,0
myself,0
the,0
pleasure,0
of,0
thanking,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
for,0
Her,0
most,0
obliging,0
agreeable,0
Letter,0
--,0
&,0
kind,0
remembra,0
nce,0
of,0
Her,0
wandring,0
Friends,0
",",0
--,0
I,0
feel,0
also,0
a,0
great,0
d,0
deal,0
that,0
you,0
&,0
your,0
sweet,0
Companions,0
hate,0
the,0
deserted,0
Vis,0
a,0
Vis,0
",",0
Mary,0
Hamilton,0
refers,0
to,0
the,0
Veseys,0
as,0
'our,0
Vis,0
a,0
Vis,0
Neighbours,0
',0
in,0
both,0
HAM/2/9,0
p.90,0
and,0
HAM/2/10,0
p.21,0
.,0
was,0
I,0
in,0
London,B-place
I,0
shou,0
'd,0
never,0
open,0
the,0
Blinds,0
here,0
I,0
see,0
for,0
ever,0
Families,0
dislodging,0
&,0
Strangers,0
th,0
taking,0
their,0
Place,0
without,0
ever,0
enquiring,0
who,0
they,0
are,0
very,0
well,0
convinced,0
that,0
I,0
shall,0
never,0
match,0
the,0
midnight,0
VisitersVisitors,0
any,0
where,0
out,0
of,0
Clargis,0
Street,0
--,0
the,0
bulk,0
of,0
the,0
Company,0
here,0
are,0
as,0
much,0
unknown,0
to,0
me,0
as,0
if,0
I,0
was,0
at,0
the,0
Cape,0
--,0
there,0
is,0
certainly,0
the,0
beautiful,0
nymphs,0
&,0
a,0
great,0
Show,0
of,0
Carriages,0
&,0
you,0
wou,0
'd,0
soon,0
know,0
every,0
lodglodge,0
worth,0
knowing,0
--,0
the,B-pers
Dowgr,I-pers
Portland,I-pers
was,0
a,0
great,0
loſs,0
indeed,0
but,0
I,0
am,0
rejoiced,0
to,0
hear,0
she,0
has,0
received,0
so,0
much,0
benefit,0
there,0
are,0
a,0
few,0
however,0
whose,0
Company,0
I,0
like,0
much,0
we,0
have,0
a,0
good,0
House,0
with,0
a,0
large,0
Room,0
&,0
window,0
that,0
look,0
over,0
buildings,0
to,0
the,0
Au,0
Sea,0
--,0
I,0
dare,0
say,0
believe,0
you,0
have,0
often,0
said,0
how,0
happy,0
are,0
the,B-pers
Veseys,I-pers
how,0
enjoying,0
the,0
cool,0
Breeze,0
wafted,0
from,0
Ireland,B-place
--,0
alas,0
poor,0
Veseys,B-pers
were,0
panting,0
for,0
breath,0
&,0
one,0
of,0
them,0
I,0
believe,0
will,0
never,0
recover,0
it,0
the,0
Glaſs,0
at,0
jamaica,0
height,0
&,0
the,0
