TOKEN,NE
57,0
6,0
th,0
.,0
Novbr-,0
1779,0
Satry,0
.,0
Afternoon,0
My,0
dearest,0
Miranda,B-pers
",",0
Excuse,0
my,0
not,0
sending,0
you,0
back,0
with,0
ye,0
note,0
a,0
long,0
Letter,0
wh,0
..,0
I,0
am,0
ſtill,0
writing,0
",",0
you,0
shall,0
receive,0
it,0
T——w,0
M——g,0
with,0
ye,0
N——,0
On,0
the,0
shortened,0
N——,0
",",0
see,0
GEO/ADD/3/82/18,0
p.6,0
n.1,0
.,0
ye,0
.,0
first,0
part,0
of,0
it,0
as,0
far,0
as,0
ye,0
.,0
first,0
line,0
on,0
ye,0
3,0
d,0
.,0
.,0
side,0
was,0
written,0
before,0
I,0
received,0
yr,0
.,0
amiable,0
&,0
dear,0
Letter,0
.,0
I,0
had,0
heard,0
of,0
yt,0
Leter,0
between,0
M.,B-pers
H,I-pers
.,I-pers
&,0
M.,B-pers
S,I-pers
.,I-pers
For,0
the,0
unblanked,0
names,0
of,0
the,0
persons,0
mentioned,0
",",0
see,0
GEO/ADD/3/83/54,0
.,0
before,0
I,0
quitted,0
W——,B-place
but,0
never,0
c.ld,0
.,0
find,0
out,0
into,0
whose,0
hands,0
it,0
had,0
fallen,0
",",0
or,0
who,0
was,0
ye,0
.,0
subject,0
of,0
it,0
",",0
tho,0
',0
I,0
had,0
frequently,0
inquired,0
about,0
it,0
from,0
many,0
persons,0
of,0
my,0
acquaintance,0
.,0
Pray,0
inform,0
if,0
it,0
is,0
in,0
yr,0
.,0
power,0
if,0
you,0
do,0
not,0
think,0
me,0
too,0
i,0
m,0
pertinent,0
of,0
ye,0
Ladies,0
Names,0
Hamilton,0
is,0
probably,0
responsible,0
for,0
the,0
cancellations,0
here,0
and,0
likewise,0
of,0
the,0
postscript,0
on,0
p.2,0
.,0
mind,0
now,0
dearest,0
Miranda,B-pers
I,0
do,0
not,0
preſs,0
you,0
to,0
do,0
it,0
unleſs,0
you,0
can,0
with,0
ye,0
greatest,0
ease,0
to,0
yrself,0
.,0
Write,0
me,0
a,0
little,0
short,0
Answer,0
by,0
T——w,0
.,0
Excuse,0
ye,0
.,0
Shortneſs,0
&,0
hurry,0
of,0
this,0
note,0
.,0
Adieu,0
may,0
god,0
preserve,0
&,0
bleſs,0
you,0
.,0
I,0
am,0
Yr,0
.,0
ever,0
affectionate,0
Brother,0
Palemon,B-pers
toujours,0
de,0
même,0
P.S,0
.,0
6,0
th,0
.,0
Novbr,0
.,0
1779,0
recd-,0
Moved,0
annotation,0
here,0
from,0
the,0
top,0
of,0
the,0
page,0
.,0
