TOKEN,NE
Mr.,B-pers
——,I-pers
told,0
me,0
in,0
one,0
of,0
the,0
many,0
interesting,0
conversations,0
the,0
late,0
Mr.,B-pers
G,I-pers
.,I-pers
told,0
me,0
that,0
The,0
King,B-pers
George,I-pers
ye,I-pers
2d,I-pers
sent,0
the,B-pers
Dk,I-pers
.,I-pers
of,I-pers
Devonshire,I-pers
to,0
Mr.,B-pers
Pitt,I-pers
and,0
desired,0
him,0
to,0
name,0
his,0
own,0
terms,0
In,0
Glover,0
's,0
account,0
of,0
the,0
Devonshire-Pitt,0
administration,0
",",0
copied,0
out,0
by,0
Mary,0
Hamilton,0
",",0
we,0
read,0
that,0
in,0
1756,0
‘,0
the,0
King,0
gave,0
way,0
to,0
M,0
r,0
.,0
Pitt,0
.,0
This,0
circumstance,0
is,0
mentioned,0
to,0
shew,0
the,0
spirit,0
of,0
Pitt,0
",",0
as,0
well,0
as,0
the,0
little,0
reliance,0
there,0
was,0
to,0
be,0
had,0
on,0
y,0
e,0
-,0
Duke,0
of,0
Devonshire,0
’,0
(,0
DDX,0
274/1,0
p.85,0
),0
.,0
--,0
that,0
and,0
such,0
was,0
the,0
situation,0
of,0
the,0
Nation,0
that,0
it,0
looked,0
up,0
to,0
a,0
Man,0
of,0
small,0
fortune,0
and,0
private,0
birth,0
",",0
and,0
wth,0
.,0
ye,0
.,0
exception,0
of,0
having,0
married,0
Lord,B-pers
Temple,I-pers
s,0
Sister,0
of,0
no,0
family,0
alliance,0
",",0
he,0
had,0
also,0
but,0
confined,0
to,0
a,0
small,0
circle,0
of,0
friends,0
and,0
acquaintance,0
