TOKEN,NE
Deal,0
Castle,0
.,0
July,0
3,0
d,0
.,0
1782,0
.,0
Our,0
Dear,0
little,0
Prince,0
looks,0
so,0
charmingly,0
to,0
day,0
",",0
that,0
I,0
can,0
not,0
help,0
taking,0
up,0
my,0
Pen,0
to,0
indulge,0
myself,0
in,0
bragging,0
of,0
it,0
",",0
as,0
my,0
last,0
Letters,0
have,0
mention,0
'd,0
fresh,0
Irruption,0
;,0
he,0
now,0
bathes,0
two,0
days,0
out,0
of,0
Three,0
",",0
which,0
seems,0
to,0
agree,0
very,0
well,0
with,0
him,0
",",0
&,0
he,0
certainly,0
is,0
clearer,0
to,0
day,0
in,0
his,0
Face,0
",",0
than,0
I,0
have,0
ever,0
seen,0
him,0
since,0
we,0
came,0
.,0
I,0
had,0
the,0
pleasure,0
of,0
Shewing,0
him,0
Yesterday,0
to,0
Lord,B-pers
North,I-pers
",",0
who,0
made,0
me,0
a,0
very,0
obliging,0
Visit,0
thō,0
he,0
was,0
here,0
at,0
Walmer,B-place
but,0
for,0
a,0
Short,0
time,0
",",0
his,0
business,0
being,0
to,0
endeavour,0
to,0
get,0
Sea-men,0
for,0
manning,0
the,0
Ships,0
that,0
are,0
in,0
so,0
much,0
want,0
of,0
Men,0
;,0
he,0
tells,0
me,0
that,0
he,0
&,0
my,0
Lady,0
do,0
not,0
mean,0
to,0
come,0
to,0
Settle,0
here,0
before,0
September,0
",",0
which,0
is,0
the,0
time,0
Lord,B-pers
Guilford,I-pers
usually,0
is,0
at,0
Waldershare,B-place
.,0
We,0
talk,0
'd,0
of,0
Lord,B-pers
Lewisham,I-pers
s,0
Match,0
",",0
wch,0
.,0
gives,0
such,0
Satisfaction,0
to,0
all,0
parties,0
.,0
George,0
Legge,0
",",0
Viscount,0
Lewisham,0
married,0
Lady,0
Frances,0
Finch,0
on,0
24,0
September,0
1782,0
.,0
This,0
Mornings,0
Post,0
has,0
brought,0
the,0
Account,0
of,0
the,0
Death,0
of,0
Lord,B-pers
Rockingham,I-pers
",",0
which,0
did,0
not,0
surprise,0
me,0
as,0
I,0
had,0
heard,0
so,0
bad,0
an,0
Account,0
of,0
him,0
the,0
Post,0
before,0
",",0
Charles,0
Watson-Wentworth,0
",",0
2nd,0
Marquess,0
of,0
Rockingham,0
",",0
was,0
Charlotte,0
's,0
nephew,0
.,0
LdLordFitzwilliam,B-pers
comes,0
into,0
his,0
great,0
Estate,0
",",0
with,0
a,0
Charge,0
of,0
Fifteen,0
thousand,0
pounds,0
apiece,0
to,0
his,0
three,0
Sisters,0
",",0
LyLadyMilbanke,B-pers
",",0
Ly,B-pers
Charlotte,I-pers
Wentworth,I-pers
",",0
&,0
Lady,B-pers
Harriet,I-pers
Sturgeon,I-pers
",",0
&,0
how,0
near,0
",",0
for,0
want,0
of,0
his,0
having,0
Children,0
",",0
does,0
this,0
vast,0
Estate,0
come,0
",",0
to,0
young,0
Sturgeon,0
Ly,B-pers
Harriet,I-pers
s,0
Son,0
",",0
who,0
in,0
failure,0
of,0
Lord,B-pers
Fitzwilliam,I-pers
&,0
his,0
Brother,0
(,0
a,0
poor,0
Sickly,0
Young,0
Man,0
",",0
),0
stands,0
heir,0
to,0
the,0
whole,0
.,0
I,0
am,0
afraid,0
the,0
Death,0
of,0
of,B-pers
Salisbury,I-pers
makes,0
a,0
great,0
difference,0
in,0
Lady,B-pers
Mary,I-pers
Hume,I-pers
s,0
Situation,0
as,0
to,0
Circumstances,0
",",0
which,0
I,0
am,0
very,0
sorry,0
for,0
.,0
I,0
beg,0
my,0
Dear,0
you,0
will,0
present,0
my,0
humble,0
Duty,0
to,0
Majesties,B-pers
&,0
their,0
Royl,0
Highneſses,0
&,0
accept,0
of,0
my,0
thanks,0
for,0
your,0
last,0
Letters,0
",",0
Mrs,B-pers
Feilding,I-pers
sends,0
her,0
Love,0
to,0
you,0
.,0
Ever,0
most,0
sincerely,0
&,0
Affly,0
.,0
Yrs,0
.,0
Charlotte,B-pers
Finch,I-pers
Com̄ps,0
to,0
every,0
body,0
.,0
This,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
signature,0
.,0
