TOKEN,NE
18,0
18,0
Octbr,0
.,0
23,0
d,0
-,0
1779,0
I,0
have,0
to,0
day,0
heard,0
your,0
riding,0
critisizedcriticized,0
by,0
some,0
Gentleman,0
instead,0
of,0
followg,0
the,0
Hounds,0
you,0
follow,0
the,0
Stag,0
--,0
you,0
do,0
not,0
manage,0
your,0
Horse,0
properly,0
",",0
&,0
of,0
consequence,0
blew,0
Of,0
a,0
horse,0
",",0
‘,0
to,0
cause,0
to,0
pant,0
",",0
to,0
put,0
out,0
of,0
breath,0
’,0
(,0
OED,0
s.v,0
.,0
blow,0
v.,0
1,0
",",0
8,0
),0
.,0
him,0
--,0
a,0
person,0
said,0
C,B-pers
told,0
them,0
he,0
had,0
taken,0
the,0
liberty,0
to,0
tell,0
you,0
so,0
--,0
that,0
you,0
thanked,0
him,0
&,0
stop,0
'd,0
--,0
but,0
in,0
a,0
few,0
moments,0
you,0
set,0
off,0
&,0
forgot,0
his,0
instructions,0
--,0
I,0
likewise,0
heard,0
you,0
asked,0
a,0
Gentleman,0
if,0
the,B-pers
late,I-pers
Dk.DukeYork,I-pers
had,0
been,0
a,0
great,0
Fox,0
hunter,0
&,0
c,0
&,0
c,0
you,0
was,0
answerd,0
in,0
the,0
affirmative,0
--,0
O,0
then,0
",",0
you,0
replied,0
",",0
You,0
may,0
depend,0
upon,0
it,0
his,0
Nephew,0
will,0
endeavour,0
to,0
Surpaſs,0
him,0
in,0
all,0
his,0
actions,0
I,0
do,0
not,0
make,0
comments,0
but,0
how,0
do,0
I,0
wish,0
you,0
would,0
be,0
a,0
little,0
more,0
upon,0
your,0
Guard,0
--,0
you,0
my,0
friend,0
are,0
so,0
situated,0
that,0
not,0
an,0
expreſsion,0
or,0
remark,0
is,0
or,0
will,0
be,0
lost,0
--,0
you,0
can,0
not,0
enjoy,0
ye,0
.,0
privilege,0
of,0
being,0
unoticedunnoticed,0
--,0
You,0
have,0
my,0
fervent,0
wishes,0
for,0
yr,0
happiness,0
--,0
May,0
everevery,0
day,0
of,0
your,0
life,0
be,0
crowned,0
with,0
joy,0
&,0
gladneſs,0
Adieu,0
Adieu,0
Will,0
my,0
friend,0
pardon,0
me,0
if,0
I,0
add,0
that,0
I,0
once,0
heard,0
a,0
very,0
sensible,0
remark,0
--,0
Those,0
persons,0
that,0
excelled,0
in,0
MimickaryMimicry,0
had,0
no,0
character,0
of,0
their,0
own,0
",",0
&,0
that,0
ridiculing,0
the,0
foibles,0
of,0
others,0
was,0
the,0
greatest,0
proof,0
of,0
a,0
weak,0
understanding,0
.,0
