TOKEN,NE
My,0
I,0
ca,0
nnot,0
Presumably,0
the,0
deleted,0
'My,0
',0
was,0
supposed,0
to,0
form,0
the,0
common,0
opening,0
salutation,0
'My,0
dear,0
Miss,0
Hamilton,0
',0
",",0
which,0
Harriet,0
Finch,0
uses,0
to,0
start,0
many,0
of,0
her,0
letters,0
.,0
let,0
any,0
thing,0
be,0
Sent,0
to,0
You,0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
from,0
our,0
House,0
",",0
with,0
out,0
its,0
being,0
Accompanied,0
with,0
my,0
thanks,0
--,0
by,0
my,0
Scrawl,0
--,0
for,0
your,0
many,0
&,0
kind,0
Enquiries,0
after,0
me,0
--,0
I,0
am,0
much,0
better,0
today,0
--,0
&,0
extreamely,0
like,0
my,0
foolish,0
Self,0
wish,0
to,0
sally,0
forth,0
--,0
(,0
tho,0
',0
not,0
perfectly,0
well,0
),0
--,0
But,0
this,0
my,0
Mother,0
has,0
Expreſsly,0
forbid,0
my,0
Doing,0
--,0
&,0
indeed,0
this,0
very,0
wet,0
night,0
it,0
wou,0
ld,0
be,0
very,0
absurd,0
to,0
think,0
of,0
it,0
--,0
I,0
was,0
disappointd,0
to,0
a,0
very,0
great,0
Degree,0
not,0
to,0
attend,0
you,0
all,0
here,0
at,0
Breakfast,0
yesterdyyesterday,0
Morning,0
--,0
&,0
struggled,0
much,0
against,0
my,0
indisposition,0
--,0
which,0
however,0
at,0
length,0
got,0
ye,0
better,0
of,0
my,0
great,0
inclination,0
It,0
seems,0
the,0
author,0
intended,0
to,0
break,0
the,0
word,0
across,0
pages,0
but,0
forgot,0
to,0
finish,0
the,0
word,0
.,0
to,0
leave,0
my,0
Room,0
--,0
Adieu,0
my,0
dear,0
Hamilton,B-pers
believe,0
me,0
yr,0
Oblig,0
'd,0
&,0
Obedt-,0
Sert,0
Harriet,B-pers
Finch,I-pers
28,0
th,0
.,0
Octbr,0
.,0
1779,0
