TOKEN	NE
The	O
PROCEEDINGS	O
At	O
the	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
and	O
County	O
of	O
MIDDLESEX	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
27th	O
,	O
28th	O
,	O
29th	O
,	O
and	O
30th	O
of	O
August	O
,	O
1729	O
,	O
in	O
the	O
Third	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
(	O
Price	O
Four	O
Pence	O
.	O
)	O
BEfore	O
the	O
Rt	O
.	O
Honourable	O
Sir	O
Robert	B-pers
Baylis	I-pers
,	O
Kt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Hon	O
.	O
Mr.	O
Justice	O
Probyn	O
;	O
the	O
Hon	O
.	O
Mr.	O
Baron	B-pers
Cummins	I-pers
;	O
the	O
Worshipful	O
Mr.	O
Serjeant	O
Raby	O
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
other	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Gettings	I-pers
.	O
Joseph	B-pers
Mace	I-pers
.	O
Benjamin	B-pers
Barron	I-pers
Leonard	B-pers
Tillet	I-pers
.	O
Henry	B-pers
Latten	I-pers
James	B-pers
Innis	I-pers
.	O
William	B-pers
Ewsden	I-pers
.	O
John	B-pers
Kent	I-pers
.	O
William	B-pers
Atkins	I-pers
Robert	B-pers
Murden	I-pers
.	O
Mathew	B-pers
Perry	I-pers
.	O
John	B-pers
Warwick	I-pers
.	O
Middlesex	O
Jury	O
.	O
Robert	B-pers
Kent	I-pers
.	O
Joseph	B-pers
Winchborough	I-pers
.	O
Philip	B-pers
Holden	I-pers
.	O
Kichard	B-pers
Osgood	I-pers
.	O
Robert	B-pers
Gray	I-pers
.	O
Richard	B-pers
Duke	I-pers
.	O
William	B-pers
Burchet	I-pers
.	O
Valentine	B-pers
Arnold	I-pers
.	O
Samuel	B-pers
Anderson	I-pers
.	O
Marmaduke	B-pers
Brumley	I-pers
.	O
Henry	B-pers
Stephenson	I-pers
.	O
John	B-pers
Hugget	I-pers
.	O
Charles	B-pers
Manning	I-pers
,	O
of	O
St.	B-place
Martin	I-place
's	I-place
Friday-Street	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
12	O
lb	O
.	O
of	O
Tobacco	O
,	O
the	O
Property	O
of	O
a	O
Person	O
unknown	O
,	O
the	O
2d	O
of	O
August	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Tobacco	O
was	O
carried	O
to	O
an	O
Inn	O
,	O
to	O
be	O
carried	O
by	O
the	O
Carrier	O
to	O
Nicholas	B-pers
Fisher	I-pers
of	O
Ross	O
;	O
that	O
while	O
they	O
were	O
loading	O
the	O
Waggon	O
,	O
the	O
Tobacco	O
was	O
taken	O
away	O
,	O
and	O
found	O
immediately	O
upon	O
the	O
Prisoner	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Richard	B-pers
Whittingham	I-pers
,	O
John	B-pers
Baldwin	I-pers
,	O
and	O
Margaret	B-pers
Winsford	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
56	O
lb	O
.	O
of	O
Sugar	O
,	O
of	O
a	O
Person	O
unknown	O
,	O
out	O
of	O
the	O
Warehouse	O
of	O
William	B-pers
Coatsworth	I-pers
,	O
the	O
23d	O
of	O
July	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Prisoners	O
were	O
found	O
upon	O
the	O
Keys	O
in	O
the	O
Night-time	O
,	O
and	O
two	O
Bags	O
of	O
Sugar	O
were	O
found	O
nigh	O
them	O
,	O
which	O
had	O
been	O
taken	O
out	O
of	O
some	O
Hogsheads	O
that	O
lay	O
there	O
;	O
but	O
there	O
not	O
being	O
sufficient	O
Evidence	O
that	O
the	O
Prisoners	O
did	O
actually	O
steal	O
the	O
Sugar	O
,	O
they	O
were	O
all	O
acquitted	O
.	O
Jeremiah	B-pers
Lily	I-pers
,	O
of	O
St.Leonard	B-place
Jury	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Coat	O
,	O
the	O
Property	O
of	O
Bartholomew	B-pers
Bunstal	I-pers
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Hargrave	I-pers
,	O
of	O
St.	B-place
Paul	I-place
's	I-place
Covent-Garden	I-place
,	O
was	O
indicted	O
for	O
the	O
Murder	O
of	O
William	B-pers
Hill	I-pers
,	O
the	O
2d	O
of	O
February	O
last	O
:	O
He	O
was	O
likewise	O
indicted	O
a	O
second	O
time	O
for	O
the	O
slaying	O
of	O
the	O
said	O
William	O
Hill	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Deceas	O
'd	O
quarrelling	O
with	O
the	O
Prisoner	O
,	O
challeng	O
'd	O
him	O
three	O
times	O
to	O
fight	O
for	O
Half	O
a	O
Crown	O
;	O
and	O
that	O
they	O
went	O
from	O
the	O
Alehouse	O
where	O
they	O
were	O
drinking	O
,	O
into	O
Covent-Garden	B-place
;	O
that	O
they	O
did	O
fight	O
,	O
several	O
Persons	O
being	O
present	O
;	O
that	O
the	O
Deceas	O
'd	O
gave	O
the	O
Prisoner	O
the	O
first	O
Fall	O
;	O
that	O
they	O
afterwards	O
fought	O
again	O
,	O
and	O
the	O
Prisoner	O
gave	O
the	O
Deceas	O
'd	O
a	O
Fall	O
,	O
upon	O
which	O
the	O
Deceas	O
'd	O
said	O
he	O
would	O
fight	O
no	O
more	O
;	O
and	O
that	O
he	O
putting	O
on	O
his	O
Cloaths	O
,	O
they	O
went	O
back	O
together	O
to	O
the	O
Alehouse	O
,	O
and	O
the	O
Landlord	O
saying	O
to	O
the	O
Deceas	O
'd	O
,	O
that	O
the	O
Prisoner	O
had	O
beat	O
him	O
,	O
he	O
replied	O
,	O
that	O
he	O
had	O
also	O
beat	O
the	O
Prisoner	O
:	O
that	O
the	O
Prisoner	O
and	O
the	O
Deceas	O
'd	O
were	O
friendly	O
,	O
and	O
the	O
Deceas	O
'd	O
offer	O
'd	O
to	O
fight	O
him	O
again	O
at	O
some	O
other	O
Time	O
;	O
that	O
sitting	O
down	O
on	O
a	O
Stool	O
,	O
in	O
a	O
few	O
Minutes	O
he	O
laid	O
his	O
Head	O
against	O
the	O
Chimney	O
,	O
and	O
died	O
immediately	O
:	O
A	O
Surgeon	O
depos	O
'd	O
,	O
That	O
upon	O
viewing	O
the	O
Body	O
,	O
he	O
did	O
not	O
see	O
any	O
outward	O
Contusions	O
;	O
but	O
opening	O
the	O
Body	O
,	O
found	O
a	O
great	O
Quantity	O
of	O
Blood	O
in	O
the	O
Cavity	O
of	O
the	O
Belly	O
,	O
which	O
he	O
suppos	O
'd	O
proceeded	O
from	O
the	O
bursting	O
of	O
some	O
large	O
Blood-Vessels	O
by	O
the	O
Violence	O
of	O
the	O
Fall	O
,	O
which	O
he	O
did	O
believe	O
was	O
the	O
Cause	O
of	O
his	O
Death	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
Manslaughter	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Rebecca	B-pers
Dance	I-pers
,	O
of	O
St.	B-place
Ann	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
stealing	O
wearing	O
Apparel	O
,	O
the	O
Property	O
of	O
John	B-pers
Courtman	I-pers
,	O
the	O
12th	O
of	O
July	O
last	O
:	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Joseph	B-pers
Harbut	I-pers
,	O
of	O
St.	B-place
George	I-place
Hannover-Square	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Frock	O
,	O
value	O
2	O
s.	O
the	O
Goods	O
of	O
James	B-pers
Macculler	I-pers
,	O
the	O
1st	O
of	O
May	O
last	O
;	O
but	O
no	O
Evidence	O
appearing	O
against	O
the	O
Prisoner	O
,	O
he	O
was	O
acquitted	O
.	O
Mary	B-pers
Steward	I-pers
,	O
of	O
St.	B-place
Botolph	I-place
's	I-place
Billingsgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
wearing	O
Apparels	O
,	O
the	O
Goods	O
of	O
Edward	B-pers
Jackson	I-pers
,	O
the	O
14th	O
of	O
August	O
last	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Hornby	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
Stepney	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
of	O
8	O
Iron	O
Bars	O
,	O
the	O
Property	O
of	O
William	B-pers
Bowles	I-pers
,	O
Esq	O
;	O
the	O
22d	O
of	O
July	O
last	O
;	O
but	O
no	O
Prosecutor	O
appearing	O
,	O
he	O
was	O
acquitted	O
.	O
John	B-pers
Hutchinson	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
the	O
Goods	O
of	O
Francis	B-pers
Jones	I-pers
,	O
the	O
18th	O
of	O
August	O
last	O
;	O
but	O
for	O
want	O
of	O
sufficient	O
Evidence	O
he	O
was	O
acquitted	O
.	O
William	B-pers
Hughes	I-pers
,	O
of	O
St.	B-place
James	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Great	O
Coat	O
,	O
the	O
Property	O
of	O
William	B-pers
Fowles	I-pers
,	O
Esq	O
;	O
the	O
4th	O
of	O
August	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
that	O
the	O
Coat	O
was	O
taken	O
out	O
of	O
a	O
Coach-House	O
;	O
and	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Philip	B-pers
Walters	I-pers
of	O
Fulham	B-place
,	O
was	O
indicted	O
for	O
burglariously	O
breaking	O
the	O
House	O
of	O
Thomas	B-pers
Worcester	I-pers
,	O
in	O
the	O
Night-time	O
,	O
and	O
stealing	O
divers	O
Goods	O
,	O
the	O
14th	O
of	O
July	O
last	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
on	O
the	O
Felony	O
;	O
but	O
the	O
Burglary	O
not	O
being	O
plainly	O
prov	O
'd	O
,	O
he	O
was	O
acquitted	O
of	O
that	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
