TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Friday	O
the	O
14th	O
,	O
Saturday	O
the	O
15th	O
,	O
Monday	O
the	O
17th	O
,	O
Tuesday	O
the	O
18th	O
,	O
and	O
Wednesday	O
the	O
19th	O
of	O
January	O
1732	O
,	O
in	O
the	O
Fifth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Second	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1732	O
.	O
NUMBER	O
II	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M	O
,	O
DCC	O
,	O
XXXII	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
The	O
PROCEEDINGS	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Baron	B-pers
Reynolds	I-pers
;	O
Mr.	O
Justice	O
Probyn	O
;	O
Mr.	O
Serjeant	O
Urlin	O
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Osborn	I-pers
,	O
John	B-pers
Wilson	I-pers
,	O
John	B-pers
Lyon	I-pers
,	O
Richard	B-pers
Dale	I-pers
,	O
Theophilus	B-pers
Perkins	I-pers
,	O
Thomas	B-pers
Winterton	I-pers
,	O
William	B-pers
Bristow	I-pers
,	O
George	B-pers
Philpot	I-pers
,	O
Samuel	B-pers
Rothery	I-pers
,	O
Gery	B-pers
Strong	I-pers
,	O
William	B-pers
Farrow	I-pers
,	O
Benjamin	B-pers
Wilkinson	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Prater	I-pers
,	O
Thomas	B-pers
Baker	I-pers
,	O
William	B-pers
Gilmore	I-pers
,	O
John	B-pers
Fortescue	I-pers
,	O
William	B-pers
Tilson	I-pers
,	O
William	B-pers
Blackwell	I-pers
,	O
Charles	B-pers
Fairchild	I-pers
,	O
Stephen	B-pers
Clark	I-pers
,	O
John	B-pers
Clark	I-pers
,	O
Edward	B-pers
Wren	I-pers
,	O
John	B-pers
Powers	I-pers
,	O
John	B-pers
Freame	I-pers
.	O
1.	O
Thomas	B-pers
Middleton	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
le	I-place
Bow	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
50	O
lb	O
.	O
of	O
Lead	O
,	O
value	O
5	O
s.	O
the	O
Goods	O
of	O
Rene	B-pers
De	I-pers
Boyville	I-pers
,	O
on	O
the	O
3d	O
of	O
this	O
Instant	O
January	O
.	O
He	O
was	O
a	O
second	O
time	O
indicted	O
for	O
feloniously	O
stealing	O
150	O
lb	O
.	O
of	O
Lead	O
,	O
value	O
15	O
s.	O
the	O
Goods	O
of	O
Nathaniel	B-pers
Garland	I-pers
,	O
on	O
the	O
8th	O
of	O
this	O
Instant	O
January	O
.	O
Mr.	O
De	O
Boyville	O
.	O
Last	O
Monday	O
Seven-night	O
the	O
Lead	O
of	O
my	O
Son	O
's	O
Coffin	O
was	O
taken	O
from	O
the	O
Vault	O
in	O
Bow	B-place
Church	I-place
.	O
He	O
was	O
Buried	O
there	O
in	O
the	O
Year	O
1721	O
.	O
I	O
bought	O
the	O
Coffin	O
of	O
Thomas	B-pers
Reynolds	I-pers
,	O
the	O
Undertaker	O
.	O
Mr.	O
Reynolds	O
.	O
The	O
Prosecutor	O
bought	O
the	O
Coffin	O
of	O
me	O
.	O
I	O
saw	O
it	O
sodder	O
'd	O
up	O
,	O
and	O
the	O
Body	O
of	O
his	O
Son	O
was	O
then	O
within	O
it	O
.	O
And	O
afterwards	O
I	O
attended	O
the	O
Funeral	O
,	O
and	O
saw	O
the	O
same	O
Coffin	O
put	O
into	O
Bow	O
Church	O
Vault	O
in	O
February	O
1721.	O
Francis	B-pers
Warner	I-pers
.	O
Last	O
Monday	O
Sev'n-night	O
,	O
between	O
Four	O
and	O
Five	O
in	O
the	O
Morning	O
,	O
the	O
Prisoner	O
came	O
to	O
me	O
with	O
this	O
Mallet	O
and	O
Chissel	O
,	O
and	O
we	O
went	O
together	O
into	O
Bow	O
Church	O
Vault	O
,	O
and	O
there	O
he	O
cut	O
the	O
Lead	O
and	O
Plate	O
off	O
of	O
Mr.	O
Boyville	O
's	O
Son	O
's	O
Coffin	O
.	O
I	O
knew	O
it	O
to	O
be	O
his	O
Coffin	O
,	O
because	O
there	O
was	O
an	O
Inscription	O
upon	O
it	O
.	O
I	O
help	O
'd	O
him	O
to	O
carry	O
the	O
Lead	O
to	O
Mr.	O
Moore	O
in	O
King-street	O
,	O
in	O
Old-Street-Square	O
,	O
who	O
gave	O
us	O
at	O
the	O
Rate	O
of	O
9	O
s.	O
4	O
d.	O
a	O
Hundred	O
for	O
it	O
.	O
The	O
Prisoner	O
was	O
under	O
Grave-Digger	O
of	O
Aldgate	O
,	O
and	O
I	O
am	O
sometimes	O
'employ	O
'd	O
as	O
a	O
Bearer	O
,	O
by	O
Mr.	O
Robinson	O
,	O
the	O
Sexton	O
,	O
of	O
Bow	O
Church	O
.	O
The	O
Prisoner	O
got	O
the	O
Key	O
of	O
the	O
Vault	O
of	O
Mr.	O
Robinson	O
's	O
Maid	O
Mary	O
,	O
who	O
will	O
let	O
him	O
have	O
it	O
at	O
any	O
time	O
,	O
because	O
he	O
gives	O
her	O
now	O
and	O
then	O
a	O
Penny	O
,	O
or	O
two	O
Pence	O
.	O
Robert	B-pers
Moore	I-pers
.	O
I	O
bought	O
the	O
Lead	O
of	O
the	O
Prisoner	O
about	O
Eight	O
o'Clock	O
last	O
Monday	O
Morning	O
was	O
Seven-night	O
.	O
There	O
was	O
a	O
Hundred	O
and	O
three	O
Quarters	O
all	O
cut	O
to	O
Pieces	O
.	O
I	O
ask	O
'd	O
him	O
how	O
he	O
came	O
by	O
it	O
?	O
he	O
said	O
,	O
that	O
he	O
was	O
employ	O
'd	O
in	O
clearing	O
the	O
Vaults	O
at	O
Aldgate	O
Church	O
,	O
and	O
the	O
Church	O
Wardens	O
gave	O
him	O
leave	O
to	O
take	O
it	O
as	O
a	O
Perquisite	O
,	O
and	O
make	O
the	O
best	O
o	O
n't	O
.	O
Prisoner	O
.	O
You	O
said	O
,	O
bring	O
what	O
ye	O
will	O
,	O
and	O
I	O
'll	O
buy	O
it	O
of	O
ye	O
.	O
I	O
have	O
often	O
sold	O
you	O
Coffin	O
Handles	O
;	O
but	O
as	O
for	O
the	O
Lead	O
,	O
was	O
it	O
I	O
or	O
Warner	O
that	O
brought	O
it	O
to	O
you	O
?	O
Moore	O
.	O
Warner	O
was	O
with	O
you	O
,	O
but	O
it	O
was	O
you	O
that	O
deliver	O
'd	O
the	O
Lead	O
to	O
me	O
,	O
and	O
took	O
the	O
Money	O
.	O
John	B-pers
Newton	I-pers
.	O
On	O
the	O
same	O
Day	O
Mr.	O
Williamson	O
brought	O
three	O
Hundred	O
and	O
a	O
half	O
of	O
Lead	O
to	O
me	O
,	O
and	O
I	O
bought	O
it	O
of	O
him	O
at	O
13	O
s.	O
a	O
Hundred	O
.	O
One	O
of	O
my	O
Men	O
said	O
,	O
this	O
Lead	O
smells	O
so	O
strong	O
of	O
dead	O
Corps	O
that	O
it	O
almost	O
choaks	O
me	O
.	O
Phoo	O
!	O
says	O
I	O
,	O
that	O
's	O
only	O
your	O
fancy	O
!	O
But	O
in	O
two	O
or	O
three	O
Days	O
having	O
occasion	O
to	O
melt	O
some	O
of	O
it	O
,	O
I	O
found	O
this	O
Piece	O
among	O
it	O
,	O
with	O
this	O
Inscription	O
:	O
Mr.	O
Rene	B-pers
De	I-pers
Boyville	I-pers
Obijt	I-pers
Jan.	O
29th	O
1721.	O
in	O
the	O
16th	O
Year	O
of	O
his	O
Age	O
.	O
Upon	O
which	O
I	O
went	O
to	O
Mr.	O
Boyville	O
and	O
inform	O
'd	O
him	O
of	O
it	O
.	O
Seth	B-pers
Williamson	I-pers
.	O
I	O
keep	O
an	O
Old-Iron	O
Shop	O
in	O
Chissel-street	O
.	O
Mr.	O
Moore	O
came	O
to	O
me	O
for	O
some	O
Iron	O
to	O
make	O
Coffin	O
Handles	O
,	O
and	O
said	O
he	O
had	O
some	O
Lead	O
to	O
sell	O
.	O
I	O
bought	O
upwards	O
of	O
300	O
Weight	O
of	O
him	O
at	O
11	O
s.	O
a	O
Hundred	O
,	O
which	O
I	O
sold	O
to	O
Mr.	O
Newton	O
at	O
13	O
s.	O
a	O
Hundred	O
.	O
I	O
asked	O
Moore	O
,	O
who	O
he	O
bought	O
it	O
of	O
?	O
He	O
said	O
of	O
some	O
Grave-Diggers	O
who	O
had	O
it	O
for	O
Perquisites	O
.	O
Prisoner	O
.	O
Warner	O
told	O
me	O
that	O
he	O
had	O
Orders	O
from	O
Mr	O
.	O
Prior	O
,	O
the	O
Church-Warden	O
of	O
Bow	O
Church	O
,	O
to	O
clear	O
the	O
Vault	O
.	O
And	O
when	O
I	O
went	O
down	O
with	O
him	O
,	O
he	O
said	O
,	O
This	O
is	O
a	O
good	O
Place	O
,	O
my	O
other	O
Perquisites	O
are	O
but	O
small	O
,	O
and	O
when	O
these	O
Things	O
[	O
Iron	O
,	O
Lead	O
and	O
Nails	O
]	O
are	O
gone	O
,	O
my	O
Business	O
will	O
be	O
worth	O
nothing	O
.	O
Warner	O
.	O
A	O
little	O
while	O
ago	O
the	O
Sexton	O
gave	O
me	O
leave	O
to	O
go	O
down	O
and	O
level	O
the	O
Floor	O
of	O
the	O
Vault	O
.	O
The	O
Prisoner	O
went	O
with	O
me	O
,	O
and	O
taking	O
one	O
of	O
the	O
Candles	O
he	O
look	O
'd	O
all	O
round	O
the	O
Vault	O
.	O
Lord	O
!	O
says	O
he	O
,	O
What	O
a	O
Sight	O
of	O
Brass	O
Nails	O
and	O
Handles	O
here	O
is	O
?	O
What	O
a	O
pity	O
it	O
is	O
they	O
should	O
lie	O
and	O
spoil	O
here	O
,	O
when	O
I	O
can	O
have	O
2	O
d.	O
a	O
Pound	O
for	O
the	O
worst	O
Handle	O
among	O
them	O
?	O
Prisoner	O
.	O
There	O
's	O
Mr.	O
Hall	O
,	O
the	O
Common-Council	O
Man	O
,	O
knows	O
me	O
,	O
and	O
can	O
give	O
me	O
a	O
Character	O
.	O
Mr.	O
Hall	O
.	O
I	O
know	O
he	O
has	O
been	O
Under-Grave-Digger	O
in	O
Aldgate	O
Parish	O
for	O
four	O
or	O
five	O
Years	O
.	O
We	O
have	O
had	O
some	O
suspicion	O
of	O
him	O
,	O
-	O
and	O
Yesterday	O
we	O
searched	O
the	O
South-Vault	O
of	O
the	O
Church	O
,	O
and	O
found	O
it	O
all	O
robb	O
'd	O
,	O
-	O
and	O
Nobody	O
had	O
the	O
Key	O
but	O
him	O
and	O
his	O
Master	O
,	O
and	O
his	O
Master	O
hears	O
a	O
