TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Friday	O
the	O
28th	O
,	O
Saturday	O
the	O
29th	O
,	O
and	O
Monday	O
the	O
31st	O
of	O
August	O
,	O
and	O
Tuesday	O
the	O
1st	O
of	O
September	O
,	O
1730	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Seventh	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
Sir	O
RICHARD	B-pers
BROCAS	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1730	O
.	O
No	O
.	O
VII	O
.	O
for	O
the	O
said	O
Year	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
PAYNE	O
,	O
at	O
the	O
Crown	O
in	O
Ivy-Lane	O
,	O
near	O
Pater-noster-Row	O
.	O
M.DCC.XXX	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
;	O
for	O
the	O
CITY	O
of	O
LONDON	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
On	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
28th	O
,	O
29th	O
,	O
and	O
31st	O
of	O
August	O
,	O
and	O
Tuesday	O
the	O
1st	O
of	O
September	O
1730	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
RICHARD	B-pers
BROCAS	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Tompson	I-pers
,	O
Recorder	O
;	O
Mr.	O
Serjeant	O
Raby	O
,	O
Deputy-Recorder	O
of	O
the	O
said	O
City	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Peter	B-pers
Purnel	I-pers
.	O
Henry	B-pers
Maybue	I-pers
.	O
Charles	B-pers
Buxton	I-pers
.	O
Joseph	B-pers
Delafee	I-pers
.	O
Thomas	B-pers
Burket	I-pers
.	O
Richard	B-pers
Barnes	I-pers
.	O
Thomas	B-pers
Gawthorp	I-pers
.	O
John	B-pers
Wilmot	I-pers
.	O
Thomas	B-pers
Hayman	I-pers
.	O
William	B-pers
Johnson	I-pers
.	O
Thomas	B-pers
Day	I-pers
.	O
Henry	B-pers
Wood	I-pers
.	O
Middlesex	O
Jury	O
.	O
Robert	B-pers
Kent	I-pers
.	O
Robert	B-pers
Gray	I-pers
.	O
Richard	B-pers
Duke	I-pers
.	O
Richard	B-pers
Osgood	I-pers
.	O
William	B-pers
Crumpton	I-pers
.	O
John	B-pers
Boulden	I-pers
.	O
Marmaduke	B-pers
Bramley	I-pers
.	O
Francis	B-pers
Harris	I-pers
.	O
Richard	B-pers
York	I-pers
.	O
John	B-pers
Morris	I-pers
.	O
Thomas	B-pers
Miller	I-pers
.	O
William	B-pers
Long	I-pers
.	O
Anne	B-pers
Smith	I-pers
,	O
of	O
St.	B-place
Catherine	I-place
's	I-place
Creed-Church	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
two	O
Yards	O
of	O
Cambrick	O
,	O
and	O
two	O
Yards	O
three	O
Quarters	O
of	O
Lawn	O
,	O
in	O
the	O
Shop	O
of	O
Thomas	B-pers
Harrison	I-pers
and	O
Company	B-pers
and	O
Company	O
,	O
the	O
8th	O
of	O
July	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Prisoner	O
in	O
buying	O
a	O
Quarter	O
of	O
a	O
Yard	O
and	O
half	O
of	O
Cambrick	O
,	O
&	O
c.	O
took	O
an	O
opportunity	O
of	O
stealing	O
the	O
Goods	O
mentioned	O
in	O
the	O
Indictment	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Robinson	I-pers
,	O
alias	O
Wilson	B-pers
alias	O
Allison	B-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Christopher	I-place
's	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Silver	O
Tankard	O
,	O
a	O
Cup	O
,	O
two	O
Spoons	O
,	O
a	O
Tea	O
Pot	O
,	O
and	O
a	O
Diamond	O
Ring	O
,	O
value	O
25	O
l.	O
a	O
Gown	O
and	O
Petticoat	O
,	O
and	O
other	O
Goods	O
,	O
the	O
Property	O
of	O
Laurence	B-pers
Kelly	I-pers
,	O
the	O
5th	O
of	O
August	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Prisoner	O
was	O
Servant	O
to	O
the	O
Prosecutor	O
,	O
and	O
being	O
left	O
in	O
Trust	O
with	O
the	O
House	O
while	O
her	O
Master	O
and	O
Mistress	O
were	O
absent	O
at	O
their	O
Country	O
Lodgings	O
,	O
had	O
pawn	O
'd	O
the	O
Goods	O
,	O
which	O
were	O
according	O
to	O
her	O
Direction	O
found	O
.	O
But	O
the	O
Prisoner	O
pleading	O
she	O
pawn	O
'd	O
them	O
by	O
her	O
Mistress	O
's	O
Direction	O
,	O
the	O
Proof	O
of	O
the	O
contrary	O
not	O
being	O
made	O
out	O
to	O
the	O
Satisfaction	O
of	O
the	O
Jury	O
,	O
they	O
acquitted	O
her	O
.	O
Robert	B-pers
Johnson	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
in	I-place
the	I-place
East	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
95	O
Pound	O
of	O
Cotton	O
,	O
the	O
Goods	O
of	O
William	B-pers
German	I-pers
and	O
Company	B-pers
and	O
Company	O
,	O
the	O
17th	O
of	O
July	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Cotton	O
was	O
stolen	O
out	O
of	O
a	O
Warehouse	O
,	O
and	O
found	O
upon	O
the	O
Prisoner	O
;	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Martha	B-pers
Procter	I-pers
,	O
of	O
St.	B-place
Barnet	I-place
's	I-place
Fink	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Gown	O
and	O
Stays	O
,	O
value	O
15	O
s.	O
the	O
Goods	O
of	O
Elizabeth	B-pers
Harlow	I-pers
,	O
the	O
4th	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
The	O
Prisoner	O
being	O
a	O
poor	O
Girl	O
,	O
her	O
Mistress	O
took	O
her	O
into	O
the	O
house	O
out	O
of	O
Charity	O
on	O
the	O
Friday	O
,	O
and	O
that	O
on	O
the	O
Monday	O
following	O
she	O
went	O
away	O
with	O
the	O
Goods	O
,	O
which	O
were	O
found	O
upon	O
her	O
when	O
she	O
was	O
taken	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Matth.ew	O
Brooks	O
,	O
of	O
St.	B-place
Botolph	I-place
's	I-place
Aldersgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Cloth	O
Coat	O
,	O
the	O
Property	O
of	O
Paul	B-pers
Joyce	I-pers
,	O
the	O
29th	O
of	O
June	O
last	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
James	B-pers
Ford	I-pers
,	O
Robert	B-pers
Shaw	I-pers
,	O
and	O
William	B-pers
Jugus	I-pers
,	O
of	O
St.	B-place
Botolph	I-place
's	I-place
Bishopsgate	I-place
,	O
were	O
indicted	O
for	O
breaking	O
the	O
House	O
of	O
Richard	B-pers
Saint	I-pers
,	O
in	O
the	O
Night-time	O
,	O
and	O
stealing	O
3	O
Pound	O
of	O
Snuff	O
,	O
6	O
Pound	O
of	O
Sugar	O
,	O
1	O
Pound	O
of	O
Tobacco	O
,	O
10	O
Pound	O
of	O
Starch	O
,	O
and	O
other	O
Goods	O
,	O
the	O
14th	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
his	O
Shop	O
was	O
broken	O
open	O
,	O
and	O
the	O
Goods	O
were	O
lost	O
.	O
William	B-pers
Stephenson	I-pers
,	O
the	O
Beadle	O
,	O
depos	O
'd	O
,	O
He	O
found	O
the	O
Prisoners	O
lying	O
asleep	O
on	O
a	O
Laystall	O
in	O
Upper	O
Moorfields	O
,	O
and	O
the	O
Goods	O
lying	O
by	O
them	O
.	O
The	O
Prosecutor	O
swore	O
to	O
the	O
Pound	O
of	O
Tobacco	O
,	O
it	O
being	O
ty	O
'd	O
up	O
in	O
a	O
remarkable	O
Paper	O
;	O
the	O
Fact	O
being	O
plain	O
upon	O
Shaw	O
and	O
Jugus	O
as	O
to	O
the	O
Felony	O
,	O
the	O
Jury	O
found	O
them	O
Guilty	O
,	O
but	O
acquitted	O
them	O
of	O
the	O
Burglary	O
,	O
and	O
also	O
acquitted	O
James	O
Ford	O
of	O
both	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Joanna	B-pers
Wood	I-pers
was	O
indicted	O
,	O
for	O
that	O
having	O
been	O
formerly	O
Convicted	O
for	O
Coining	O
in	O
the	O
4th	O
Year	O
of	O
the	O
Reign	O
of	O
King	O
George	O
I.	O
and	O
received	O
Sentence	O
of	O
Death	O
for	O
the	O
same	O
,	O
but	O
was	O
afterwards	O
order	O
'd	O
to	O
be	O
Transported	O
for	O
14	O
Years	O
,	O
did	O
return	O
into	O
His	O
Majesty	O
's	O
Dominions	O
in	O
England	O
before	O
the	O
Expiration	O
of	O
the	O
said	O
Term	O
;	O
but	O
the	O
Proof	O
against	O
the	O
Prisoner	O
being	O
defective	O
,	O
she	O
was	O
acquitted	O
.	O
Thomas	B-pers
Durham	I-pers
,	O
of	O
St.	B-place
Margaret	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
,	O
the	O
Property	O
of	O
William	B-pers
Price	I-pers
,	O
the	O
20th	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
He	O
lost	O
his	O
Tankard	O
out	O
of	O
his	O
House	O
,	O
but	O
knew	O
not	O
who	O
stole	O
it	O
;	O
but	O
that	O
