TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Thursday	O
the	O
25th	O
,	O
Friday	O
the	O
26th	O
,	O
Saturday	O
the	O
27th	O
,	O
and	O
Monday	O
the	O
29th	O
of	O
May	O
1732	O
,	O
in	O
the	O
Fifth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Fifth	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1732	O
.	O
NUMBER	O
V.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M	O
,	O
DCC	O
,	O
XXXII	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Page	O
;	O
the	O
Hon	O
.	O
Mr.	O
Baron	B-pers
Cummins	I-pers
;	O
Mr.	O
Serjeant	B-pers
Urlin	I-pers
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Thomson	I-pers
,	O
Benjamin	B-pers
Hunt	I-pers
,	O
John	B-pers
Chapman	I-pers
,	O
John	B-pers
Clark	I-pers
,	O
William	B-pers
Hargrove	I-pers
,	O
William	B-pers
Leteux	I-pers
,	O
John	B-pers
Cooms	I-pers
,	O
William	B-pers
Humphries	I-pers
,	O
Simon	B-pers
Bockham	I-pers
,	O
Charles	B-pers
Areskin	I-pers
,	O
William	B-pers
Hinds	I-pers
,	O
John	B-pers
Stroud	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Witherington	I-pers
,	O
Gent	O
.	O
George	B-pers
Moore	I-pers
,	O
Josiah	B-pers
Wallis	I-pers
,	O
Benjamin	B-pers
Robinson	I-pers
,	O
Joseph	B-pers
Beale	I-pers
,	O
Henry	B-pers
Turner	I-pers
,	O
William	B-pers
Reeves	I-pers
,	O
James	B-pers
Berry	I-pers
,	O
Francis	B-pers
Coxson	I-pers
,	O
John	B-pers
Herring	I-pers
,	O
William	B-pers
Juby	I-pers
,	O
John	B-pers
Swan	I-pers
.	O
1.	O
John	B-pers
Fuller	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
Guinea	O
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Margaret	I-place
New-Fish-street	I-place
,	O
the	O
Money	O
of	O
Thomas	B-pers
Brown	I-pers
,	O
Philip	B-pers
Brown	I-pers
,	O
Simon	B-pers
Slater	I-pers
,	O
and	O
Thomas	B-pers
Brown	I-pers
,	O
the	B-pers
Younger	I-pers
,	O
the	O
Younger	O
,	O
the	O
19th	O
of	O
February	O
last	O
.	O
The	O
Prisoner	O
was	O
Mr.	O
Brown	O
's	O
Footman	O
,	O
and	O
the	O
Money	O
being	O
miss	O
'd	O
,	O
he	O
was	O
examin	O
'd	O
,	O
and	O
confess	O
'd	O
that	O
he	O
went	O
into	O
the	O
Compting-house	O
,	O
lifted	O
up	O
the	O
Lid	O
of	O
the	O
Desk	O
,	O
and	O
took	O
out	O
the	O
Guinea	O
.	O
The	O
Jury	O
found	O
him	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
2.	O
Mary	B-pers
Bluck	I-pers
was	O
indicted	O
for	O
stealing	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Sepulchres	I-place
,	O
2	O
Silver-spoons	O
,	O
value	O
15	O
s.	O
1	O
Enamell	O
'd	O
Gold	O
Ring	O
,	O
val	O
.	O
6s	O
.	O
1	O
Snuff-box	O
,	O
val	O
.	O
3s	O
.	O
2	O
Aprons	O
,	O
a	O
Silk	O
Hood	O
,	O
and	O
a	O
Petticoat	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Godwin	I-pers
,	O
the	O
2d	O
of	O
this	O
Instant	O
May	O
.	O
The	O
Prisoner	O
had	O
been	O
the	O
Prosecutor	O
's	O
Servant	O
.	O
On	O
Tuesday	O
the	O
2d	O
of	O
this	O
Instant	O
May	O
,	O
she	O
made	O
an	O
excuse	O
to	O
go	O
out	O
,	O
but	O
did	O
not	O
return	O
.	O
The	O
Goods	O
were	O
miss	O
'd	O
soon	O
after	O
,	O
and	O
she	O
was	O
taken	O
on	O
the	O
Saturday	O
following	O
,	O
with	O
the	O
Petticoat	O
,	O
and	O
one	O
of	O
the	O
Aprons	O
upon	O
her	O
.	O
She	O
confess	O
'd	O
that	O
she	O
had	O
pawn	O
'd	O
the	O
2	O
Spoons	O
at	O
the	O
Three	O
Tuns	O
in	O
Long-lane	O
,	O
West-Smithfield	O
,	O
where	O
they	O
were	O
found	O
;	O
she	O
bore	O
a	O
good	O
Character	O
before	O
she	O
committed	O
this	O
Fact	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
3	O
,	O
4	O
Edward	B-pers
Spaule	I-pers
and	O
Daniel	B-pers
Lightfoot	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
George	I-place
in	I-place
the	I-place
East	I-place
,	O
14	O
Chissels	O
,	O
an	O
Ax	O
,	O
a	O
Gouge	O
,	O
2	O
Gimblets	O
,	O
2	O
Hammers	O
,	O
and	O
2	O
Stones	O
,	O
the	O
Goods	O
of	O
John	B-pers
Slack	I-pers
.	O
An	O
Ax	O
,	O
an	O
Iron-square	O
,	O
a	O
pair	O
of	O
Pincers	O
,	O
Chissels	O
,	O
and	O
other	O
Things	O
,	O
the	O
Goods	O
of	O
John	B-pers
Lindsey	I-pers
;	O
and	O
a	O
Lock	O
,	O
2	O
lb	O
.	O
of	O
Nails	O
,	O
and	O
other	O
Things	O
,	O
the	O
Goods	O
of	O
Richard	B-pers
Sparks	I-pers
,	O
the	O
24th	O
of	O
April	O
last	O
.	O
The	O
Prosecutors	O
,	O
who	O
were	O
Carpenter	O
s	O
,	O
had	O
been	O
at	O
Work	O
at	O
a	O
House	O
in	O
Well-Close-Square	B-place
.	O
They	O
left	O
their	O
Tools	O
there	O
on	O
Saturday	O
Night	O
,	O
and	O
lock	O
'd	O
the	O
Door	O
;	O
but	O
when	O
they	O
came	O
again	O
on	O
Monday	O
Morning	O
,	O
the	O
Door	O
was	O
open	O
,	O
the	O
Lock	O
taken	O
off	O
,	O
and	O
their	O
Tools	O
were	O
gone	O
.	O
They	O
could	O
not	O
Work	O
without	O
them	O
,	O
and	O
so	O
they	O
went	O
to	O
the	O
Alehouse	O
;	O
while	O
they	O
were	O
there	O
,	O
the	O
Prisoner	O
Lightfoot	O
came	O
into	O
a	O
Hog-butchers	O
Yard	O
with	O
2	O
Axes	O
,	O
and	O
an	O
Iron	O
Square	O
,	O
which	O
he	O
set	O
down	O
by	O
a	O
Tub	O
,	O
and	O
went	O
out	O
again	O
,	O
without	O
saying	O
any	O
thing	O
.	O
The	O
Hog-butcher	O
's	O
Men	O
at	O
first	O
thought	O
that	O
the	O
Capenters	O
were	O
coming	O
there	O
to	O
work	O
;	O
but	O
seeing	O
Lightfoot	O
come	O
again	O
,	O
and	O
saunter	O
about	O
the	O
Gate	O
,	O
one	O
of	O
them	O
said	O
,	O
I	O
believe	O
that	O
Fellow	O
is	O
a	O
Thief	O
,	O
upon	O
which	O
Lightfoot	O
curs	O
'd	O
and	O
swore	O
,	O
and	O
went	O
off	O
.	O
When	O
presently	O
a	O
Man	O
came	O
,	O
and	O
said	O
,	O
a	O
Parcel	O
of	O
Carpenters	O
Tools	O
were	O
stolen	O
out	O
of	O
a	O
House	O
in	O
Well-Close-Square	O
.	O
The	O
Butchers	O
went	O
out	O
,	O
and	O
saw	O
the	O
other	O
Prisoner	O
Spaule	O
,	O
in	O
a	O
Leather-Apron	O
,	O
and	O
with	O
a	O
Nail	O
Bag	O
at	O
his	O
Back	O
.	O
The	O
Butchers	O
and	O
the	O
other	O
Man	O
divided	O
themselves	O
,	O
and	O
follow	O
'd	O
the	O
Prisoners	O
at	O
a	O
Distance	O
,	O
in	O
order	O
to	O
surround	O
'em	O
unawares	O
.	O
Two	O
Boys	O
,	O
who	O
were	O
going	O
from	O
Shadwell	O
to	O
White-Chapel	O
,	O
saw	O
the	O
Prisoners	O
cross	O
a	O
Field	O
,	O
and	O
stop	O
by	O
the	O
Side	O
of	O
a	O
Rail	O
,	O
where	O
they	O
stoop	O
'd	O
down	O
,	O
as	O
if	O
they	O
were	O
digging	O
.	O
The	O
Butchers	O
coming	O
up	O
,	O
the	O
Boys	O
directed	O
them	O
to	O
the	O
Prisoners	O
,	O
whom	O
they	O
took	O
.	O
Some	O
of	O
the	O
Tools	O
were	O
found	O
in	O
a	O
Hole	O
where	O
the	O
Prisoners	O
had	O
hid	O
'em	O
,	O
and	O
some	O
in	O
Spaule	O
's	O
Apron	O
,	O
which	O
was	O
lying	O
about	O
a	O
Yard	O
from	O
the	O
Hole	O
.	O
Notice	O
was	O
sent	O
to	O
the	O
Alehouse	O
were	O
the	O
Prosecutors	O
were	O
drinking	O
,	O
and	O
they	O
came	O
and	O
own	O
'd	O
their	O
Goods	O
.	O
The	O
Jury	O
found	O
them	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
each	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
5.	O
Mary	B-pers
Bradley	I-pers
,	O
alias	O
Brudenell	B-pers
,	O
was	O
indicted	O
for	O
stealing	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
George	I-place
Hanover-Square	I-place
,	O
a	O
Silver-Spoon	O
,	O
and	O
a	O
Silver	O
Nutmeg-grater	O
,	O
the	O
Goods	O
of	O
Mary	B-pers
Ellis	I-pers
,	O
Widow	O
,	O
the	O
25th	O
of	O
February	O
last	O
.	O
Ann	B-pers
Rose	I-pers
.	O
Between	O
8	O
and	O
9	O
in	O
the	O
Morning	O
,	O
the	O
Prisoner	O
came	O
to	O
Mrs.	O
Ellis	O
's	O
House	O
in	O
Grosvenor-Street	B-place
,	O
and	O
order	O
'd	O
some	O
Tea	O
for	O
my	O
Lord	O
Pembroke	O
.	O
She	O
was	O
left	O
alone	O
in	O
the	O
Room	O
where	O
the	O
Tea-spoon	O
and	O
the	O
Nutmeg-grater	O
lay	O
,	O
and	O
they	O
were	O
miss	O
'd	O
soon	O
after	O
she	O
was	O
gone	O
.	O
Elizabeth	B-pers
Ellis	I-pers
.	O
After	O
I	O
had	O
lost	O
my	O
Goods	O
,	O
the	O
Prisoner	O
was	O
taken	O
up	O
by	O
my	O
Ld	O
Pembroke	O
's	O
Steward	O
,	O
for	O
stealing	O
a	O
Lac'd-head	O
,	O
and	O
when	O
she	O
was	O
before	O
the	O
Justice	O
I	O
got	O
a	O
Warrant	O
to	O
search	O
her	O
Room	O
in	O
the	O
Hay-Market	O
,	O
