TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
.	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
ON	O
Tuesday	O
,	O
Wednesday	O
,	O
and	O
Thursday	O
,	O
the	O
17th	O
,	O
18th	O
and	O
,	O
19th	O
of	O
October	O
,	O
1727	O
,	O
in	O
the	O
First	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
(	O
Price	O
Four	O
Pence	O
.	O
)	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
.	O
JOHN	B-pers
EYLES	I-pers
,	O
Bart	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Raymond	I-pers
,	O
Lord	O
Chief	O
Justice	O
of	O
the	O
King	O
's	O
-	O
Bench	O
,	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Hale	I-pers
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Thompson	I-pers
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
John	B-pers
Raby	I-pers
,	O
Serjeant	O
at	O
Law	O
;	O
and	O
others	O
His	O
Majesty	O
's	O
Justices	O
of	O
Goal-Delivery	O
,	O
and	O
Oyer	O
and	O
Terminer	O
aforesaid	O
:	O
Together	O
with	O
several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
.	O
London	O
Jury	O
.	O
John	B-pers
Elliston	I-pers
,	O
John	B-pers
Weeks	I-pers
,	O
John	B-pers
Prudom	I-pers
,	O
Samuel	B-pers
Mayward	I-pers
,	O
William	B-pers
Playstake	I-pers
,	O
Jonathan	B-pers
Roberts	I-pers
,	O
Edward	B-pers
Lambeth	I-pers
,	O
Richard	B-pers
Grundy	I-pers
,	O
Thomas	B-pers
Pate	I-pers
,	O
Richard	B-pers
Lane	I-pers
,	O
Edward	B-pers
Leppage	I-pers
,	O
Thomas	B-pers
Humpstone	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Ingram	I-pers
,	O
William	B-pers
Thame	I-pers
,	O
Thomas	B-pers
Richmond	I-pers
,	O
Thomas	B-pers
Harrison	I-pers
,	O
William	B-pers
Frith	I-pers
,	O
John	B-pers
Durson	I-pers
,	O
Thomas	B-pers
Sams	I-pers
,	O
Charles	B-pers
Lacy	I-pers
,	O
William	B-pers
Brown	I-pers
,	O
Richard	B-pers
Powell	I-pers
,	O
Cornelius	B-pers
Blackwell	I-pers
,	O
John	B-pers
Morris	I-pers
.	O
Stephen	B-pers
Eades	I-pers
,	O
of	O
Twickenham	B-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Steel	O
Trap	O
,	O
value	O
7	O
s.	O
on	O
the	O
1st	O
of	O
September	O
last	O
,	O
the	O
Property	O
of	O
the	O
Hon	O
.	O
James	B-pers
Johnson	I-pers
,	O
Esq	O
;	O
He	O
was	O
a	O
Second	O
Time	O
indicted	O
for	O
a	O
Misdemeanor	O
,	O
in	O
entering	O
the	O
Gardens	O
of	O
the	O
aforesaid	O
James	B-pers
Johnson	I-pers
,	O
Esq	O
;	O
and	O
taking	O
thence	O
36	O
Peaches	O
,	O
and	O
some	O
Apricocks	O
,	O
val	O
.	O
7	O
s.	O
John	B-pers
Kemp	I-pers
and	O
William	B-pers
Love	I-pers
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
asked	O
them	O
to	O
go	O
with	O
him	O
to	O
steal	O
the	O
Trap	O
,	O
which	O
they	O
deny	O
'd	O
.	O
Richard	B-pers
Growen	I-pers
depos	O
'd	O
,	O
That	O
he	O
confess	O
'd	O
to	O
him	O
that	O
he	O
took	O
the	O
Trap	O
out	O
of	O
the	O
Hon	O
.	O
James	O
Johnson	O
's	O
Gardens	O
,	O
and	O
threw	O
it	O
in	O
the	O
Water	O
.	O
It	O
appear	O
'd	O
by	O
other	O
Depositions	O
,	O
and	O
the	O
Confession	O
of	O
the	O
Prisoner	O
,	O
that	O
he	O
clamber	O
'd	O
over	O
the	O
Garden-Wall	O
,	O
and	O
seeing	O
the	O
Trap	O
,	O
which	O
was	O
placed	O
in	O
the	O
Garden	O
to	O
catch	O
Thieves	O
,	O
he	O
put	O
a	O
Scull	O
(	O
being	O
a	O
Waterman	O
)	O
into	O
the	O
Trap	O
,	O
and	O
it	O
snap	O
'd	O
,	O
and	O
that	O
then	O
he	O
carried	O
it	O
off	O
the	O
Grounds	O
,	O
and	O
slung	O
it	O
into	O
the	O
Water	O
,	O
which	O
not	O
appearing	O
a	O
felonious	O
Action	O
,	O
he	O
was	O
acquitted	O
of	O
the	O
first	O
Indictment	O
,	O
but	O
found	O
guilty	O
of	O
a	O
Misdemeanor	O
,	O
for	O
stealing	O
the	O
Peaches	O
and	O
Apricocks	O
.	O
[	O
Fine	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Fry	I-pers
,	O
of	O
St.	B-place
Clement	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Suit	O
of	O
Cloaths	O
,	O
lin	O
'd	O
with	O
Crimson	O
Shagreen	O
,	O
val	O
.	O
7	O
l.	O
on	O
the	O
1st	O
of	O
June	O
last	O
,	O
the	O
Goods	O
of	O
Richard	B-pers
Guest	I-pers
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
he	O
being	O
a	O
Taylor	O
,	O
had	O
for	O
some	O
Time	O
employ	O
'd	O
the	O
Prisoner	O
as	O
an	O
Undertaker	O
,	O
and	O
intrusted	O
him	O
,	O
to	O
buy	O
such	O
Things	O
as	O
he	O
had	O
Occasion	O
for	O
,	O
and	O
carry	O
home	O
the	O
Work	O
when	O
it	O
was	O
finish	O
'd	O
;	O
but	O
on	O
the	O
1st	O
of	O
June	O
he	O
carried	O
home	O
a	O
Suit	O
of	O
Apparel	O
to	O
Madam	O
Phipps	O
for	O
her	O
Son	O
,	O
which	O
she	O
return	O
'd	O
to	O
the	O
Prisoner	O
,	O
because	O
they	O
would	O
not	O
fit	O
;	O
after	O
which	O
he	O
embezzel	O
'd	O
them	O
;	O
and	O
the	O
Prosecutor	O
being	O
ignorant	O
of	O
the	O
Matter	O
,	O
sent	O
in	O
his	O
Bill	O
some	O
Time	O
afterwards	O
to	O
Madam	O
Phipps	O
with	O
the	O
Goods	O
,	O
mention	O
'd	O
in	O
the	O
Indictment	O
,	O
charg	O
'd	O
to	O
her	O
Account	O
.	O
The	O
Fact	O
appearing	O
plain	O
upon	O
the	O
Prisoner	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
val	O
.	O
of	O
39	O
s.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Howard	I-pers
,	O
of	O
St.	B-place
Andrew	I-place
's	I-place
Holbourn	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Cloth	O
Coat	O
,	O
Wastecoat	O
and	O
a	O
Peruke	O
,	O
the	O
Goods	O
of	O
Robert	B-pers
Water	I-pers
,	O
Gent	O
.	O
and	O
a	O
Silver	O
Spoon	O
,	O
a	O
Scarlet	O
Cloak	O
,	O
and	O
a	O
quilted	O
Petticoat	O
,	O
the	O
Goods	O
of	O
Ursilla	B-pers
Warter	I-pers
,	O
in	O
the	O
House	O
of	O
Wm	B-pers
Howard	I-pers
,	O
sen.	O
on	O
the	O
29th	O
of	O
Aug	O
.	O
last	O
,	O
the	O
Prosecutor	O
depos	O
'd	O
That	O
some	O
Time	O
after	O
he	O
had	O
lost	O
the	O
Goods	O
mentioned	O
in	O
the	O
Indictment	O
,	O
he	O
found	O
the	O
Prisoner	O
with	O
a	O
pair	O
of	O
his	O
Stockings	O
on	O
,	O
which	O
he	O
knew	O
by	O
several	O
Marks	O
,	O
and	O
carrying	O
him	O
before	O
a	O
Magistrate	O
;	O
he	O
confess	O
'd	O
the	O
Fact	O
,	O
which	O
Confession	O
being	O
read	O
in	O
Court	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
val	O
.	O
of	O
39s	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Dinah	B-pers
Thomas	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
Stepney	I-place
,	O
was	O
indicted	O
for	O
stealing	O
5	O
Yards	O
of	O
Lace	O
,	O
val	O
.	O
10	O
s.	O
on	O
the	O
29th	O
of	O
Sept	O
.	O
last	O
,	O
the	O
Property	O
of	O
Edward	B-pers
Tonge	I-pers
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
was	O
indebted	O
to	O
him	O
about	O
14	O
or	O
15	O
Pounds	O
;	O
and	O
she	O
being	O
an	O
Embroderer	O
,	O
and	O
very	O
Poor	O
,	O
he	O
had	O
taken	O
her	O
into	O
his	O
House	O
to	O
work	O
the	O
Money	O
out	O
at	O
her	O
Business	O
,	O
but	O
missing	O
several	O
Things	O
,	O
they	O
laid	O
this	O
Lace	O
in	O
a	O
Place	O
carelesly	O
,	O
that	O
they	O
might	O
have	O
an	O
Opportunity	O
,	O
if	O
she	O
was	O
guilty	O
,	O
to	O
trap	O
her	O
,	O
and	O
accordingly	O
it	O
was	O
soon	O
missing	O
,	O
and	O
upon	O
searching	O
her	O
,	O
they	O
found	O
it	O
in	O
the	O
Caul	O
of	O
her	O
Cap	O
:	O
The	O
Prisoner	O
having	O
nothing	O
to	O
say	O
in	O
her	O
Defence	O
,	O
but	O
that	O
they	O
found	O
it	O
in	O
her	O
Hand	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
val	O
.	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Ann	B-pers
Barrett	I-pers
,	O
of	O
St.	B-place
Clement	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
stealing	O
several	O
small	O
pieces	O
of	O
Money	O
,	O
as	O
Silver	O
Groats	O
,	O
and	O
Two	O
Pences	O
,	O
which	O
being	O
prov	O
'd	O
upon	O
her	O
by	O
the	O
Depositions	O
of	O
the	O
Prosecutor	O
and	O
the	O
Constable	O
who	O
took	O
her	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
val	O
.	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Griffiths	I-pers
,	O
of	O
St.	B-place
Ann	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
a	O
Felony	O
and	O
Burglary	O
,	O
in	O
breaking	O
,	O
open	O
a	O
Box	O
,	O
in	O
the	O
House	O
of	O
Daniel	B-pers
Turner	I-pers
,	O
and	O
taking	O
thence	O
a	O
Silver	O
Spoon	O
,	O
val	O
.	O
10	O
s.	O
5	O
Gold	O
Rings	O
,	O
and	O
49	O
l.	O
in	O
Money	O
,	O
on	O
the	O
13th	O
of	O
Sept	O
.	O
last	O
,	O
the	O
Property	O
of	O
Daniel	B-pers
Turner	I-pers
aforesaid	O
.	O
The	O
Prosecutor	O
thus	O
depos	O
'd	O
,	O
The	O
Prisoner	O
at	O
the	O
Bar	O
was	O
my	O
hired	O
Servant	O
;	O
and	O
on	O
the	O
13th	O
of	O
Sept	O
.	O
I	O
had	O
a	O
Closet	O
broke	O
open	O
,	O
in	O
which	O
was	O
a	O
little	O
Box	O
,	O
or	O
Cabinet	O
,	O
which	O
was	O
likewise	O
broke	O
open	O
,	O
and	O
the	O
Things	O
taken	O
