TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice	O
Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
On	O
Wednesday	O
,	O
being	O
the	O
15th	O
of	O
April	O
,	O
in	O
the	O
Tenth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
PETER	B-pers
DELME	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Baron	B-pers
Price	I-pers
,	O
Mr.	O
Justice	O
Tracey	O
,	O
and	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
JURORS	O
were	O
as	O
followeth	O
.	O
The	O
London	O
Jury	O
.	O
William	B-pers
Husband	I-pers
,	O
John	B-pers
Stone	I-pers
Samuel	B-pers
Fleming	I-pers
,	O
George	B-pers
Marshal	I-pers
,	O
Laurence	B-pers
Wilson	I-pers
,	O
Gerard	B-pers
Pitham	I-pers
,	O
Edmund	B-pers
Dew	I-pers
,	O
Branden	B-pers
Hatch	I-pers
,	O
Thomas	B-pers
White	I-pers
,	O
John	B-pers
Smith	I-pers
,	O
Matthew	B-pers
Hatham	I-pers
,	O
George	B-pers
Dent	I-pers
.	O
The	O
Middlesex	O
Jury	O
.	O
Nathaniel	B-pers
Chandler	I-pers
,	O
John	B-pers
Long	I-pers
,	O
Benjamin	B-pers
Forster	I-pers
,	O
William	B-pers
Devenish	I-pers
,	O
William	B-pers
Waddel	I-pers
,	O
John	B-pers
Allen	I-pers
,	O
Robert	B-pers
Chad	I-pers
,	O
Samuel	B-pers
Chandler	I-pers
,	O
Jacob	B-pers
Broughton	I-pers
,	O
Robert	B-pers
Breatcliffe	I-pers
,	O
John	B-pers
Patty	I-pers
,	O
Charles	B-pers
Russel	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
,	O
viz	O
.	O
Thomas	B-pers
Burden	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Twittenham	I-place
,	O
was	O
indicted	O
for	O
violently	O
Assaulting	O
William	B-pers
Zouch	I-pers
,	O
putting	O
him	O
in	O
corporal	O
Fear	O
and	O
Danger	O
of	O
his	O
Life	O
,	O
and	O
robbing	O
him	O
of	O
31	O
s.	O
in	O
Money	O
,	O
the	O
3d	O
of	O
February	O
last	O
.	O
William	O
Zouch	O
depos	O
'd	O
,	O
that	O
the	O
Prisoner	O
came	O
into	O
his	O
House	O
much	O
about	O
Noon	O
,	O
and	O
forc	O
'd	O
a	O
Discourse	O
upon	O
him	O
,	O
asking	O
him	O
,	O
if	O
his	O
Neighbours	O
us	O
'd	O
to	O
come	O
and	O
visit	O
him	O
?	O
To	O
which	O
he	O
reply	O
'd	O
,	O
they	O
did	O
some	O
Times	O
when	O
they	O
were	O
at	O
Home	O
.	O
That	O
there	O
being	O
no	O
Body	O
in	O
the	O
House	O
but	O
himself	O
,	O
the	O
Prisoner	O
in	O
a	O
little	O
Time	O
told	O
him	O
he	O
must	O
give	O
him	O
his	O
Money	O
;	O
and	O
having	O
a	O
Stick	O
in	O
his	O
Hand	O
,	O
he	O
presently	O
drew	O
a	O
Tuck	O
out	O
of	O
it	O
,	O
and	O
presented	O
it	O
to	O
his	O
Breast	O
,	O
and	O
threatned	O
im	O
,	O
if	O
he	O
did	O
not	O
immediately	O
tell	O
him	O
where	O
his	O
Money	O
was	O
,	O
he	O
would	O
run	O
him	O
through	O
;	O
and	O
prest	O
it	O
so	O
hard	O
against	O
his	O
Breast	O
,	O
he	O
thought	O
he	O
would	O
have	O
run	O
him	O
into	O
the	O
Body	O
;	O
that	O
he	O
telling	O
him	O
he	O
was	O
but	O
a	O
poor	O
Man	O
,	O
and	O
that	O
31	O
s.	O
which	O
he	O
had	O
gotten	O
was	O
all	O
the	O
Money	O
he	O
had	O
,	O
and	O
what	O
had	O
been	O
given	O
him	O
out	O
of	O
Charity	O
,	O
he	O
being	O
very	O
old	O
;	O
the	O
Prisoner	O
told	O
him	O
he	O
had	O
Gold	O
,	O
but	O
he	O
reply	O
'd	O
he	O
had	O
not	O
.	O
That	O
the	O
Prisoner	O
then	O
thrust	O
him	O
down	O
into	O
his	O
Chair	O
,	O
and	O
having	O
cut	O
down	O
a	O
Line	O
that	O
was	O
ty	O
'd	O
up	O
there	O
,	O
he	O
ty	O
'd	O
him	O
down	O
in	O
the	O
Chair	O
,	O
and	O
went	O
away	O
and	O
left	O
him	O
;	O
that	O
after	O
he	O
was	O
gone	O
,	O
he	O
call	O
'd	O
the	O
Prisoner	O
several	O
Times	O
to	O
have	O
desir	O
'd	O
him	O
to	O
unbind	O
him	O
,	O
but	O
having	O
call	O
'd	O
him	O
often	O
,	O
and	O
not	O
hearing	O
him	O
make	O
any	O
Answer	O
,	O
he	O
supposed	O
he	O
was	O
gone	O
,	O
and	O
his	O
left	O
Arm	O
not	O
being	O
ty	O
'd	O
down	O
very	O
tight	O
,	O
he	O
made	O
a	O
Shift	O
to	O
get	O
it	O
into	O
his	O
Pocket	O
,	O
and	O
got	O
out	O
his	O
Knife	O
,	O
and	O
with	O
it	O
cut	O
the	O
Line	O
and	O
set	O
himself	O
at	O
Liberty	O
;	O
and	O
getting	O
out	O
,	O
acquainted	O
a	O
Neighbour	O
,	O
one	O
Jonathan	B-pers
Pearse	I-pers
's	O
Wife	O
,	O
and	O
she	O
made	O
it	O
known	O
to	O
others	O
.	O
And	O
that	O
one	O
Greenbury	O
a	O
Carpenter	O
,	O
seeing	O
a	O
Gentleman	O
riding	O
by	O
,	O
he	O
acquainted	O
him	O
with	O
the	O
Matter	O
,	O
and	O
he	O
having	O
lent	O
him	O
his	O
Horse	O
,	O
he	O
pursu	O
'd	O
the	O
Prisoner	O
and	O
took	O
him	O
,	O
and	O
with	O
some	O
other	O
Help	O
,	O
brought	O
him	O
back	O
and	O
carried	O
him	O
to	O
a	O
publick	O
House	O
,	O
and	O
that	O
the	O
31	O
s.	O
was	O
found	O
upon	O
him	O
,	O
being	O
the	O
same	O
Pieces	O
of	O
Money	O
taken	O
from	O
him	O
,	O
being	O
one	O
Five	O
Shilling	O
Piece	O
,	O
4	O
Half	O
Crowns	O
,	O
and	O
the	O
rest	O
in	O
Shillings	O
and	O
Six	O
Pences	O
,	O
and	O
that	O
the	O
Prisoner	O
would	O
have	O
return	O
'd	O
him	O
the	O
Money	O
again	O
to	O
have	O
been	O
set	O
at	O
Liberty	O
,	O
nor	O
did	O
deny	O
his	O
having	O
taken	O
it	O
from	O
him	O
.	O
-	B-pers
Greenbury	I-pers
a	O
Carpenter	O
depos	O
'd	O
.	O
That	O
he	O
being	O
at	O
work	O
in	O
Mr.	O
Bushel	O
's	O
Yard	O
,	O
saw	O
the	O
Prisoner	O
about	O
the	O
Prosecutor	O
's	O
House	O
,	O
and	O
saw	O
him	O
go	O
in	O
and	O
out	O
,	O
and	O
to	O
come	O
out	O
at	O
last	O
,	O
and	O
go	O
away	O
in	O
a	O
great	O
Hurry	O
;	O
and	O
a	O
little	O
after	O
the	O
Prosecutor	O
came	O
out	O
and	O
complain	O
'd	O
he	O
was	O
robbed	O
,	O
and	O
thereupon	O
seeing	O
a	O
Gentleman	O
riding	O
by	O
,	O
he	O
acquainted	O
him	O
with	O
the	O
Matter	O
,	O
and	O
desired	O
him	O
to	O
ride	O
after	O
the	O
Prisoner	O
,	O
directing	O
him	O
to	O
the	O
Way	O
he	O
took	O
,	O
but	O
the	O
Gentleman	O
not	O
caring	O
to	O
do	O
it	O
himself	O
,	O
lent	O
him	O
his	O
Horse	O
,	O
and	O
he	O
rode	O
after	O
the	O
Prisoner	O
,	O
and	O
overtook	O
him	O
,	O
but	O
he	O
kept	O
at	O
some	O
Distance	O
from	O
him	O
,	O
fearing	O
he	O
might	O
have	O
Pistols	O
;	O
that	O
then	O
one	O
Whittington	O
came	O
up	O
to	O
his	O
Assistance	O
,	O
and	O
he	O
Dismounting	O
advanced	O
nearer	O
to	O
him	O
,	O
and	O
caught	O
hold	O
of	O
his	O
Collar	O
,	O
and	O
the	O
Prisoner	O
drew	O
out	O
a	O
Tuck	O
out	O
of	O
a	O
Stick	O
he	O
had	O
,	O
and	O
made	O
several	O
Passes	O
at	O
him	O
,	O
which	O
he	O
avoided	O
,	O
defending	O
himself	O
with	O
his	O
Whip	O
,	O
and	O
with	O
it	O
cut	O
the	O
Prisoner	O
across	O
the	O
Face	O
;	O
that	O
then	O
he	O
mounted	O
his	O
Horse	O
again	O
,	O
and	O
rode	O
at	O
a	O
little	O
Distance	O
,	O
and	O
ordered	O
the	O
Prisoner	O
to	O
surrender	O
himself	O
,	O
and	O
also	O
his	O
Tuck	O
,	O
telling	O
him	O
there	O
was	O
a	O
Man	O
had	O
been	O
robb	O
'd	O
,	O
and	O
that	O
he	O
being	O
suspected	O
to	O
have	O
committed	O
the	O
Robbery	O
,	O
they	O
would	O
secure	O
him	O
;	O
that	O
the	O
Prisoner	O
seeing	O
no	O
likelyhood	O
of	O
getting	O
clear	O
of	O
them	O
,	O
pretended	O
he	O
would	O
deliver	O
his	O
Tuck	O
;	O
he	O
ordered	O
him	O
to	O
throw	O
it	O
on	O
the	O
Ground	O
,	O
fearing	O
least	O
if	O
he	O
adventured	O
to	O
take	O
it	O
out	O
of	O
his	O
Hand	O
,	O
he	O
pretending	O
to	O
deliver	O
it	O
up	O
to	O
him	O
,	O
might	O
have	O
stabb	O
'd	O
him	O
with	O
it	O
,	O
he	O
having	O
nothing	O
to	O
defend	O
himself	O
with	O
but	O
a	O
Horse	O
Whip	O
;	O
that	O
at	O
last	O
he	O
did	O
throw	O
it	O
down	O
,	O
and	O
Whittington	O
holding	O
his	O
Horse	O
,	O
he	O
went	O
and	O
apprehended	O
him	O
.	O
That	O
he	O
ask	O
'd	O
him	O
who	O
it	O
was	O
that	O
had	O
robb	O
'd	O
the	O
old	O
Man	O
,	O
and	O
bound	O
him	O
in	O
his	O
Chair	O
;	O
that	O
the	O
Prisoner	O
did	O
not	O
deny	O
the	O
Fact	O
,	O
but	O
took	O
the	O
Money	O
31	O
s.	O
and	O
offered	O
to	O
give	O
it	O
them	O
to	O
let	O
him	O
go	O
.	O
-	O
Whittington	O
depos	O
'd	O
,	O
That	O
he	O
hearing	O
a	O
Woman	O
cry	O
out	O
William	O
Zouch	O
is	O
robb	O
'd	O
,	O
pursued	O
,	O
and	O
when	O
he	O
came	O
up	O
within	O
sight	O
of	O
the	O
Prisoner	O
,	O
the	O
former	O
Evidence	O
had	O
got	O
him	O
by	O
the	O
Shoulder	O
,	O
and	O
he	O
attempted	O
to	O
throw	O
Greenbury	O
off	O
from	O
his	O
Horse	O
;	O
that	O
they	O
afterwards	O
apprehended	O
him	O
,	O
as	O
has	O
been	O
before	O
depos	O
'd	O
,	O
and	O
carried	O
him	O
back	O
to	O
near	O
the	O
Prosecutor	O
's	O
House	O
,	O
and	O
the	O
Prisoner	O
would	O
have	O
gone	O
into	O
his	O
House	O
,	O
and	O
offer	O
'd	O
to	O
return	O
the	O
Money	O
to	O
the	O
Prosecutor	O
,	O
but	O
they	O
carried	O
him	O
to	O
an	O
Alehouse	O
;	O
and	O
the	O
Prosecutor	O
said	O
,	O
Give	O
me	O
my	O
Money	O
;	O
and	O
the	O
Prisoner	O
did	O
neither	O
deny	O
his	O
having	O
taken	O
it	O
from	O
him	O
,	O
