TOKEN	NE
Cheverel	B-place
Oct	O
:	O
18	O
th	O
-	O
M	O
y	O
dear	O
Friend	O
I	O
began	O
to	O
be	O
afraid	O
You	O
had	O
le	O
ft	O
me	O
off	O
;	O
and	O
as	O
I	O
wrote	O
to	O
our	O
dear	O
Mrs.	B-pers
Carter	I-pers
the	O
o	O
ther	O
day	O
;	O
but	O
I	O
comforted	O
myself	O
that	O
you	O
were	O
too	O
busy	O
a	O
nd	O
too	O
happy	O
to	O
find	O
time	O
to	O
write	O
,	O
and	O
therefore	O
tho	O
'	O
I	O
regretted	O
I	O
did	O
not	O
complain	O
.	O
--	O
I	O
did	O
not	O
get	O
your	O
le	O
tter	O
till	O
to	O
day	O
the	O
18	O
th	O
.	O
You	O
will	O
see	O
the	O
reason	O
by	O
the	O
date	O
of	O
this	O
.	O
I	O
am	O
not	O
at	O
Bristol	B-place
,	O
but	O
on	O
a	O
visit	O
to	O
our	O
ex	O
cellent	O
friends	O
the	B-pers
Stonhouse	I-pers
's	I-pers
,	O
to	O
whom	O
I	O
had	O
a	O
most	O
co	O
nvenient	O
opportunity	O
of	O
delivering	O
Your	O
kind	O
Meſsage	O
.	O
I	O
do	O
indeed	O
envy	O
you	O
the	O
situation	O
of	O
which	O
you	O
seem	O
so	O
well	O
to	O
know	O
the	O
value	O
.	O
What	O
can	O
be	O
more	O
delightful	O
in	O
this	O
world	O
,	O
or	O
give	O
one	O
a	O
more	O
lively	O
idea	O
of	O
the	O
p	O
leasures	O
of	O
the	O
next	O
than	O
“	O
to	O
hear	O
wisdom	O
and	O
goodneſs	O
co	O
ntinually	O
dropping	O
from	O
the	O
lips	O
,	O
and	O
illustrated	O
in	O
t	O
he	O
lives	O
of	O
your	O
noble	O
Hosteſs	O
and	O
her	O
honoured	O
friend	O
?	O
Pray	O
present	O
my	O
most	O
affectionate	O
respects	O
to	O
dear	O
Mrs.	B-pers
Delany	I-pers
and	O
tell	O
her	O
I	O
will	O
certainly	O
send	O
a	O
Copy	O
