TOKEN	NE
How	O
are	O
you	O
my	O
dear	O
?	O
I	O
hope	O
continuing	O
to	O
receive	O
good	O
accounts	O
--	O
Will	O
you	O
dine	O
with	O
us	O
on	O
Wednesday	O
,	O
or	O
come	O
very	O
early	O
in	O
the	O
Evening	O
--	O
to	O
stay	O
with	O
us	O
till	O
we	O
go	O
to	O
Ly	B-pers
Buckingham	I-pers
s	O
,	O
I	O
have	O
been	O
engaged	O
since	O
I	O
saw	O
you	O
either	O
with	O
the	B-pers
Queen	I-pers
or	O
my	O
Fr	O
.	O
except	O
one	O
Day	O
that	O
I	O
spent	O
with	O
Mrs	B-pers
Harcourt	I-pers
What	O
have	O
you	O
done	O
--	O
we	O
should	O
have	O
met	O
on	O
Friday	O
if	O
Mrs	B-pers
M——	I-pers
had	O
asked	O
me	O
--	O
Bell	B-pers
&	O
I	O
went	O
home	O
--	O
adieu	O
!	O
