TOKEN	NE
Letters	O
from	O
The	B-pers
Prince	I-pers
of	I-pers
Wales	I-pers
to	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
December	O
1779	O
N	O
os	O
-	O
72	O
to	O
78	O
Letters	O
from	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
to	O
The	B-pers
Prince	I-pers
of	I-pers
Wales	I-pers
May	O
to	O
December	O
1779	O
N	O
os	O
-	O
..	O
1	O
to	O
34	O
.	O
Letters	O
from	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
to	O
The	B-pers
Prince	I-pers
of	I-pers
Wales	I-pers
Undated	O
from	O
May	O
to	O
Decr-	O
..	O
1779	O
Prince	B-pers
of	I-pers
Wales	I-pers
to	O
Miss	B-pers
Hamilton	I-pers
.	O
April	O
--	O
December	O
1779	O
.	O
Prince	B-pers
George	I-pers
Augustus	I-pers
Frederick	I-pers
Prince	I-pers
of	I-pers
Wales	I-pers
Born	O
12	O
May	O
1762	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
Born	O
1756	O
34	O
Letters	O
Numbered	O
from	O
1	O
to	O
34	O
Miss	B-pers
Hamilton	I-pers
to	O
Prince	B-pers
of	I-pers
Wales	I-pers
.	O
May	O
--	O
December	O
1	O
8	O
7	O
79	O
Miss	B-pers
Hamilton	I-pers
to	O
Prince	B-pers
of	I-pers
Wales	I-pers
--	O
Undated	O
.	O
The	O
dates	O
probably	O
are	O
between	O
May	O
&	O
December	O
1779	O
.	O
Mary	B-pers
Hamilton	I-pers
's	O
Letters	O
Undated	O
Prince	B-pers
George	I-pers
Augustus	I-pers
Frederick	I-pers
,	I-pers
Prince	I-pers
of	I-pers
Wales	I-pers
Born	O
12	O
th	O
-	O
..	O
May	O
,	O
1762	O
.	O
Became	O
King	O
George	O
IV	O
.	O
24	O
Novr	O
1779	O
67	O
.	O
