TOKEN	NE
Whilst	O
I	O
was	O
at	O
Mr	B-pers
——	I-pers
a	O
Gentleman	O
came	O
in	O
&	O
related	O
the	O
following	O
anecdote	O
--	O
wch	O
.	O
perhaps	O
had	O
he	O
known	O
I	O
was	O
in	O
the	O
family	O
he	O
would	O
not	O
have	O
done	O
--	O
“	O
The	B-pers
Prince	I-pers
of	I-pers
Wales	I-pers
is	O
a	O
great	O
Coxcomb	O
in	O
his	O
dreſs	O
--	O
but	O
he	O
is	O
particularly	O
attentive	O
to	O
the	O
appearance	O
of	O
his	O
feet	O
,	O
&	O
wears	O
such	O
tight	O
shoes	O
&	O
large	O
Buckles	O
that	O
ye	B-pers
.	I-pers
King	I-pers
has	O
taken	O
every	O
method	O
to	O
make	O
him	O
leave	O
them	O
off	O
but	O
without	O
effect	O
--	O
I	O
heard	O
,	O
said	O
he	O
,	O
the	O
other	O
day	O
,	O
that	O
his	B-pers
Majesty	I-pers
orderd	O
Lt.	B-pers
Coll	I-pers
.	I-pers
Lake	I-pers
to	O
speak	O
to	O
his	O
R	O
:	O
H	O
:	O
after	O
having	O
repeatedly	O
spoke	O
&	O
havg	O
.	O
ordered	O
Lt.	B-pers
Col	I-pers
:	I-pers
Lake	I-pers
to	O
try	O
to	O
persuade	O
him	O
out	O
of	O
this	O
folly	O
&	O
finding	O
that	O
he	O
was	O
obstinate	O
upon	O
ye	O
.	O
subject	O
--	O
took	O
the	O
following	O
method	O
:	O
He	O
took	O
ye	B-pers
.	I-pers
Prince	I-pers
a	O
remarkable	O
long	O
walk	O
through	O
Bogs	O
,	O
up	O
Hills	O
,	O
over	O
stones	O
&	O
c.	O
--	O
The	B-pers
Prince	I-pers
s	O
shoes	O
burst	O
at	O
ye	O
.	O
Sides	O
&	O
what	O
with	O
ye	O
.	O
weight	O
of	O
ye	O
.	O
Buckles	O
&	O
the	O
tightneſs	O
of	O
ye	O
.	O
Shoes	O
&	O
ye	O
.	O
length	O
of	O
ye	O
.	O
walk	O
his	O
feet	O
were	O
covered	O
wth	O
.	O
Blisters	O
,	O
&	O
he	O
was	O
quite	O
lame	O
--	O
the	B-pers
King	I-pers
flattered	O
himself	O
he	O
had	O
gained	O
his	O
point	O
,	O
but	O
ye	B-pers
.	I-pers
Prince	I-pers
's	O
obstinacy	O
was	O
proof	O
against	O
his	O
sufferings	O
,	O
&	O
he	O
appeared	O
at	O
Dinner	O
,	O
&	O
ever	O
since	O
in	O
tight	O
Shoes	O
&	O
large	O
Buckles	O
”	O
This	O
was	O
a	O
pretty	O
sort	O
of	O
conversation	O
for	O
me	O
to	O
hear	O
--	O
I	O
make	O
no	O
comments	O
Do	O
you	O
like	O
being	O
marked	O
out	O
for	O
a	O
Coxcomb	O
?	O
The	O
Letter	O
of	O
Miſs	B-pers
Saunders	I-pers
&	O
to	O
Miſs	B-pers
Hodgson	I-pers
s	O
has	O
been	O
improved	O
upon	O
&	O
your	O
name	O
&	O
hers	O
has	O
flourished	O
in	O
the	O
away	O
in	O
ye	O
.	O
public	O
papers	O
&	O
c	O
&	O
c	O
&	O
c	O
The	B-pers
Queen	I-pers
very	O
kind	O
to	O
day	O
--	O
Dſs	B-pers
of	I-pers
Argyle	I-pers
for	O
ye	O
1	O
st	O
time	O
since	O
her	O
return	O
gave	O
me	O
an	O
affte	O
.	O
Kiſs	O
in	O
the	O
Music	O
Room	O
&	O
c	O
--	O
&	O
c	O
--	O
