TOKEN	NE
Letters	O
from	O
The	B-pers
Honble-	I-pers
..	I-pers
Mrs-	I-pers
..	I-pers
Wilhelmina	I-pers
and	O
Miss	B-pers
A.	I-pers
Murray	I-pers
a	O
cousin	O
Sister	O
of	O
Lord	B-pers
Stormont	I-pers
&	O
daughters	O
of	O
Old	B-pers
Ld	I-pers
Mansfield	I-pers
they	O
took	O
care	O
of	O
Ly	B-pers
Stormont	I-pers
daughter	O
1	O
.	O
22	O
nd	O
June	O
1785	O
.	O
From	O
Honble-	B-pers
Mrs	I-pers
Murray	I-pers
.	O
2	O
.	O
1	O
st	O
Jany	O
1787	O
.	O
Do	O
Do	O
.	O
3	O
.	O
30	O
th	O
Jany	O
1787	O
.	O
Do	O
Do	O
.	O
4	O
.	O
5	O
th	O
April	O
1787	O
.	O
Do	O
.	O
Do	O
.	O
5	O
.	O
1	O
st	O
Octr	O
1788	O
.	O
Do	O
.	O
Do	O
.	O
6	O
.	O
27	O
th	O
-	O
March	O
1789	O
.	O
Do	O
.	O
Do	O
.	O
7	O
.	O
20	O
th	O
-	O
May	O
1789	O
.	O
Do	O
.	O
Do	O
.	O
8	O
.	O
21	O
st	O
July	O
1785	O
.	O
From	O
Miss	B-pers
A.	I-pers
Murray	I-pers
.	O
9	O
.	O
6	O
th	O
Jany	O
1789	O
.	O
Do	O
.	O
Do	O
.	O
N	O
o	O
-	O
.	O
6.	O
contains	O
an	O
account	O
of	O
King	B-pers
George	I-pers
the	I-pers
third	I-pers
s	O
return	O
to	O
health	O
,	O
the	O
rejoicings	O
,	O
and	O
illuminations	O
.	O
And	O
the	O
conduct	O
of	O
the	B-pers
prince	I-pers
of	I-pers
Wales	I-pers
.	O
