TOKEN	NE
St	O
James	O
Place	O
Saturday	O
noon	O
Madam	O
,	O
I	O
I	O
can	O
with	O
Pleasure	O
inform	O
you	O
that	O
Mrs	B-pers
Delany	I-pers
is	O
much	O
better	O
f	O
rom	O
or	O
the	O
Loſs	O
of	O
a	O
little	O
Blood	O
which	O
Mr	B-pers
Young	I-pers
thought	O
highly	O
neceſsary	O
--	O
the	O
Bishop	O
of	O
Winchester	O
and	O
His	O
Lady	O
are	O
now	O
with	O
Her	O
--	O
but	O
she	O
has	O
sent	O
word	O
out	O
that	O
she	O
will	O
be	O
most	O
Happy	O
to	O
see	O
Miſs	B-pers
Hamelton	I-pers
to	O
morrow	O
Evening	O
--	O
and	O
will	O
settle	O
with	O
the	B-pers
Dutcheſs	I-pers
of	I-pers
Portland	I-pers
about	O
Her	O
Coach	O
this	O
--	O
I	O
am	O
Madam	O
with	O
all	O
due	O
respect	O
your	O
much	O
oblig	O
'd	O
Humble	O
Sert	O
A	B-pers
Astley	I-pers
