TOKEN	NE
Dear	O
Madam	O
Miſs	B-pers
Port	I-pers
is	O
gone	O
to	O
Church	O
--	O
I	O
shall	O
therefore	O
take	O
upon	O
me	O
to	O
answer	O
yr	O
.	O
kind	O
Note	O
which	O
I	O
have	O
the	O
Happyneſs	O
of	O
being	O
able	O
to	O
do	O
in	O
as	O
satisfactory	O
a	O
way	O
as	O
the	O
time	O
will	O
permit	O
--	O
Mrs.	B-pers
Delany	I-pers
certainly	O
continue	O
gradually	O
mending	O
--	O
Dr.	B-pers
Turton	I-pers
s	O
expreſsion	O
this	O
Morning	O
was	O
“	O
I	O
have	O
the	O
greatest	O
reason	O
to	O
believe	O
now	O
that	O
we	O
shall	O
have	O
our	O
Old	O
Friend	O
restored	O
to	O
us	O
--	O
but	O
for	O
that	O
purpose	O
it	O
is	O
absolutely	O
neceſsary	O
to	O
keep	O
her	O
as	O
quiet	O
as	O
poſsible	O
”	O
--	O
which	O
advice	O
you	O
may	O
be	O
sure	O
we	O
most	O
strictly	O
observe	O
--	O
&	O
hope	O
&	O
trust	O
her	O
very	O
valuable	O
Life	O
will	O
yet	O
be	O
spared	O
to	O
her	O
Family	O
&	O
Friends	O
--	O
kind	O
Compts	O
to	O
Mr.	B-pers
Dickenson	I-pers
&	O
am	O
Yrs	O
.	O
very	O
sincerely	O
BDewes	B-pers
