TOKEN	NE
I	O
am	O
truely	O
sensible	O
of	O
what	O
you	O
have	O
lately	O
sufferd	O
by	O
my	O
own	O
feelings	O
.	O
on	O
the	O
sad	O
affliction	O
of	O
our	O
most	O
amiable	O
and	O
Excelent	O
King	B-pers
and	O
Queen	B-pers
.	O
but	O
their	O
superiority	O
of	O
mind	O
which	O
has	O
been	O
severly	O
tried	O
on	O
many	O
occasions	O
--	O
will	O
I	O
trust	O
support	O
them	O
under	O
this	O
tender	O
one	O
--	O
they	O
have	O
recourse	O
to	O
that	O
sublime	O
Consolation	O
which	O
can	O
never	O
fail	O
them	O
--	O
I	O
am	O
impatient	O
for	O
MDelany	B-pers
