TOKEN	NE
Mrs	B-pers
Astley	I-pers
begs	O
leave	O
to	O
inform	O
Mrs	B-pers
dickenson	I-pers
with	O
Her	O
most	O
respectful	O
Compliments	O
(	O
and	O
thanks	O
for	O
the	O
kind	O
interest	O
she	O
has	O
taken	O
for	O
Her	O
)	O
that	O
their	O
Majesties	O
have	O
most	O
graciously	O
Consider	O
'd	O
Mrs	B-pers
Astley	I-pers
in	O
her	O
affliction	O
--	O
in	O
giving	O
Her	O
an	O
appointment	O
which	O
will	O
make	O
any	O
further	O
application	O
for	O
Her	O
unneceſsary	O
--	O
St	O
James	O
Place	O
April	O
21	O
