TOKEN	NE
you	O
can	O
not	O
doubt	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
with	O
how	O
much	O
pleasure	O
(	O
I	O
may	O
say	O
transport	O
)	O
I	O
receiv	O
'd	O
your	O
note	O
this	O
morning	O
.	O
I	O
feel	O
much	O
more	O
,	O
than	O
I	O
can	O
poſsibly	O
expreſs	O
the	O
high	O
Honour	O
of	O
their	B-pers
Majesties	I-pers
commands	O
.	O
but	O
as	O
there	O
must	O
be	O
some	O
allay	O
to	O
our	O
best	O
joy	O
;	O
the	O
sense	O
of	O
my	O
increas	O
'd	O
infirmities	O
is	O
mine	O
on	O
this	O
occasion	O
.	O
I	O
have	O
sent	O
your	O
note	O
to	O
Whitehall	O
tho	O
her	O
Grace	O
's	O
hour	O
of	O
opening	O
her	O
Eyes	O
was	O
not	O
com	O
e	O
as	O
soon	O
as	O
it	O
is	O
I	O
am	O
sure	O
she	O
will	O
speak	O
for	O
herself	O
my	O
impatience	O
will	O
not	O
let	O
me	O
delay	O
a	O
moment	O
acknowledging	O
to	O
you	O
Dear	O
Madam	O
how	O
Sensible	O
I	O
am	O
of	O
their	B-pers
majesties	I-pers
condescension	O
to	O
me	O
&	O
you	O
how	O
much	O
I	O
am	O
yr	O
most	O
oblig	O
'd	O
and	O
affectionate	O
MDelany	B-pers
27	O
th	O
April	O
1782	O
