TOKEN	NE
June	O
10	O
th	O
.	O
1780	O
--	O
I	O
have	O
not	O
time	O
my	O
Dearest	O
Astrea	B-pers
to	O
write	O
by	O
this	O
post	O
so	O
long	O
a	O
letter	O
as	O
I	O
cld	O
.	O
wish	O
--	O
I	O
send	O
one	O
I	O
have	O
written	O
to	O
L.W	B-pers
.	I-pers
for	O
your	O
perusal	O
--	O
for	O
I	O
do	O
not	O
think	O
I	O
ever	O
told	O
you	O
how	O
our	O
time	O
was	O
divided	O
--	O
&	O
I	O
know	O
it	O
will	O
please	O
you	O
to	O
follow	O
me	O
through	O
the	O
day	O
--	O
you	O
will	O
find	O
repitions	O
of	O
accounts	O
of	O
wt	O
.	O
I	O
have	O
sent	O
you	O
but	O
that	O
you	O
need	O
not	O
give	O
yourself	O
ye	O
.	O
trouble	O
to	O
read	O
.	O
it	O
will	O
make	O
my	O
