TOKEN	NE
Edinburgh	B-place
April	O
2	O
d	O
1774	O
Saucy	O
as	O
I	O
have	O
alway	O
known	O
My	O
dear	O
Ward	O
I	O
now	O
think	O
she	O
has	O
even	O
outdone	O
her	O
own	O
saucineſs	O
what	O
to	O
insist	O
that	O
I	O
shall	O
not	O
ask	O
any	O
thing	O
about	O
Mrs-	B-pers
R——	I-pers
&	O
to	O
deſire	O
me	O
to	O
mistrust	O
every	O
thing	O
good	O
under	O
the	O
Cloak	O
of	O
an	O
Old	O
Maiden	O
I	O
can	O
not	O
ſay	O
they	O
ever	O
had	O
much	O
of	O
my	O
good	O
opinion	O
but	O
the	O
fondneſs	O
that	O
one	O
had	O
always	O
shewen	O
my	O
Dear	O
Ward	O
had	O
reconciled	O
me	O
at	O
least	O
to	O
her	O
,	O
but	O
I	O
think	O
you	O
ought	O
to	O
have	O
let	O
me	O
into	O
the	O
whole	O
affair	O
before	O
you	O
had	O
ſent	O
so	O
very	O
absolute	O
an	O
order	O
to	O
me	O
never	O
to	O
trust	O
them	O
,	O
So	O
pray	O
my	O
dear	O
Girl	O
open	O
all	O
the	O
affair	O
in	O
your	O
next	O
&	O
hide	O
nothing	O
of	O
this	O
transaction	O
neceſsary	O
to	O
let	O
me	O
judge	O
between	O
the	O
Old	O
&	O
the	O
Young	O
Maiden	O
for	O
ſurely	O
the	O
thing	O
is	O
terrible	O
ſince	O
you	O
take	O
it	O
up	O
so	O
very	O
high	O
and	O
ſince	O
news	O
is	O
not	O
to	O
be	O
had	O
from	O
Northampton	B-place
let	O
me	O
have	O
your	O
little	O
Heart	O
unburdened	O
entirely	O
that	O
my	O
mind	O
may	O
be	O
at	O
ease	O
as	O
I	O
am	O
quite	O
sure	O
she	O
has	O
ſaid	O
or	O
done	O
ſomething	O
off	O
or	O
to	O
you	O
that	O
is	O
not	O
true	O
&	O
as	O
I	O
shall	O
hear	O
of	O
it	O
perhaps	O
another	O
way	O
,	O
should	O
rather	O
have	O
it	O
from	O
yourself	O
then	O
any	O
other	O
way	O
,	O
so	O
pray	O
indulge	O
that	O
peevish	O
humour	O
you	O
say	O
you	O
are	O
in	O
&	O
let	O
us	O
have	O
the	O
whole	O
affair	O
en	O
veritie	O
without	O
hiding	O
any	O
one	O
thing	O
especially	O
as	O
you	O
'll	O
have	O
a	O
very	O
partial	O
judge	O
so	O
write	O
as	O
ſoon	O
as	O
I	O
have	O
,	O
not	O
having	O
had	O
yours	O
half	O
an	O
hour	O
in	O
the	O
house	O
.	O
I	O
own	O
I	O
am	O
ſurprised	O
that	O
Mr	B-pers
Brown	I-pers
has	O
not	O
wrote	O
after	O
all	O
he	O
ſaid	O
to	O
me	O
I	O
have	O
not	O
ſeen	O
him	O
ſince	O
but	O
shall	O
write	O
him	O
a	O
note	O
either	O
to	O
night	O
or	O
tomorrow	O
tho	O
I	O
imagine	O
he	O
is	O
in	O
the	O
country	O
being	O
holyday	O
time	O
Could	O
I	O
ever	O
imagine	O
that	O
Miſs	B-pers
Hamilton	I-pers
(	O
would	O
think	O
my	O
telling	O
her	O
my	O
own	O
happineſs	O
)	O
should	O
be	O
call	O
ing	O
me	O
teizingly	O
provoking	O
had	O
I	O
thought	O
so	O
I	O
would	O
not	O
