TOKEN	NE
3	O
d	O
.	O
Decbr	O
.	O
sent	O
I	O
went	O
with	O
Miſs	B-pers
T	I-pers
.	I-pers
to	O
Lady	B-pers
Spencer	I-pers
s	O
Aſsembly	O
a	O
great	O
deal	O
of	O
Bon	O
ton	O
--	O
but	O
ye	O
.	O
apartments	O
were	O
not	O
so	O
filled	O
as	O
I	O
have	O
seen	O
them	O
,	O
ye	O
.	O
Ducheſs	B-pers
of	I-pers
Devonshire	I-pers
was	O
in	O
great	O
Beauty	O
--	O
I	O
conversed	O
chiefly	O
with	O
my	O
relation	O
Lady	B-pers
Claremont	I-pers
--	O
Lady	B-pers
Hartford	I-pers
--	O
Miſs	B-pers
Thynne	I-pers
&	O
Ly	B-pers
Spencer	I-pers
--	O
upon	O
ye	O
.	O
whole	O
I	O
paſsed	O
rather	O
an	O
agreeable	O
Eveg	O
.	O
&	O
c	O
&	O
c	O
&	O
c	O
Conclusion	O
Sent	O
Sunday	O
Morng	O
5	O
th	O
.	O
Decbr	O
.	O
I	O
have	O
written	O
nothing	O
,	O
but	O
your	O
Meſsenger	O
insiſts	O
upon	O
my	O
writing	O
I	O
am	O
well	O
--	O
&	O
toujours	O
de	O
Même	O
Adieu	O
