TOKEN	NE
17	O
Octbr	O
17	O
79	O
My	O
Friend	O
I	O
can	O
tell	O
you	O
nothing	O
of	O
Windsor	B-place
farther	O
than	O
the	O
common	O
reports	O
wch	O
.	O
agree	O
wth	O
.	O
your	O
intelligence	O
.	O
I	O
congratulate	O
you	O
on	O
the	O
prospect	O
of	O
being	O
more	O
amused	O
than	O
you	O
have	O
hitherto	O
been	O
--	O
I	O
would	O
have	O
you	O
enjoy	O
every	O
satisfaction	O
neceſsary	O
to	O
your	O
happineſs	O
,	O
for	O
I	O
think	O
you	O
will	O
seek	O
for	O
none	O
but	O
those	O
guided	O
by	O
a	O
good	O
heart	O
&	O
your	O
mind	O
is	O
too	O
amiable	O
to	O
desire	O
derive	O
any	O
satisfaction	O
from	O
what	O
does	O
not	O
proceed	O
from	O
its	O
dictates	O
--	O
I	O
have	O
chosen	O
a	O
Color	O
--	O
you	O
desired	O
me	O
to	O
do	O
so	O
--	O
but	O
I	O
pretend	O
not	O
to	O
taste	O
in	O
Dreſs	O
--	O
I	O
hope	O
the	O
weather	O
will	O
prove	O
favourable	O
for	O
you	O
on	O
T——	O
I	O
wish	O
you	O
had	O
proper	O
Horses	O
for	O
Hunting	O
--	O
Adieu	O
my	O
Friend	O
my	O
Sentiments	O
are	O
still	O
ye-	O
same	O
wth-	O
respect	O
to	O
you	O
when	O
they	O
vary	O
I	O
will	O
honestly	O
tell	O
you	O
so	O
Adieu	O
--	O
I	O
return	O
you	O
many	O
thanks	O
for	O
ye	O
.	O
Birds	O
your	O
attention	O
abt	O
.	O
my	O
Birds	O
This	O
was	O
written	O
by	O
your	O
Brother	O
William	B-pers
's	O
gold	O
pen	O
wch	O
.	O
he	O
gave	O
me	O
in	O
exchange	O
for	O
my	O
Seal	O
of	O
Sr.	B-pers
Isaac	I-pers
Newton	I-pers
s	O
Head	O
--	O
I	O
always	O
carry	O
it	O
in	O
my	O
pocket	O
