TOKEN	NE
My	O
dear	O
Hammy	B-pers
This	O
mourning	O
i	O
n	O
am	O
to	O
put	O
on	O
my	O
jacet	O
and	O
Moumou	B-pers
her	O
gown	O
she	O
has	O
taken	O
of	O
her	O
muslin	O
and	O
she	O
has	O
put	O
on	O
the	O
border	O
you	O
ded	O
get	O
her	O
and	O
so	O
she	O
tels	O
me	O
that	O
we	O
shall	O
have	O
a	O
unifor	O
m	O
.	O
Thank	O
god	O
gouly	B-pers
is	O
better	O
I	O
will	O
be	O
very	O
good	O
to	O
please	O
Mama	O
and	O
to	O
make	O
every	O
Body	O
happy	O
and	O
do	O
my	O
Lesons	O
quit	O
well	O
give	O
my	O
love	O
to	O
all	O
my	O
Brothers	O
and	O
sisters	O
and	O
to	O
planny	B-pers
and	O
to	O
Neve	B-pers
and	O
to	O
CheChe	B-pers
I	O
am	O
ever	O
yours	O
Elizabeth	B-pers
