TOKEN	NE
3	O
d	O
Novbr	O
.	O
1779	O
Wedy	O
.	O
Afternoon	O
¼	O
past	O
5	O
My	O
dearest	O
,	O
dearest	O
,	O
dearest	O
Miranda	B-pers
my	O
Sister	O
my	O
Friend	O
,	O
I	O
take	O
up	O
my	O
Pen	O
to	O
inform	O
you	O
yt	O
.	O
I	O
am	O
perfectly	O
well	O
in	O
health	O
,	O
this	O
I	O
do	O
,	O
trusting	O
to	O
yr	O
.	O
friendſhip	O
,	O
but	O
what	O
I	O
have	O
next	O
to	O
inform	O
you	O
of	O
,	O
I	O
am	O
afraid	O
will	O
be	O
rather	O
trying	O
to	O
yr	O
.	O
affection	O
,	O
yt	O
.	O
is	O
yt	O
.	O
I	O
am	O
perfectly	O
unhappy	O
,	O
ye	O
.	O
causes	O
of	O
which	O
you	O
shall	O
learn	O
in	O
my	O
next	O
.	O
Adieu	O
dearest	O
,	O
dearest	O
,	O
dearest	O
,	O
real	O
&	O
true	O
friend	O
,	O
excuse	O
ye	O
.	O
shortneſs	O
of	O
this	O
little	O
note	O
,	O
&	O
ye	O
.	O
badneſs	O
of	O
ye	O
.	O
Style	O
in	O
wh	O
..	O
it	O
is	O
written	O
to	O
my	O
being	O
very	O
miserable	O
tho	O
'	O
undeservedly	O
so	O
.	O
Adieu	O
Yr	O
.	O
ever	O
affectionate	O
Brother	O
Palemon	B-pers
toujours	O
de	O
même	O
3	O
d	O
.	O
Novbr	O
.	O
recd-	O
1779	O
--	O
