TOKEN	NE
We	O
have	O
fixed	O
on	O
thursday	O
next	O
,	O
my	O
dear	O
Miſs	B-pers
Hamilton	I-pers
for	O
our	O
little	O
snug	O
dinner	O
in	O
the	O
Adelphi	O
.	O
Will	O
you	O
have	O
the	O
goodneſs	O
to	O
notify	O
it	O
to	O
Mrs.	B-pers
Carter	I-pers
au	O
plutot	O
;	O
I	O
will	O
depend	O
on	O
you	O
for	O
this	O
,	O
and	O
will	O
not	O
trouble	O
her	O
with	O
a	O
Note	O
--	O
Adieu	O
!	O
in	O
the	O
literal	O
sense	O
of	O
the	O
word	O
H	B-pers
More	I-pers
Adelphi	O
F	O
rid	O
ay	O
To	O
Miſs	B-pers
Hamilton	I-pers
Clarges	O
Stre	O
et	O
Cap	O
5	O
--	O
6	O
