TOKEN	NE
I	O
was	O
much	O
concerned	O
not	O
to	O
be	O
able	O
to	O
see	O
you	O
my	O
Dear	O
Madam	O
yesterday	O
Eveng	O
had	O
I	O
thought	O
of	O
yr	O
being	O
so	O
good	O
as	O
to	O
call	O
you	O
wou	O
'd	O
certainly	O
have	O
been	O
admitted	O
do	O
n't	O
be	O
discouraged	O
,	O
you	O
have	O
given	O
me	O
reason	O
to	O
hope	O
for	O
every	O
indulgence	O
to	O
yr	O
most	O
obliged	O
&	O
Faithful	O
MDelany	B-pers
Friday	O
Morng	O
:	O
I	O
had	O
a	O
good	O
night	O
&	O
am	O
better	O
to	O
Day	O
To	O
Miſs	B-pers
Hamilton	I-pers
St	O
James	O
's	O
Palace	O
