TOKEN	NE
I	O
hope	O
you	O
are	O
better	O
.	O
Prince	B-pers
of	I-pers
Wales	I-pers
inqui	O
r	O
ed	O
very	O
much	O
after	O
you	O
the	B-pers
King	I-pers
and	O
Queen	B-pers
also	O
and	O
in	O
short	O
every	O
Body	O
,	O
I	O
am	O
now	O
writeing	O
in	O
Lady	B-pers
Charlotte	I-pers
Finch	I-pers
e	O
s	O
study	O
which	O
is	O
very	O
pretty	O
.	O
There	O
is	O
very	O
good	O
news	O
.	O
since	O
I	O
am	O
not	O
a	O
good	O
person	O
to	O
tell	O
news	O
I	O
will	O
not	O
try	O
.	O
I	O
am	O
my	O
dear	O
your	O
very	O
affectionate	O
Elizabeth	B-pers
St	O
james	O
P.S	O
.	O
My	O
dear	O
this	O
morning	O
I	O
met	O
Edward	B-pers
and	O
Mr	B-pers
Bruyere	I-pers
in	O
the	O
garden	O
Augusta	B-pers
told	O
him	O
that	O
we	O
should	O
be	O
under	O
the	O
same	O
rofe	O
My	O
dear	O
I	O
am	O
obliged	O
by	O
Lady	B-pers
Cha	I-pers
to	O
quiet	O
the	O
letter	O
because	O
I	O
believe	O
some	O
one	O
is	O
to	O
come	O
to	O
