TOKEN	NE
Madam	O
my	O
Aunt	O
desires	O
me	O
to	O
say	O
she	O
is	O
happy	O
to	O
find	O
that	O
you	O
are	O
willing	O
to	O
make	O
one	O
of	O
her	O
select	O
cotterie	O
,	O
(	O
next	O
Wednesday	O
to	O
dinner	O
at	O
4	O
'	O
o'Clock	O
)	O
who	O
'	O
will	O
all	O
be	O
happy	O
with	O
such	O
an	O
adition	O
,	O
as	O
it	O
is	O
a	O
party	O
in	O
Coy	O
my	O
Aunt	O
desires	O
you	O
not	O
to	O
mention	O
it	O
.	O
she	O
begs	O
her	O
affectionate	O
Compts	O
.	O
--	O
I	O
am	O
Madam	O
with	O
the	O
truest	O
Respect	O
&	O
esteem	O
Your	O
Obliged	O
&	O
Obedient	O
Humb	O
Sert	O
.	O
Georgina	B-pers
Mary	I-pers
Anne	I-pers
Port	I-pers
--	O
S	O
t	O
.	O
James	O
's	O
Place	O
Febry	O
.	O
27	O
th	O
.	O
Thursday	O
5	O
'	O
o'Clock	O
--	O
