TOKEN	NE
3	O
d	O
.	O
June	O
1781	O
I	O
do	O
not	O
know	O
my	O
love	O
w	O
h	O
ether	O
your	O
little	O
Note	O
of	O
to	O
day	O
was	O
in	O
Answer	O
to	O
mine	O
the	O
two	O
I	O
sent	O
--	O
be	O
that	O
as	O
it	O
will	O
I	O
am	O
more	O
comforted	O
abt	O
.	O
You	O
--	O
every	O
thing	O
conspires	O
against	O
us	O
--	O
I	O
am	O
to	O
go	O
on	O
Tuesday	O
Morng	O
wth-	O
Rhea	B-pers
s	O
three	O
eldest	O
D	O
:	O
ye	O
.	O
rest	O
of	O
ye	O
.	O
family	O
come	O
ye	O
.	O
day	O
after	O
wth	O
.	O
Elise	B-pers
--	O
The	O
Books	O
I	O
send	O
Keep	O
till	O
Mrs.	B-pers
C——	I-pers
sends	O
for	O
them	O
--	O
Adieu	O
