TOKEN	NE
Octbr	O
.	O
10	O
th	O
.	O
Sunday	O
1779	O
Afternoon	O
Dearest	O
,	O
dearest	O
,	O
dearest	O
Sister	O
,	O
Friend	O
,	O
As	O
there	O
is	O
no	O
greater	O
pleasure	O
to	O
a	O
friendly	O
disposition	O
than	O
communicating	O
to	O
another	O
ye	O
.	O
pleas	O
ure	O
happineſs	O
,	O
it	O
receives	O
itself	O
,	O
I	O
am	O
agoing	O
to	O
inform	O
my	O
dearest	O
Miranda	B-pers
yt	O
..	O
I	O
have	O
picked	O
up	O
some	O
intelligence	O
wh	O
..	O
I	O
hope	O
will	O
afford	O
her	O
some	O
delight	O
tho	O
'	O
I	O
can	O
not	O
flatter	O
myſelf	O
yt	O
..	O
it	O
will	O
equal	O
yt	O
..	O
wh	O
..	O
I	O
myſelf	O
shall	O
feel	O
.	O
Know	O
then	O
that	O
I	O
have	O
learned	O
from	O
very	O
good	O
authority	O
,	O
yt	O
..	O
we	O
go	O
on	O
Sa——y	O
next	O
to	O
W——r	B-place
again	O
to	O
paſs	O
a	O
fortnight	O
there	O
,	O
yt	O
.	O
is	O
as	O
I	O
understand	O
from	O
Sa——y	O
till	O
ye	O
W——y	O
fortnight	O
following	O
,	O
from	O
whence	O
I	O
conclude	O
I	O
shall	O
again	O
this	O
year	O
have	O
ye	O
.	O
happineſs	O
of	O
enjoying	O
my	O
Miranda	B-pers
's	O
Conversation	O
,	O
for	O
I	O
shd	O
..	O
think	O
yt	O
..	O
my	O
Father	O
&	O
Mother	O
wld	O
..	O
not	O
bear	O
to	O
be	O
separated	O
from	O
ye	O
.	O
younger	O
part	O
of	O
their	O
family	O
so	O
long	O
,	O
they	O
will	O
most	O
certainly	O
have	O
them	O
with	O
them	O
.	O
But	O
Alas	O
you	O
saucy	O
C	O
reature	O
a	O
sejour	O
at	O
W——r	B-place
can	O
not	O
be	O
agreable	O
to	O
you	O
unleſs	O
Mr.	B-pers
Smelt	I-pers
is	O
of	O
ye	O
.	O
party	O
.	O
Pray	O
tell	O
me	O
in	O
yr	O
.	O
next	O
whether	O
you	O
have	O
been	O
again	O
vexed	O
from	O
ye	O
same	O
accursed	O
Quarter	O
or	O
not	O
,	O
you	O
alarmed	O
me	O
much	O
by	O
saying	O
you	O
had	O
been	O
much	O
grieved	O
pray	O
relieve	O
my	O
anxiety	O
by	O
telling	O
me	O
from	O
what	O
Quarter	O
it	O
was	O
.	O
I	O
flatter	O
my	O
ſelf	O
tomorrow	O
M——g	O
I	O
shall	O
be	O
able	O
to	O
clear	O
my	O
Character	O
from	O
every	O
little	O
slurr	O
that	O
has	O
been	O
thrown	O
upon	O
it	O
.	O
Yr	O
.	O
friends	O
my	O
ever	O
dearest	O
Miranda	B-pers
I	O
love	O
as	O
I	O
do	O
my	O
own	O
because	O
they	O
are	O
so	O
strongly	O
attached	O
,	O
pardon	O
Oh	O
pardon	O
my	O
aspiring	O
to	O
be	O
so	O
high	O
in	O
yr	O
.	O
affections	O
as	O
they	O
are	O
however	O
I	O
will	O
not	O
dispair	O
,	O
for	O
I	O
am	O
s	O
ure	O
,	O
there	O
is	O
not	O
one	O
of	O
them	O
to	O
whom	O
you	O
are	O
dearer	O
than	O
you	O
are	O
to	O
Yr	O
.	O
ever	O
affectionate	O
Brother	O
Palemon	B-pers
toujours	O
de	O
même	O
P.S	O
.	O
I	O
hope	O
I	O
shall	O
have	O
finished	O
yr	O
.	O
Letters	O
as	O
well	O
as	O
a	O
little	O
Note	O
for	O
you	O
T——w	O
M——g	O
.	O
I	O
have	O
more	O
to	O
say	O
to	O
you	O
dearest	O
dearest	O
,	O
dearest	O
Miranda	B-pers
than	O
my	O
Pen	O
will	O
write	O
.	O
Adieu	O
,	O
Adieu	O
,	O
Adieu	O
,	O
toujours	O
chére	O
.	O
