TOKEN	NE
The	O
little	O
Gentleman	O
has	O
certainly	O
been	O
Shot	O
with	O
one	O
of	O
Cupids	O
most	O
powerful	O
Darts	O
--	O
he	O
offered	O
an	O
100	O
Guineas	O
for	O
a	O
small	O
lock	O
of	O
my	O
Hair	O
“	O
The	O
Divine	O
Miſs	B-pers
H	I-pers
's	O
hair	O
--	O
this	O
he	O
could	O
not	O
get	O
without	O
an	O
application	O
to	O
me	O
--	O
I	O
laugh	O
'd	O
at	O
his	O
folly	O
&	O
replied	O
,	O
upon	O
condition	O
he	O
would	O
have	O
his	O
Hair	O
,	O
of	O
wch	O
.	O
he	O
is	O
coxcombically	O
proud	O
,	O
cut	O
off	O
,	O
&	O
wear	O
a	O
little	O
Brown	O
Bob	O
wig	O
--	O
&	O
then	O
he	O
must	O
wear	O
it	O
in	O
full	O
dreſs	O
Clothes	O
--	O
he	O
might	O
apply	O
to	O
my	O
maid	O
for	O
the	O
Combings	O
of	O
my	O
Hair	O
Does	O
this	O
refer	O
to	O
a	O
letter	O
in	O
the	O
packet	O
Dated	O
Nov	O
.	O
18	O
