TOKEN	NE
Mr.	B-pers
——	I-pers
told	O
me	O
in	O
one	O
of	O
the	O
many	O
interesting	O
conversations	O
the	O
late	O
Mr.	B-pers
G	I-pers
.	I-pers
told	O
me	O
that	O
The	O
King	B-pers
George	I-pers
ye	I-pers
2d	I-pers
sent	O
the	B-pers
Dk	I-pers
.	I-pers
of	I-pers
Devonshire	I-pers
to	O
Mr.	B-pers
Pitt	I-pers
and	O
desired	O
him	O
to	O
name	O
his	O
own	O
terms	O
--	O
that	O
and	O
such	O
was	O
the	O
situation	O
of	O
the	O
Nation	O
that	O
it	O
looked	O
up	O
to	O
a	O
Man	O
of	O
small	O
fortune	O
and	O
private	O
birth	O
,	O
and	O
wth	O
.	O
ye	O
.	O
exception	O
of	O
having	O
married	O
Lord	B-pers
Temple	I-pers
s	O
Sister	O
of	O
no	O
family	O
alliance	O
,	O
he	O
had	O
also	O
but	O
confined	O
to	O
a	O
small	O
circle	O
of	O
friends	O
and	O
acquaintance	O
