TOKEN	NE
eable	O
;	O
--	O
the	O
long	O
Converſation	O
,	O
of	O
laſt	O
night	O
,	O
ſufficiently	O
ſhew	O
'd	O
the	O
value	O
I	O
put	O
upon	O
their	O
friendship	O
,	O
&	O
that	O
I	O
wiſh	O
to	O
preſerve	O
their	O
Eſteem	O
.	O
--	O
Inclosed	O
is	O
the	O
Supplement	O
I	O
promised	O
to	O
my	O
tragic	O
Tale	O
.	O
--	O
Theſe	O
Copies	O
of	O
my	O
dear	O
Mary	B-pers
's	O
Letters	O
will	O
ſhew	O
,	O
(	O
by	O
their	O
Style	O
,	O
)	O
that	O
her	O
mind	O
,	O
when	O
ſhe	O
wrote	O
them	O
,	O
did	O
not	O
poſseſs	O
that	O
Compoſure	O
ſhe	O
was	O
bleſs	O
'd	O
with	O
when	O
ſhe	O
wrote	O
me	O
from	O
Bath	B-place
.	O
--	O
I	O
intended	O
to	O
have	O
pointed	O
them	O
,	O
to	O
make	O
them	O
more	O
legible	O
for	O
you	O
;	O
but	O
I	O
believe	O
you	O
will	O
be	O
able	O
to	O
read	O
them	O
ſcribbled	O
as	O
they	O
are	O
.	O
--	O
