TOKEN	NE
April	O
March	O
31	O
st	O
.	O
1788	O
My	O
dear	O
Friends	O
We	O
receive	O
the	O
agreeable	O
notification	O
of	O
your	O
arrival	O
,	O
and	O
are	O
sorry	O
not	O
to	O
avail	O
ourselves	O
of	O
it	O
directly	O
.	O
We	O
are	O
going	O
out	O
of	O
Town	B-place
for	O
a	O
day	O
or	O
two	O
,	O
but	O
shall	O
take	O
the	O
first	O
moment	O
of	O
our	O
return	O
for	O
calling	O
on	O
You	O
.	O
Adieu	O
God	O
bleſs	O
You	O
.	O
We	O
long	O
to	O
see	O
you	O
--	O
HM	B-pers
Mrs.	B-pers
Dickenson	I-pers
N	O
o	O
.	O
5	O
George	O
St	O
Hanover	O
Square	O
