TOKEN	NE
Bulstrode	O
21	O
Decr	O
1782	O
I	O
send	O
this	O
little	O
note	O
in	O
quest	O
of	O
you	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
&	O
hope	O
it	O
will	O
procure	O
intelligence	O
of	O
your	O
health	O
and	O
kind	O
remembrance	O
of	O
your	O
Friends	O
at	O
Bulstrode	O
whose	O
affectionate	O
wishes	O
and	O
esteem	O
attend	O
you	O
in	O
all	O
places	O
.	O
I	O
can	O
not	O
boast	O
of	O
as	O
good	O
health	O
as	O
you	O
I	O
know	O
wish	O
may	O
fall	O
to	O
our	O
share	O
,	O
but	O
we	O
are	O
both	O
better	O
,	O
and	O
when	O
we	O
go	O
to	O
Town	B-place
hope	O
to	O
find	O
you	O
there	O
;	O
and	O
can	O
then	O
say	O
more	O
than	O
I	O
can	O
write	O
uncertain	O
as	O
I	O
am	O
if	O
yu	O
coud	O
read	O
this	O
let	O
