TOKEN	NE
I	O
had	O
the	O
pleasure	O
of	O
hearing	O
of	O
you	O
my	O
Dearest	O
,	O
fr	O
om	O
my	O
Brot	O
her	O
,	O
&	O
that	O
the	O
Dear	O
little	O
Angels	O
were	O
quite	O
well	O
,	O
I	O
am	O
happy	O
my	O
Dearest	O
Prſs	B-pers
Mary	I-pers
behaved	O
so	O
much	O
like	O
herself	O
,	O
she	O
is	O
every	O
thing	O
one	O
can	O
wish	O
now	O
,	O
pray	O
give	O
her	O
a	O
thousand	O
kiſses	O
with	O
my	O
Duty	O
,	O
likewise	O
to	O
P	B-pers
Adolphus	I-pers
,	O
&	O
P	B-pers
Sophia	I-pers
.	O
You	O
scarcely	O
I	O
imagine	O
could	O
hear	O
in	O
so	O
short	O
a	O
time	O
this	O
Morg	O
,	O
of	O
P	B-pers
William	I-pers
s	O
going	O
to	O
Sea	O
which	O
he	O
does	O
within	O
this	O
fortnight	O
,	O
it	O
was	O
declared	O
last	O
Night	O
&	O
never	O
was	O
there	O
so	O
happy	O
a	O
being	O
as	O
he	O
appeared	O
to	O
be	O
,	O
he	O
goes	O
with	O
Admiral	B-pers
Digby	I-pers
,	O
Princeſs	B-pers
Royal	I-pers
was	O
really	O
very	O
much	O
affected	O
with	O
it	O
,	O
the	O
others	O
not	O
the	O
least	O
,	O
we	O
staid	O
downstairs	O
till	O
½	O
pt	O
10	O
.	O
I	O
do	O
not	O
think	O
that	O
you	O
was	O
in	O
Spirits	O
by	O
the	O
few	O
lines	O
you	O
was	O
so	O
good	O
as	O
to	O
write	O
,	O
which	O
I	O
am	O
sorry	O
for	O
,	O
Courage	O
